X,Y
0.00000,37594.180
0.13342,37939.809
0.26684,39132.594
0.40027,37610.355
0.53369,37438.082
0.66711,39039.129
0.80053,39451.906
0.93395,39616.184
1.06737,38078.055
1.20080,37950.668
1.33422,39983.098
1.46764,38833.367
1.60106,39560.387
1.73448,41267.801
1.86791,41999.250
2.00133,43088.926
2.13475,46778.910
2.26817,64048.449
2.40159,106883.953
2.53502,161963.312
2.66844,172086.328
2.80186,119870.688
2.93528,73330.742
3.06870,57301.117
