X,Y
0.00000,13252.273
0.13342,14883.521
0.26684,17978.777
0.40027,26348.721
0.53369,31603.766
0.66711,28948.645
0.80053,25729.188
0.93395,24237.412
1.06737,23656.715
1.20080,24581.900
1.33422,23713.865
1.46764,23037.859
1.60106,23388.928
1.73448,22358.744
1.86791,21325.965
2.00133,20748.525
2.13475,20860.721
2.26817,21117.918
2.40159,22533.900
2.53502,23764.910
2.66844,21644.146
2.80186,19595.281
2.93528,17861.447
3.06870,16631.283
