X,Y
0.00000,13000.370
0.13342,14028.015
0.26684,14654.229
0.40027,15836.878
0.53369,18550.668
0.66711,19287.549
0.80053,18814.016
0.93395,17189.803
1.06737,17989.115
1.20080,21843.219
1.33422,26088.840
1.46764,27173.490
1.60106,23745.662
