0.0000	11983.2441
0.1334	12881.8574
0.2668	13527.6006
0.4003	13962.0410
0.5337	13944.5479
0.6671	13986.2891
0.8005	13834.3320
0.9340	14081.7754
1.0674	15092.4707
1.2008	16190.7451
1.3342	15884.2373
1.4676	15226.8242
1.6011	15518.1885
1.7345	15181.5195
1.8679	14327.9502
2.0013	14341.8662
2.1347	14456.4121
2.2682	15552.9414
2.4016	16474.0078
2.5350	17015.9258
2.6684	17664.2891
2.8019	17808.3145
2.9353	18605.8008
3.0687	20725.7773
3.2021	20644.1934
3.3355	17837.2832
3.4690	15275.3486
3.6024	11786.9189
3.7358	10416.7344
