0.0000	10756.7715
0.1334	11094.9531
0.2668	11162.4102
0.4003	11520.3389
0.5337	11123.8438
0.6671	11736.5293
0.8005	12230.6543
0.9340	13020.6211
1.0674	13036.3721
1.2008	13436.1367
1.3342	13722.1191
1.4676	13416.2168
1.6011	13549.1650
1.7345	13826.7686
1.8679	14710.8594
2.0013	15292.7529
2.1347	15232.3721
2.2682	15384.1250
2.4016	16145.4004
2.5350	15972.1631
2.6684	15352.3887
2.8019	14587.5146
2.9353	14176.6162
3.0687	14762.1689
3.2021	15838.9814
3.3355	15365.8379
3.4690	13505.6172
3.6024	12742.2646
3.7358	11960.9150
3.8692	11893.9170
4.0027	11306.0645
