X,Y
0.00000,41051.805
0.13342,39947.992
0.26684,40737.816
0.40027,41220.695
0.53369,40435.207
0.66711,41463.191
0.80053,42457.582
0.93395,49505.363
1.06737,57914.941
1.20080,82456.734
1.33422,100744.016
1.46764,85218.273
1.60106,61046.969
1.73448,50568.414
1.86791,46720.453
2.00133,45570.238
