X,Y
0.00000,38003.766
0.13342,37328.574
0.26684,38493.613
0.40027,38934.363
0.53369,39661.020
0.66711,38981.141
0.80053,40815.664
0.93395,45713.770
1.06737,54280.930
1.20080,79042.617
1.33422,102263.328
1.46764,86440.242
1.60106,62709.262
1.73448,48508.988
1.86791,44578.016
