0.0000	33755.0391
0.1334	38854.1211
0.2668	47602.5234
0.4003	64870.3359
0.5337	79662.4297
0.6671	70294.4453
0.8005	52198.7070
0.9340	41928.0391
1.0674	40876.8359
1.2008	41632.7344
1.3342	42370.1562
1.4676	41641.8867
1.6011	40260.6680
1.7345	38086.9531
1.8679	36386.9453
2.0013	33733.6016
2.1347	34091.4961
2.2682	32426.0684
2.4016	32944.9688
2.5350	31805.6172
2.6684	32322.1445
2.8019	32894.8203
2.9353	31612.5918
3.0687	32254.1895
3.2021	31643.1992
3.3355	32481.7812
3.4690	30754.3320
3.6024	30722.5508
3.7358	29716.9355
