0.0000	12641.5205
0.1334	12657.8857
0.2668	12540.2979
0.4003	12428.0898
0.5337	11492.1807
0.6671	11750.7275
0.8005	11954.0879
0.9340	11852.4834
1.0674	11907.4766
1.2008	11605.0039
1.3342	12043.1084
1.4676	12791.6348
1.6011	12572.4023
1.7345	13552.8398
1.8679	13639.5127
2.0013	13355.4082
2.1347	13679.2158
2.2682	13798.7109
2.4016	15043.2207
2.5350	15910.5771
2.6684	16372.3730
2.8019	16680.3555
2.9353	16323.7051
3.0687	15582.2314
3.2021	16154.3516
3.3355	16055.9902
3.4690	14464.0781
3.6024	12662.3066
3.7358	10705.6914
3.8692	10569.7451
