0.0000	13861.1963
0.1334	12748.0723
0.2668	12878.2012
0.4003	13609.4443
0.5337	13848.2783
0.6671	14147.3242
0.8005	13728.7891
0.9340	12975.9150
1.0674	13248.4541
1.2008	12951.6074
1.3342	12568.5449
1.4676	13266.1650
1.6011	13723.1748
1.7345	13339.0234
1.8679	12873.6865
2.0013	13736.9600
2.1347	14524.3955
2.2682	14382.7363
2.4016	14288.0400
2.5350	13782.5049
2.6684	14499.6777
2.8019	15553.4727
2.9353	14749.3350
3.0687	14846.6055
3.2021	15009.4482
3.3355	15322.4697
3.4690	15202.8701
3.6024	14567.5557
3.7358	15440.1113
3.8692	16640.7363
4.0027	16670.2871
4.1361	17405.4688
4.2695	16710.4844
4.4029	13476.4648
4.5363	10749.5410
4.6698	10602.2637
4.8032	9743.5078
