0.0000	31605.9102
0.1334	33791.6914
0.2668	38482.3438
0.4003	43995.5234
0.5337	44033.9766
0.6671	38686.5117
0.8005	33378.2422
0.9340	32005.5742
1.0674	30779.0234
1.2008	30409.0039
1.3342	31043.2676
1.4676	32087.1504
1.6011	30847.9902
1.7345	31363.7793
1.8679	29046.4844
2.0013	29352.2363
2.1347	31067.0195
2.2682	30004.4434
2.4016	30309.4395
2.5350	29141.2500
2.6684	28399.3223
2.8019	28458.8770
2.9353	28763.1094
3.0687	27775.0449
3.2021	28307.7715
3.3355	29303.4023
3.4690	28143.5352
3.6024	28891.4863
3.7358	28723.4199
3.8692	29256.5449
4.0027	29714.9688
