0.0000	25030.3906
0.1334	26687.8008
0.2668	27824.7109
0.4003	31153.2227
0.5337	40768.2500
0.6671	61306.6484
0.8005	74739.1719
0.9340	57803.9414
1.0674	40225.5547
1.2008	31175.9316
1.3342	28038.3125
1.4676	27048.4395
1.6011	27138.1621
1.7345	26923.5137
1.8679	25833.4590
2.0013	25427.6875
2.1347	26657.7871
2.2682	26322.1328
2.4016	25815.0215
2.5350	25987.1582
2.6684	24992.4102
2.8019	25719.1855
2.9353	25166.1562
3.0687	24858.1836
3.2021	26492.3320
3.3355	26369.0234
3.4690	25576.3027
3.6024	25963.2500
3.7358	23984.1367
3.8692	23994.6367
