X,Y
0.00000,19039.574
0.13342,19298.605
0.26684,22519.064
0.40027,24562.861
0.53369,26081.350
0.66711,23101.150
0.80053,19036.412
0.93395,17684.402
1.06737,17497.711
1.20080,16077.886
1.33422,15707.106
1.46764,16465.033
1.60106,15996.170
