X,Y
0.00000,38038.793
0.13342,37224.438
0.26684,36022.043
0.40027,36483.094
0.53369,37586.477
0.66711,36259.492
0.80053,37633.711
0.93395,37350.465
1.06737,38006.914
1.20080,37979.285
1.33422,39675.164
1.46764,40361.727
1.60106,41640.004
1.73448,47402.328
1.86791,62899.449
2.00133,95251.742
2.13475,138430.703
2.26817,132504.156
2.40159,86679.453
2.53502,61745.816
2.66844,50038.047
