0.0000	36761.0430
0.1334	33613.1172
0.2668	39253.8789
0.4003	42963.5117
0.5337	40094.1211
0.6671	32746.3906
0.8005	29712.4453
0.9340	30546.9062
1.0674	29055.2949
1.2008	28992.7930
1.3342	29536.4121
1.4676	30393.6504
1.6011	31944.5215
1.7345	31895.6191
1.8679	30144.6973
2.0013	31679.0703
2.1347	30167.1992
2.2682	30260.6191
2.4016	29487.9297
2.5350	29885.3555
2.6684	29656.4062
2.8019	29452.4102
2.9353	30262.3848
3.0687	29447.9453
3.2021	28582.6895
3.3355	28650.9375
3.4690	29908.8633
3.6024	28895.9922
3.7358	28555.0977
3.8692	28285.0938
4.0027	28221.3086
4.1361	26815.8418
4.2695	26687.7207
