X,Y
0.00000,12322.290
0.13342,12849.181
0.26684,13941.324
0.40027,16659.291
0.53369,18364.006
0.66711,17833.316
0.80053,17212.102
0.93395,15834.855
1.06737,13976.656
1.20080,13996.834
1.33422,13678.570
1.46764,13813.129
1.60106,14337.873
1.73448,14876.846
1.86791,15390.499
2.00133,17613.729
2.13475,20926.938
2.26817,23946.424
2.40159,28280.521
