0.0000	12273.6436
0.1334	12485.0371
0.2668	11918.1406
0.4003	11999.9922
0.5337	12162.3652
0.6671	12322.9092
0.8005	13941.8252
0.9340	16018.9580
1.0674	20345.7598
1.2008	24690.8535
1.3342	27291.0547
1.4676	23113.0703
1.6011	18133.8848
1.7345	14009.2559
1.8679	13512.1328
2.0013	13704.3379
2.1347	14136.9395
2.2682	15621.6533
2.4016	17796.8535
2.5350	19075.1504
2.6684	21113.8945
2.8019	21842.5234
2.9353	23121.3926
3.0687	26104.6699
3.2021	22386.4492
3.3355	19334.5859
3.4690	16446.0352
3.6024	14164.3271
