0.0000	32714.1562
0.1334	33343.7578
0.2668	37397.2305
0.4003	48687.5977
0.5337	66093.4922
0.6671	74037.1953
0.8005	61220.4922
0.9340	44345.1094
1.0674	36511.4102
1.2008	31988.1660
1.3342	31247.0176
1.4676	29954.3027
1.6011	28761.1387
1.7345	28348.9668
1.8679	29209.0781
2.0013	27246.6113
2.1347	29178.3867
2.2682	28727.8379
2.4016	29025.0664
2.5350	30588.1387
2.6684	30199.1621
2.8019	29322.2773
2.9353	29961.0781
3.0687	28994.0215
3.2021	28255.0391
3.3355	29618.6816
3.4690	29547.0117
3.6024	27719.9102
