0.0000	20232.3457
0.1334	17779.0840
0.2668	16248.4062
0.4003	15120.0566
0.5337	15583.6260
0.6671	15569.0303
0.8005	17003.8477
0.9340	18472.1621
1.0674	19170.8926
1.2008	19026.9570
1.3342	17202.2129
1.4676	16107.4160
1.6011	14213.8057
1.7345	13632.7041
1.8679	14098.9043
2.0013	15246.5312
2.1347	15591.9414
2.2682	15858.6201
2.4016	16460.9961
2.5350	15647.2646
2.6684	15109.6445
2.8019	14934.4756
2.9353	15859.6504
3.0687	17270.2148
3.2021	19018.5938
3.3355	22827.1230
3.4690	21156.2539
3.6024	15733.3721
