0.0000	30736.2344
0.1334	32334.7910
0.2668	33165.1523
0.4003	32784.3633
0.5337	34208.0234
0.6671	40370.6523
0.8005	53728.3750
0.9340	74518.3281
1.0674	80901.2734
1.2008	60572.3594
1.3342	44304.4375
1.4676	37845.3047
1.6011	33007.1016
1.7345	32510.1621
1.8679	31779.9785
2.0013	31450.1055
2.1347	29987.2051
2.2682	29890.1250
2.4016	30230.6816
2.5350	30434.3809
2.6684	30600.4336
2.8019	30695.7246
2.9353	29913.0664
3.0687	29495.4980
3.2021	30355.1777
3.3355	29862.5977
3.4690	30051.3477
3.6024	29642.9648
3.7358	30447.7852
3.8692	29474.8828
4.0027	30360.2891
4.1361	29331.6465
