0.0000	12272.7451
0.1334	12025.2041
0.2668	11735.0225
0.4003	11911.9102
0.5337	12432.3809
0.6671	11594.5361
0.8005	10906.9727
0.9340	11162.3516
1.0674	11183.3018
1.2008	11874.0752
1.3342	12533.9316
1.4676	12192.4824
1.6011	12364.7061
1.7345	14007.5820
1.8679	14888.0020
2.0013	14247.5371
2.1347	13967.1738
2.2682	14768.3115
2.4016	15421.6729
2.5350	14497.3271
2.6684	14315.5645
2.8019	14247.8584
2.9353	14260.3301
3.0687	14360.0264
3.2021	13956.4189
3.3355	13958.0186
3.4690	15578.7432
3.6024	16982.5605
3.7358	18754.3730
3.8692	17781.1875
4.0027	14172.3398
4.1361	11282.5020
4.2695	10274.8096
