0.0000	12795.4922
0.1334	12571.2480
0.2668	12646.7607
0.4003	12775.2197
0.5337	12576.2207
0.6671	12415.6250
0.8005	12871.4717
0.9340	13141.5957
1.0674	12918.9082
1.2008	13182.2412
1.3342	11887.6270
1.4676	12039.9229
1.6011	13223.3389
1.7345	12890.5449
1.8679	13776.1250
2.0013	14635.3369
2.1347	15122.6719
2.2682	14831.6514
2.4016	16066.0234
2.5350	17890.2793
2.6684	20839.9707
2.8019	24940.6211
2.9353	23525.8555
3.0687	18848.1621
3.2021	14349.1318
3.3355	12794.7920
3.4690	11975.4629
3.6024	11591.2656
