0.0000	30739.2617
0.1334	32461.3535
0.2668	36406.9531
0.4003	48542.3438
0.5337	68920.8594
0.6671	72650.5312
0.8005	51592.5195
0.9340	37754.5352
1.0674	32372.0723
1.2008	29530.0371
1.3342	28488.0801
1.4676	29598.0547
1.6011	29156.4551
1.7345	28766.2012
1.8679	28354.5938
2.0013	28127.6309
2.1347	28970.0449
2.2682	28541.8145
2.4016	28484.0898
2.5350	29110.1660
2.6684	29614.6270
2.8019	30472.0742
2.9353	30744.2461
3.0687	29816.5195
3.2021	28740.6289
3.3355	28181.7812
3.4690	29693.6523
3.6024	29325.6309
3.7358	28067.0996
3.8692	29333.8691
