0.0000	33748.0352
0.1334	34494.7773
0.2668	37134.9336
0.4003	40483.8242
0.5337	47973.7031
0.6671	64425.1992
0.8005	63272.3672
0.9340	48929.3867
1.0674	37507.1055
1.2008	32172.6602
1.3342	31536.9766
1.4676	30643.5820
1.6011	29473.5566
1.7345	30041.7734
1.8679	29393.6797
2.0013	29514.7715
2.1347	30952.5371
2.2682	30207.3203
2.4016	28687.1836
2.5350	28818.6016
2.6684	29400.5977
2.8019	30063.8633
2.9353	30503.3379
3.0687	29175.5078
3.2021	29302.5273
3.3355	29228.4473
3.4690	29779.3242
3.6024	30304.0977
3.7358	29622.8223
3.8692	29384.9434
4.0027	27619.4531
