0.0000	12125.8525
0.1334	11799.2783
0.2668	11414.4570
0.4003	11088.4365
0.5337	11485.7842
0.6671	11551.2227
0.8005	11630.7500
0.9340	11837.8730
1.0674	12538.2129
1.2008	13954.0039
1.3342	14164.4727
1.4676	13855.2100
1.6011	14442.9570
1.7345	14316.0225
1.8679	14484.0762
2.0013	15016.7734
2.1347	15916.1064
2.2682	15902.5469
2.4016	16670.7520
2.5350	17139.1777
2.6684	16720.6816
2.8019	17080.3125
2.9353	17846.5820
3.0687	17846.9766
3.2021	17428.3340
3.3355	18561.4531
3.4690	17660.4316
3.6024	16703.1836
3.7358	17487.9570
3.8692	18513.6680
4.0027	19678.3867
4.1361	21823.4414
4.2695	21788.6270
4.4029	17893.9980
4.5363	13640.2959
4.6698	12517.6797
4.8032	11862.4658
