0.0000	35185.7422
0.1334	35083.9141
0.2668	35699.2344
0.4003	37345.0781
0.5337	40748.3750
0.6671	54930.4531
0.8005	75053.3984
0.9340	79109.7188
1.0674	57004.0273
1.2008	44782.8320
1.3342	38918.0273
1.4676	34537.9375
1.6011	31505.4766
1.7345	33045.4961
1.8679	33026.7305
2.0013	32864.2539
2.1347	30918.7656
2.2682	31993.1445
2.4016	30418.6074
2.5350	30208.8574
2.6684	31498.6016
2.8019	32045.1621
2.9353	30989.5410
3.0687	32127.2734
3.2021	31650.9141
3.3355	31731.3008
3.4690	32880.7109
3.6024	32719.7891
3.7358	32522.1426
3.8692	32747.6211
4.0027	33956.5430
4.1361	33702.9375
4.2695	32984.0234
4.4029	32666.5801
4.5363	32698.1172
4.6698	31950.6465
4.8032	30893.9648
