0.0000	36560.5938
0.1334	35458.9297
0.2668	37648.8477
0.4003	43286.8672
0.5337	61056.4688
0.6671	80057.4922
0.8005	77206.5547
0.9340	53495.6367
1.0674	38234.5859
1.2008	34410.4492
1.3342	32803.5430
1.4676	31668.6895
1.6011	31384.1211
1.7345	30044.3867
1.8679	30866.3418
2.0013	31174.1094
2.1347	31259.1270
2.2682	29813.5430
2.4016	29973.3770
2.5350	30911.3633
2.6684	30246.6680
2.8019	30002.0469
2.9353	29609.3770
3.0687	31248.5645
3.2021	31595.9941
3.3355	31516.8828
3.4690	30056.2852
3.6024	31197.1016
3.7358	30124.6992
3.8692	29989.7461
4.0027	29083.8477
4.1361	29670.4199
4.2695	29507.0156
