0.0000	26728.3770
0.1334	26876.7207
0.2668	27608.5410
0.4003	29235.9316
0.5337	32940.1797
0.6671	42958.1641
0.8005	65213.3711
0.9340	98396.3750
1.0674	101342.3750
1.2008	72083.3438
1.3342	47566.4648
1.4676	35471.3125
1.6011	30029.2441
1.7345	27469.7070
1.8679	27135.9473
2.0013	26694.3672
2.1347	26466.4258
2.2682	25061.6895
2.4016	27113.2441
2.5350	25941.8711
2.6684	26666.9141
2.8019	26107.2617
2.9353	26837.1660
3.0687	26346.6445
3.2021	25801.7598
3.3355	25785.3789
3.4690	25997.4277
3.6024	25328.1602
