X	Y_20181208_15100_1_1g_left	Y_20181208_15100_1_2g_left	Y_20181208_15100_1_3g_left	Y_20181208_15100_1_4g_left	Y_20181208_15100_1_5g	Y_20181208_15100_1_6g_left	Y_20181208_15100_1_7g_left	Y_20181208_15100_10_1g_left	Y_20181208_15100_10_2g_left	Y_20181208_15100_10_3g_left	Y_20181208_15100_11_1g_left	Y_20181208_15100_11_2g_left	Y_20181208_15100_11_3g_left	Y_20181208_15100_11_4g_left	Y_20181208_15100_12_1g_left	Y_20181208_15100_13_10g_left	Y_20181208_15100_13_1g_left	Y_20181208_15100_13_2g_left	Y_20181208_15100_13_3g_left	Y_20181208_15100_13_4g_left	Y_20181208_15100_13_5g	Y_20181208_15100_13_6g_left	Y_20181208_15100_13_7g_left	Y_20181208_15100_13_8g_left	Y_20181208_15100_14_1g_left	Y_20181208_15100_14_2g_left	Y_20181208_15100_14_3g_left	Y_20181208_15100_14_4g_left	Y_20181208_15100_15_1g_left	Y_20181208_15100_15_2g_left	Y_20181208_15100_15_3g_left	Y_20181208_15100_15_4g_left	Y_20181208_15100_15_5g_left	Y_20181208_15100_15_6g_left	Y_20181208_15100_15_7g_left	Y_20181208_15100_15_8g_left	Y_20181208_15100_16_1g_left	Y_20181208_15100_16_2g	Y_20181208_15100_16_3g_left	Y_20181208_15100_16_4g_left	Y_20181208_15100_17_1g_left	Y_20181208_15100_17_2g_left	Y_20181208_15100_17_3g_left	Y_20181208_15100_17_4g_left	Y_20181208_15100_17_5g_left	Y_20181208_15100_17_6g_left	Y_20181208_15100_17_7g_left	Y_20181208_15100_18_1g_left	Y_20181208_15100_18_2g_left	Y_20181208_15100_18_3g_left	Y_20181208_15100_18_4g_left	Y_20181208_15100_18_5g_left	Y_20181208_15100_18_6g_left	Y_20181208_15100_18_7g_left	Y_20181208_15100_19_1g_left	Y_20181208_15100_19_2g_left	Y_20181208_15100_19_3g_left	Y_20181208_15100_19_4g_left	Y_20181208_15100_19_5g_left	Y_20181208_15100_19_6g_left	Y_20181208_15100_2_1g_left	Y_20181208_15100_2_2g_left	Y_20181208_15100_2_3g_left	Y_20181208_15100_2_4g	Y_20181208_15100_21_1g_left	Y_20181208_15100_21_2g_left	Y_20181208_15100_21_3g_left	Y_20181208_15100_22_1g_left	Y_20181208_15100_23_1g_left	Y_20181208_15100_23_2g_left	Y_20181208_15100_23_3g_left	Y_20181208_15100_24_1g_left	Y_20181208_15100_24_3g_left	Y_20181208_15100_25_1g_left	Y_20181208_15100_25_2g_left	Y_20181208_15100_26_1g_left	Y_20181208_15100_27_1g_left	Y_20181208_15100_27_2g_left	Y_20181208_15100_3_1g_left	Y_20181208_15100_3_2g_left	Y_20181208_15100_3_3g_left	Y_20181208_15100_3_4g	Y_20181208_15100_3_5g	Y_20181208_15100_3_6g	Y_20181208_15100_4_1g_left	Y_20181208_15100_4_2g_left	Y_20181208_15100_5_10g	Y_20181208_15100_5_11g	Y_20181208_15100_5_12g	Y_20181208_15100_5_13g	Y_20181208_15100_5_14g	Y_20181208_15100_5_1g_left	Y_20181208_15100_5_2g	Y_20181208_15100_5_3g	Y_20181208_15100_5_4g_left	Y_20181208_15100_5_5g_left	Y_20181208_15100_5_6g_left	Y_20181208_15100_5_7g	Y_20181208_15100_5_8g	Y_20181208_15100_5_9g	Y_20181208_15100_6_10g	Y_20181208_15100_6_11g	Y_20181208_15100_6_1g	Y_20181208_15100_6_2g_left	Y_20181208_15100_6_3g_left	Y_20181208_15100_6_4g_left	Y_20181208_15100_6_5g_left	Y_20181208_15100_6_6g	Y_20181208_15100_6_7g	Y_20181208_15100_6_8g	Y_20181208_15100_6_9g	Y_20181208_15100_7_1g	Y_20181208_15100_7_2g	Y_20181208_15100_7_3g_left	Y_20181208_15100_7_4g_left	Y_20181208_15100_7_5g_left	Y_20181208_15100_7_6g	Y_20181208_15100_7_7g	Y_20181208_15100_7_8g	Y_20181208_15100_7_9g	Y_20181208_15100_8_1g_left	Y_20181208_15100_8_2g_left	Y_20181208_15100_8_3g_left	Y_20181208_15100_8_4g_left	Y_20181208_15100_8_5g	Y_20181208_15100_8_6g	Y_20181208_15100_9_1g_left	Y_20181208_15100_9_2g_left	Y_20181208_15100_1_1g_right	Y_20181208_15100_1_2g_right	Y_20181208_15100_1_3g_right	Y_20181208_15100_1_4g_right	Y_20181208_15100_1_6g_right	Y_20181208_15100_1_7g_right	Y_20181208_15100_10_1g_right	Y_20181208_15100_10_2g_right	Y_20181208_15100_10_3g_right	Y_20181208_15100_10_4g	Y_20181208_15100_11_1g_right	Y_20181208_15100_11_2g_right	Y_20181208_15100_11_3g_right	Y_20181208_15100_11_4g_right	Y_20181208_15100_11_5g	Y_20181208_15100_12_1g_right	Y_20181208_15100_12_2g	Y_20181208_15100_13_10g_right	Y_20181208_15100_13_11g	Y_20181208_15100_13_12g	Y_20181208_15100_13_14g	Y_20181208_15100_13_15g	Y_20181208_15100_13_16g	Y_20181208_15100_13_17g	Y_20181208_15100_13_18g	Y_20181208_15100_13_1g_right	Y_20181208_15100_13_20g	Y_20181208_15100_13_2g_right	Y_20181208_15100_13_3g_right	Y_20181208_15100_13_4g_right	Y_20181208_15100_13_6g_right	Y_20181208_15100_13_7g_right	Y_20181208_15100_13_8g_right	Y_20181208_15100_13_9g	Y_20181208_15100_14_10g	Y_20181208_15100_14_11g	Y_20181208_15100_14_1g_right	Y_20181208_15100_14_2g_right	Y_20181208_15100_14_3g_right	Y_20181208_15100_14_4g_right	Y_20181208_15100_14_5g	Y_20181208_15100_14_6g	Y_20181208_15100_14_7g	Y_20181208_15100_14_8g	Y_20181208_15100_14_9g	Y_20181208_15100_15_10g	Y_20181208_15100_15_11g	Y_20181208_15100_15_12g	Y_20181208_15100_15_1g_right	Y_20181208_15100_15_2g_right	Y_20181208_15100_15_3g_right	Y_20181208_15100_15_4g_right	Y_20181208_15100_15_5g_right	Y_20181208_15100_15_6g_right	Y_20181208_15100_15_7g_right	Y_20181208_15100_15_8g_right	Y_20181208_15100_15_9g	Y_20181208_15100_16_10g	Y_20181208_15100_16_12g	Y_20181208_15100_16_14g	Y_20181208_15100_16_1g_right	Y_20181208_15100_16_3g_right	Y_20181208_15100_16_4g_right	Y_20181208_15100_16_5g	Y_20181208_15100_16_6g	Y_20181208_15100_16_7g	Y_20181208_15100_16_8g	Y_20181208_15100_16_9g	Y_20181208_15100_17_10g	Y_20181208_15100_17_11g	Y_20181208_15100_17_12g	Y_20181208_15100_17_1g_right	Y_20181208_15100_17_2g_right	Y_20181208_15100_17_3g_right	Y_20181208_15100_17_4g_right	Y_20181208_15100_17_5g_right	Y_20181208_15100_17_6g_right	Y_20181208_15100_17_7g_right	Y_20181208_15100_17_8g	Y_20181208_15100_17_9g	Y_20181208_15100_18_10g	Y_20181208_15100_18_11g	Y_20181208_15100_18_1g_right	Y_20181208_15100_18_2g_right	Y_20181208_15100_18_3g_right	Y_20181208_15100_18_4g_right	Y_20181208_15100_18_5g_right	Y_20181208_15100_18_6g_right	Y_20181208_15100_18_7g_right	Y_20181208_15100_18_8g	Y_20181208_15100_18_9g	Y_20181208_15100_19_10g	Y_20181208_15100_19_1g_right	Y_20181208_15100_19_2g_right	Y_20181208_15100_19_3g_right	Y_20181208_15100_19_4g_right	Y_20181208_15100_19_5g_right	Y_20181208_15100_19_6g_right	Y_20181208_15100_19_8g	Y_20181208_15100_19_9g	Y_20181208_15100_2_1g_right	Y_20181208_15100_2_2g_right	Y_20181208_15100_2_3g_right	Y_20181208_15100_20_11g	Y_20181208_15100_20_2g	Y_20181208_15100_20_3g	Y_20181208_15100_20_4g	Y_20181208_15100_20_5g	Y_20181208_15100_20_6g	Y_20181208_15100_20_7g	Y_20181208_15100_20_9g	Y_20181208_15100_21_10g	Y_20181208_15100_21_11g	Y_20181208_15100_21_12g	Y_20181208_15100_21_13g	Y_20181208_15100_21_1g_right	Y_20181208_15100_21_2g_right	Y_20181208_15100_21_3g_right	Y_20181208_15100_21_4g	Y_20181208_15100_21_5g	Y_20181208_15100_21_6g	Y_20181208_15100_21_7g	Y_20181208_15100_21_8g	Y_20181208_15100_21_9g	Y_20181208_15100_22_10g	Y_20181208_15100_22_11g	Y_20181208_15100_22_12g	Y_20181208_15100_22_13g	Y_20181208_15100_22_14g	Y_20181208_15100_22_15g	Y_20181208_15100_22_1g_right	Y_20181208_15100_22_20g	Y_20181208_15100_22_21g	Y_20181208_15100_22_2g	Y_20181208_15100_22_3g	Y_20181208_15100_22_4g	Y_20181208_15100_22_5g	Y_20181208_15100_22_6g	Y_20181208_15100_22_7g	Y_20181208_15100_22_8g	Y_20181208_15100_22_9g	Y_20181208_15100_23_10g	Y_20181208_15100_23_1g_right	Y_20181208_15100_23_2g_right	Y_20181208_15100_23_3g_right	Y_20181208_15100_23_4g	Y_20181208_15100_23_5g	Y_20181208_15100_23_6g	Y_20181208_15100_23_7g	Y_20181208_15100_23_8g	Y_20181208_15100_23_9g	Y_20181208_15100_24_1g_right	Y_20181208_15100_24_2g	Y_20181208_15100_24_3g_right	Y_20181208_15100_25_1g_right	Y_20181208_15100_25_2g_right	Y_20181208_15100_25_3g	Y_20181208_15100_25_4g	Y_20181208_15100_26_10g	Y_20181208_15100_26_1g_right	Y_20181208_15100_26_2g	Y_20181208_15100_26_3g	Y_20181208_15100_26_4g	Y_20181208_15100_26_5g	Y_20181208_15100_26_6g	Y_20181208_15100_26_7g	Y_20181208_15100_26_8g	Y_20181208_15100_27_10g	Y_20181208_15100_27_11g	Y_20181208_15100_27_12g	Y_20181208_15100_27_1g_right	Y_20181208_15100_27_2g_right	Y_20181208_15100_27_3g	Y_20181208_15100_27_4g	Y_20181208_15100_27_5g	Y_20181208_15100_27_6g	Y_20181208_15100_27_7g	Y_20181208_15100_27_8g	Y_20181208_15100_27_9g	Y_20181208_15100_28_1g	Y_20181208_15100_28_2g	Y_20181208_15100_29_1g	Y_20181208_15100_29_3g	Y_20181208_15100_29_4g	Y_20181208_15100_29_5g	Y_20181208_15100_3_1g_right	Y_20181208_15100_3_2g_right	Y_20181208_15100_3_3g_right	Y_20181208_15100_30_1g	Y_20181208_15100_30_2g	Y_20181208_15100_30_3g	Y_20181208_15100_30_4g	Y_20181208_15100_30_5g	Y_20181208_15100_30_6g	Y_20181208_15100_30_7g	Y_20181208_15100_30_8g	Y_20181208_15100_32_1g	Y_20181208_15100_32_2g	Y_20181208_15100_32_3g	Y_20181208_15100_32_4g	Y_20181208_15100_32_5g	Y_20181208_15100_32_6g	Y_20181208_15100_32_7g	Y_20181208_15100_32_8g	Y_20181208_15100_4_1g_right	Y_20181208_15100_4_2g_right	Y_20181208_15100_4_3g	Y_20181208_15100_4_4g	Y_20181208_15100_4_5g	Y_20181208_15100_4_6g	Y_20181208_15100_5_1g_right	Y_20181208_15100_5_4g_right	Y_20181208_15100_5_5g_right	Y_20181208_15100_5_6g_right	Y_20181208_15100_6_2g_right	Y_20181208_15100_6_3g_right	Y_20181208_15100_6_4g_right	Y_20181208_15100_6_5g_right	Y_20181208_15100_7_3g_right	Y_20181208_15100_7_4g_right	Y_20181208_15100_7_5g_right	Y_20181208_15100_8_1g_right	Y_20181208_15100_8_2g_right	Y_20181208_15100_8_3g_right	Y_20181208_15100_8_4g_right	Y_20181208_15100_9_1g_right	Y_20181208_15100_9_2g_right	Y_20181208_15100_9_3g
0	33084.668	34980.8906	31452.1289	32372.0762	32195.9082	32034.9688	34147.9023	30101.2441	33040.1055	33013.4766	32568.9297	35379	39668.5117	35815.332	37936.9688	31955.3711	31108.6973	31970.2891	30923.3594	31364.4824	52817.4609	34074.2695	36689.5	30099.7539	32707.3848	35600.3008	35513.7656	27561.7461	32161.8672	38812.5586	35354.3516	45823.4102	34070.8398	35836.6016	40575.9727	31350.3965	67698.9219	30332.75	38199.6523	48572.4727	31661.4707	42828.8555	31727.1367	29768.3027	33805.3867	28966.3691	28653.2168	51883.1289	31726.0312	50941.1641	33168.7773	33891.5156	34626.8047	37572.1406	29976.4473	35278.7305	34134.3516	33183.7812	28435.918	35647.4375	30958.5723	45338.3008	36537.4844	33270.1992	48776.6211	34659.8203	97554.4844	33282.4688	33895.0703	34175.2891	32341.7812	32317.4141	32520.7441	34315.418	36179.6914	36380.4727	31540.1465	34818.3086	43584.1367	35296.4648	31994.7148	32482.1875	32948.6875	31369.6484	29298	31868.5273	32501.1367	34477.1211	34508.2812	38580.25	32394.0332	34641.8906	30091.6016	30235.9629	29994.3867	36060.8516	34266.2891	27318.1816	35153.5195	33435.3984	33441.6484	32258.709	32222.0391	34741.2891	30597.8613	28130.793	30030.6133	32826.8711	27721.9727	37133.9297	88757.3047	48668.6953	32714.1562	35743.7734	33351.9766	31136.3027	36765.1641	28306.252	37320.6367	34199.7773	30808.5371	41970.5352	37625.1133	35609.1641	30335.4785	33311.0938	34869.4961	32414.0703	26728.377	33059.8516	31994.0645	42090.125	32710.084	51649.7266	36845.8516	33420.293	32693.8789	31617.0664	27442.1621	37012.5703	38719.8555	50295.6055	32632.5859	37258.168	31673.8145	30798.9199	36738.0625	32555.3672	32990.6992	33230.625	33703.9883	28162.2305	28093.1504	30671.2812	51400.3711	33228.4844	29424.6758	33996.1836	30972.5938	31047.5371	31660.8652	33303.6523	33135.3516	37700.0977	26249.4805	31882.041	27245.0566	28127.0293	28074.2617	28694.9375	31910.9355	32297.9766	26577.4805	31041.6211	31218.9902	32173.7578	29372.4004	30365.3008	31912.3418	31406.6602	41217.0469	29037.5859	30066.7461	28131.5625	33867.5195	32810.8828	31273.3945	34833.3008	32452.0508	27269.9316	28395.3633	33880.4062	31913.4043	32522.5977	32953.2188	33319.7266	33334.2031	29431.7539	42149.8672	32239.4609	29694.4688	33642	31598.1543	34281.582	32450.9629	29514.375	29704.6914	27178.1016	38488.8281	32571.2539	29982.6738	27825.5234	33968.4766	29817.8535	30904.5	30497.2637	28096.334	32568.502	40123.3672	31384.3359	30771.7129	30998.2188	45418.6172	30614.457	31836.5957	28338.7148	34785.2812	33049.4648	30220.9121	38386.793	33770.0938	32375.3574	47196.3672	35767.0938	33796.4531	33518.832	34722.6406	37992.2227	39963.7578	35591.4648	36147.7148	32866.1562	30560.3535	33102.9531	31063.0781	30988.6094	34715.2734	32568.4668	30721.5332	28673.5332	34610.7969	33825.8984	35297.6758	34760.7422	32589.4004	37478.207	32615.0449	34284.6484	41817.207	36849.0273	31405.4473	31585.6328	30069.0664	32116.2324	37091.1914	32919.832	31888.2871	32860	33217.5039	32598.2969	28817.9414	34184.6172	28996.8301	32302.5703	33861.457	31249.0859	42466.2812	34636.2266	32227.623	32357.2148	32386.3398	33783.5156	30600.8633	28873.8535	35031.3672	34409.5859	33038.668	29617.5996	31290.623	31951.1426	29526.1172	31182.5625	33545.9844	34595.1016	29699.2383	33686.7695	36814.4023	31721.7109	28350.7324	32082.3535	28608.1113	32063.1094	31718.0117	32796.3125	34027.5312	31433.0938	30285.2461	25384.2695	33660.0586	29493.3184	33252.6016	38452.2578	28396.4062	33251.8984	31246.1953	32751.3652	29992.6777	29471.4336	33883.4141	35283.5547	32268.7754	27861.6367	31447.2148	29673.2383	30071.5137	28260.4297	30506.2617	30786.418	31245.3301	35334.5117	35154.6211	27850.25	29295.0996	30991.0508	32546.8887	33566.6094	32969.1094	27502.3789	30302.0996	31316.0684	32342.3262	31935.1758	32028.8359	37768.0469	31946.2598	33310.168	38207.2344	38701.0195	30002.1855	29054.1797	29643.6934	32540.2852	30730.5117	28338.4785	29170.791	31289.1445
0.1334	33881.8047	36293.3125	31720.5781	33215.7617	32900.2383	33465.7305	32531.4453	30506.2461	32318.8438	32483.0078	32086.541	35769.0352	40824.6523	36120.5391	40673.5703	32853.9297	33239.625	31240.1465	33750.0039	32771.7773	53019.5547	32003.8555	39422.9492	29418.2383	35654.2578	36398.1094	33814.4492	28041.7676	32239.7617	38218.4727	36113.7109	41502.2266	35203.6914	35771.6289	42947.7461	29793.5762	61358.0547	32926.9727	35183.0273	46060.3047	32293.1445	52121.9609	30464.3828	33680.2148	34875.207	28916.3516	29607.8359	44766.0352	31676.5352	44396.3984	33366.2344	36197.5234	35768.8789	38073.0742	31255.4648	34018.2188	36223.7617	34114.5195	28739.6113	37768.2109	29815.252	40991.7148	37361.7188	32869.4258	51763.7773	35300.9648	62451.2734	33108.1172	34605.4961	34135.9453	31840.3301	35244.9219	33072.6602	33403.4883	39156.3594	36169.9141	30906.9629	34718.5312	39615.0664	36444.2148	34529.5938	32781.7617	32679.6191	33906.0547	29549.6152	31260.1504	32788.0859	34689.8164	34544.957	37893.1992	33945.4844	34036.2148	31586.5469	31143.3945	30144.4551	40152.1289	34248.25	26486.498	35872.4922	32400.8926	33611.0664	32335.7852	31841.666	34133.25	31333.2441	30219.6289	29248.375	37152.9688	26771.0938	37130.3555	61601.5781	44576.6562	33343.7578	33930.8672	33413.9648	32664.3105	35286.5195	29298.9922	44718.4961	34498.1875	32133.9004	40924.8984	39297.4219	35353.125	30831.3086	34834.2266	36430.6445	32045.6504	26876.7207	35042.6641	34075.9609	49057.2227	32045.5312	51341.4648	35567.7461	33375.8594	34666.9141	31555.7598	31016.3809	40979.2031	46469.4414	61357.3945	35532.3594	37322.6797	36081.3672	32452.4863	37118.1328	31405.2441	30912.5176	35844.668	37957.3711	28461.834	27536.9824	32670.373	47685.2695	39083.957	30264.1016	38829.8164	32304.873	38565.9766	32335.1973	33912.5234	33421.2266	36934.4492	26566.8672	32440.8223	28107.6406	29939.7129	31349.5742	28626.6113	33650.5977	32874.2422	27090.0234	31315.8574	31714.332	33804.5898	27919.1094	30727.9668	33195.3359	32472.457	45435.0586	28735.3262	31757.1152	30196.6992	38317.9844	32799.0938	30189.3672	35076.4805	34029.3867	27363.4961	29647.4336	33073.3125	33053.6875	34065.3594	34750.2891	34648.5547	35083.3828	29630.5801	51249.5195	32764.4961	32391.8633	32150.8652	32898.3516	35122.7539	35132.2891	31014.2441	30678.0684	27759.7227	41595.0312	32993.875	31405.748	28087.1309	36165.0625	29967.2344	31874.2656	33191.5938	27095.1719	32686.4922	39647.9844	32151.127	31729.1348	30409.3887	40227.7422	30513.5801	31713.5742	28954.8457	33796.8047	35702.2188	30854.957	41815.3398	34377.1953	37713.9375	67856.3906	35685.7773	36720.3086	33837.7031	35605.2109	48077.5664	39594.4883	36573.3633	39912.7656	33906.3789	31109.6172	33169.7852	32129.8672	32084.4316	38536.7656	33149.2305	31403.2578	29338.1895	33574.3594	33397.2461	35972.4336	34876.918	33119.4414	37352.4141	33838.6562	35764.6289	37784.4023	35433.5586	32648.4727	30726.209	29877.8535	32042.9492	39991.2344	35447.5859	32310.2852	31954.7207	33206.082	33349.4805	27821.041	34121.4922	31034.957	33649.4414	33870.0234	32569.7539	51958.5469	33590.875	33143.9141	32844.6406	34801.5508	34395.6172	31407.1855	28016.0195	36078.6445	34221.7734	33860.543	31037.6719	33785.7852	36753.0195	32789.7266	30536.8086	37251.8398	36455.7031	32489.6465	30579.125	38235.4766	32401.1387	28625.3086	31693.9043	33780.418	35164.4336	34306.8711	35003.8828	39721.7969	32830.9258	31001.1758	26097.4648	33480.2148	31478.8711	34640.4453	36680.457	28148.4863	33042.3594	30252.8809	33875.2031	30836.0469	30693.8613	34486.8711	33837.6172	32647.3223	27766.4766	32554.6934	29237.6797	31008.3965	29931.541	31491.8809	34838.7578	31682.6055	34268.8906	36133.457	28120.7617	32629.5273	31507.1113	32308.6367	34247.2266	35321.1992	28734.8867	31047.3672	30747.6738	31955.2812	34004.5977	32780.5078	35860.207	33599.8594	31509.9375	37917.4141	41301.5703	31268.3301	30014.9023	31296.0781	34273.5234	31400.3926	29195.082	30857.3164	32872.3477
0.2668	33502.7188	41938.5625	31143.4258	36257.4531	35046.2852	32364.7012	35954.0625	33303.0312	32534.7832	32231.4902	32461.6758	36947.9609	50293.8477	37443.4062	48742.6875	34517.9844	37333.0625	32457.873	34958.2422	34946.7812	69142.1875	32299.8457	41878.0664	30073.4316	36877.2539	36504.8516	35840.3047	29594.0918	33995.8281	39792.9883	41695.9297	42373.0625	35433.4766	42733.6211	51626.3984	32654.8496	78569.5859	37543.9297	38096.2578	46464.7031	36655.2266	73134.6016	30148.8027	37316.0234	39611.4453	31427.9141	29519.8438	41565.3203	32833.3281	50854.0859	35564.3086	40189.6172	38815.9258	38296.7852	34160.3828	34458.3477	35755.9648	34882.5195	29456.2266	40733.5156	30840.7617	41629.0547	38160.5117	33430.1797	64434.5117	34995.9297	53042.2305	34129.7969	36751.582	36167.8789	33347.5	46040.3555	33908.3594	35080.6602	42967.4062	35602.3516	32065.5293	36222.457	42093.4258	37396.7344	37303.1016	33475.0352	34093.1328	40655.5117	29650.2383	35966.5078	31439.2461	37675.2656	35829.3711	38703.9922	34726.6406	34979.0117	32682.9531	31753.3828	31407.0039	43650.2812	35095.8906	26971.9707	40868.6484	34815.0312	33994.2812	34016.0156	32284.1367	35138.3359	32252.5566	32536.002	28946.0215	41185.9844	30397.1992	37115.4492	61328.6836	55130.2773	37397.2305	34535.875	32618.1074	34711.4375	33366.0508	33477.0352	60526.2969	42420.9258	33700.7461	45997.543	43843.5469	36864.3711	31599.4062	37240.9023	45170.5742	35732.0234	27608.541	36586.4492	35361.8945	69186.2188	35456.6562	52239.6992	36243.0117	33842.2188	34433.5352	32191.5137	39218.5469	53832.5586	71605.3828	80555.0625	34492.543	40633.1875	43689.7148	35513.6562	34881.4219	33554.207	32928.6367	41983.6758	48482.9414	28234.832	28845.5508	37920.4688	58917.9531	45603.457	32218.0898	51578.6602	32345.7148	53200.7656	33807.2344	37686.4688	34406.5703	39941.5977	27900.5859	31135.9375	29431.8633	30965.2676	36290.7148	29580.5488	40537.4141	36519.6211	27350.9336	32971.4062	33102.9531	34801.3711	31386.5469	32912.4141	31665.3828	36982.9023	66485.8984	28616.498	34044.5391	33460.7539	46710.1914	34636.168	31997.3418	34134.4805	39776.5781	27237.6484	33306.2148	33754.0352	34998.668	37904.6641	34124.5977	35754.3359	41276.3281	29869.2344	73713.6016	37987.9258	32812.8359	37509.1523	35993.2812	37628.6055	41374.918	31415.7188	31137.6309	27317.0762	53713.957	34432.8359	33862.3008	31213.0137	39755.9766	30106.9707	37803.4453	38179.0156	27946.0527	33548.707	43405.4844	34208.9336	30912.3594	30848.125	47489.2109	32056.0195	32024.7031	33388.1445	35240.9805	37119.1484	29252.0938	50916.1055	35657.3828	47287.4375	98995.5625	40626.2617	41131.2812	36666.4023	42122.1055	71158.3516	39229.4453	40572.3516	52068.1211	36869.957	34119.1406	35094.5586	31278.5215	35531.7383	54407.0898	36236.2852	33241.7109	33495.7656	37595.0391	35553.7578	41070.3516	35351.9883	33676.375	36561.4961	33890.7578	37180.1094	39499.7656	33849.7031	38988.6133	31736.791	31571.3516	34324.6094	52354.7852	41574.625	35583.293	34005.8008	33966.4844	34863.8086	28018.0234	33401.1602	32353.2129	35666.4688	34004.832	32796.3398	54664.2148	35286.6797	36587.9297	35311.3203	39067.3477	35355.0703	34743.5	29174.0742	35540.1836	34623.5039	38667.1523	33538.2578	34131.4648	52745.8438	34570.5547	31714.1836	41854.2031	38044.4648	34773.1797	32754.0254	43094.8477	31828.5977	31777.1055	34934.7422	36603.7266	40836.9688	38304.9102	40390.4883	52514.8828	33440.2656	31892.502	27889.0957	33600.8438	34618.1797	34619.1133	38259.2578	30056.9297	33570.1953	31491.0977	38263.6094	34505.3672	29342.8926	36489.4688	34730.7969	34694.2852	31289.4395	36754.1797	31221.4238	33293.3047	29900.1211	32092.3711	36563.0898	33231.6484	35056.9727	39033.4102	31144.2402	45392.9922	32506.7871	31929.332	35720.9062	36667.6641	28781.3398	34348.6367	32739.5723	33517.1875	38154.4297	34173.9883	37653.0234	34846.0391	37178.3516	40172.2656	41701.7188	31113.3457	32004.2285	32507.6719	37502.2188	32309.8457	32217.5312	32004.3145	33767.168
