X	Y_20181208_15692_30_12g	Y_20181208_15692_30_16g	Y_20181208_15692_30_1g	Y_20181208_15692_30_2g	Y_20181208_15692_30_3g	Y_20181208_15692_30_4g	Y_20181208_15692_30_7g	Y_20181208_15692_31_11g	Y_20181208_15692_31_12g	Y_20181208_15692_31_15g	Y_20181208_15692_31_18g	Y_20181208_15692_31_1g	Y_20181208_15692_31_2g	Y_20181208_15692_31_6g	Y_20181208_15692_31_8g	Y_20181208_15692_31_9g	Y_20181208_15692_32_10g	Y_20181208_15692_32_11g	Y_20181208_15692_32_12g	Y_20181208_15692_32_13g	Y_20181208_15692_32_14g	Y_20181208_15692_32_1g	Y_20181208_15692_32_2g	Y_20181208_15692_32_3g	Y_20181208_15692_32_4g	Y_20181208_15692_32_5g	Y_20181208_15692_32_6g	Y_20181208_15692_32_7g	Y_20181208_15692_32_9g	Y_20181208_15692_33_10g	Y_20181208_15692_33_11g	Y_20181208_15692_33_14g	Y_20181208_15692_33_2g	Y_20181208_15692_33_3g	Y_20181208_15692_33_4g	Y_20181208_15692_33_6g	Y_20181208_15692_33_7g	Y_20181208_15692_34_1g	Y_20181208_15692_34_3g	Y_20181208_15692_34_6g	Y_20181208_15692_36_10g	Y_20181208_15692_36_11g	Y_20181208_15692_36_12g	Y_20181208_15692_36_1g	Y_20181208_15692_36_3g	Y_20181208_15692_36_4g	Y_20181208_15692_36_5g	Y_20181208_15692_36_7g	Y_20181208_15692_36_8g	Y_20181208_15692_36_9g	Y_20181208_15692_37_12g	Y_20181208_15692_37_13g	Y_20181208_15692_37_14g	Y_20181208_15692_37_16g	Y_20181208_15692_37_18g	Y_20181208_15692_37_19g	Y_20181208_15692_37_1g	Y_20181208_15692_37_20g	Y_20181208_15692_37_2g	Y_20181208_15692_37_3g	Y_20181208_15692_37_4g	Y_20181208_15692_37_6g	Y_20181208_15692_37_7g	Y_20181208_15692_37_9g	Y_20181208_15692_38_10g	Y_20181208_15692_38_11g	Y_20181208_15692_38_12g	Y_20181208_15692_38_14g	Y_20181208_15692_38_15g	Y_20181208_15692_38_17g	Y_20181208_15692_38_19g	Y_20181208_15692_38_1g	Y_20181208_15692_38_2g	Y_20181208_15692_38_3g	Y_20181208_15692_38_4g	Y_20181208_15692_38_5g	Y_20181208_15692_38_7g	Y_20181208_15692_38_8g	Y_20181208_15692_38_9g	Y_20181208_15692_39_10g	Y_20181208_15692_39_11g	Y_20181208_15692_39_13g	Y_20181208_15692_39_14g	Y_20181208_15692_39_15g	Y_20181208_15692_39_1g	Y_20181208_15692_39_4g	Y_20181208_15692_39_6g	Y_20181208_15692_39_7g	Y_20181208_15692_39_8g	Y_20181208_15692_39_9g	Y_20181208_15692_40_10g	Y_20181208_15692_40_12g	Y_20181208_15692_40_13g	Y_20181208_15692_40_14g	Y_20181208_15692_40_15g	Y_20181208_15692_40_18g	Y_20181208_15692_40_4g	Y_20181208_15692_40_5g	Y_20181208_15692_40_6g	Y_20181208_15692_40_7g	Y_20181208_15692_41_10g	Y_20181208_15692_41_11g	Y_20181208_15692_41_12g	Y_20181208_15692_41_13g	Y_20181208_15692_41_15g	Y_20181208_15692_41_17g	Y_20181208_15692_41_2g	Y_20181208_15692_41_3g	Y_20181208_15692_41_4g	Y_20181208_15692_41_5g	Y_20181208_15692_41_6g	Y_20181208_15692_41_7g	Y_20181208_15692_42_10g	Y_20181208_15692_42_11g	Y_20181208_15692_42_12g	Y_20181208_15692_42_14g	Y_20181208_15692_42_18g	Y_20181208_15692_42_1g	Y_20181208_15692_42_2g	Y_20181208_15692_42_4g	Y_20181208_15692_42_5g	Y_20181208_15692_42_8g	Y_20181208_15692_43_10g	Y_20181208_15692_43_11g	Y_20181208_15692_43_15g	Y_20181208_15692_43_18g	Y_20181208_15692_43_2g	Y_20181208_15692_43_6g	Y_20181208_15692_43_8g	Y_20181208_15692_44_10g	Y_20181208_15692_44_11g	Y_20181208_15692_44_14g	Y_20181208_15692_44_15g	Y_20181208_15692_44_16g	Y_20181208_15692_44_17g	Y_20181208_15692_44_18g	Y_20181208_15692_44_19g	Y_20181208_15692_44_1g	Y_20181208_15692_44_2g	Y_20181208_15692_44_4g	Y_20181208_15692_44_5g	Y_20181208_15692_44_7g	Y_20181208_15692_44_8g	Y_20181208_15692_44_9g	Y_20181208_15692_45_11g	Y_20181208_15692_45_12g	Y_20181208_15692_45_14g	Y_20181208_15692_45_15g	Y_20181208_15692_45_16g	Y_20181208_15692_45_4g	Y_20181208_15692_45_5g	Y_20181208_15692_45_6g	Y_20181208_15692_45_9g	Y_20181208_15692_46_10g	Y_20181208_15692_46_14g	Y_20181208_15692_46_15g	Y_20181208_15692_46_17g	Y_20181208_15692_46_18g	Y_20181208_15692_46_19g	Y_20181208_15692_46_1g	Y_20181208_15692_46_23g	Y_20181208_15692_46_3g	Y_20181208_15692_46_4g	Y_20181208_15692_46_5g	Y_20181208_15692_46_8g	Y_20181208_15692_47_11g	Y_20181208_15692_47_12g	Y_20181208_15692_47_1g	Y_20181208_15692_6_10g	Y_20181208_15692_6_12g	Y_20181208_15692_6_1g	Y_20181208_15692_6_4g	Y_20181208_15692_6_5g	Y_20181208_15692_6_6g	Y_20181208_15692_6_7g	Y_20181208_15692_6_8g	Y_20181208_15692_6_9g	Y_20181208_15692_7_11g	Y_20181208_15692_7_1g	Y_20181208_15692_7_2g	Y_20181208_15692_7_3g	Y_20181208_15692_7_5g	Y_20181208_15692_7_7g	Y_20181208_15692_7_9g	Y_20181208_15692_8_10g	Y_20181208_15692_8_11g	Y_20181208_15692_8_1g	Y_20181208_15692_8_2g	Y_20181208_15692_8_5g	Y_20181208_15692_8_6g	Y_20181208_15692_8_7g	Y_20181208_15692_8_8g	Y_20181208_15692_8_9g	Y_20181208_15692b_1_1g	Y_20181208_15692b_10_1g	Y_20181208_15692b_10_3g	Y_20181208_15692b_10_4g	Y_20181208_15692b_10_6g	Y_20181208_15692b_11_10g	Y_20181208_15692b_11_11g	Y_20181208_15692b_11_12g	Y_20181208_15692b_11_13g	Y_20181208_15692b_11_14g	Y_20181208_15692b_11_15g	Y_20181208_15692b_11_17g	Y_20181208_15692b_11_18g	Y_20181208_15692b_11_20g	Y_20181208_15692b_11_21g	Y_20181208_15692b_11_22g	Y_20181208_15692b_11_23g	Y_20181208_15692b_11_2g	Y_20181208_15692b_11_3g	Y_20181208_15692b_11_4g	Y_20181208_15692b_11_6g	Y_20181208_15692b_11_7g	Y_20181208_15692b_11_9g	Y_20181208_15692b_12_11g	Y_20181208_15692b_12_13g	Y_20181208_15692b_12_15g	Y_20181208_15692b_12_16g	Y_20181208_15692b_12_17g	Y_20181208_15692b_12_2g	Y_20181208_15692b_12_7g	Y_20181208_15692b_12_8g	Y_20181208_15692b_13_1g	Y_20181208_15692b_13_4g	Y_20181208_15692b_13_5g	Y_20181208_15692b_14_1g	Y_20181208_15692b_14_3g	Y_20181208_15692b_14_5g	Y_20181208_15692b_15_1g	Y_20181208_15692b_15_4g	Y_20181208_15692b_16_10g	Y_20181208_15692b_16_3g	Y_20181208_15692b_16_4g	Y_20181208_15692b_16_5g	Y_20181208_15692b_16_8g	Y_20181208_15692b_17_1g	Y_20181208_15692b_17_2g	Y_20181208_15692b_17_4g	Y_20181208_15692b_17_5g	Y_20181208_15692b_2_4g	Y_20181208_15692b_2_5g	Y_20181208_15692b_2_6g	Y_20181208_15692b_3_1g	Y_20181208_15692b_3_2g	Y_20181208_15692b_3_3g	Y_20181208_15692b_3_4g	Y_20181208_15692b_3_5g	Y_20181208_15692b_3_6g	Y_20181208_15692b_3_7g	Y_20181208_15692b_5_1g	Y_20181208_15692b_5_3g	Y_20181208_15692b_5_4g	Y_20181208_15692b_6_1g	Y_20181208_15692b_6_2g	Y_20181208_15692b_6_4g	Y_20181208_15692b_7_1g	Y_20181208_15692b_7_5g	Y_20181208_15692b_7_7g	Y_20181208_15692b_8_1g	Y_20181208_15692b_8_6g	Y_20181208_15692b_8_7g	Y_20181208_15692b_8_8g	Y_20181208_15692b_8_9g	Y_20181208_15692b_9_1g	Y_20181208_15692b_9_4g	Y_20181208_15692b_9_5g	Y_20181208_15692b_9_6g
0	12348.2832	11767.3115	11413.3057	13268.8945	12634.3965	11916.4395	12368.7568	11907.3066	10743.1631	13196.2383	14583.3506	14420.6348	11965.25	11271.7969	11933.1279	13711.8193	12934.4551	10739.6611	11708.9697	13479.2041	13705.25	12118.6201	13060.6328	11976.9639	12191.6562	11604.5332	11676.6514	13591.208	13431.7998	10539.2432	11189.6768	11312.8477	10671.0996	12689.6006	11417.1562	12473.0771	13028.4199	13384.0225	13726.4912	11829.5469	10769.9922	11704.7344	12737.9238	9543.0508	11422.8203	11846.7432	9594.2939	12290.8027	13041.666	11088.5166	11640.9004	10583.7998	11558.3145	11595.9766	10630.085	10421.0488	10600.7969	11473.0234	10053.8545	13263.7334	11316.6348	11965.7256	11638.1338	12548.9678	9698.0742	11377.0342	11318.6807	12054.1416	13229.9932	13070.5674	12173.8926	11120.1289	12707.8555	12745.4961	11540.1816	11857.8271	11318.0771	11877.623	10694.6025	13844.8975	11964.4521	12276.8428	13061.4941	12495.6797	11597.6484	11162.0508	13379.334	11278.5938	11302.918	12213.209	11230.4385	12211.7969	10915.085	11327.0332	12695.9014	11966.8037	13038.6055	11637.2998	10341.5186	9673.4668	11659.0625	12830.2246	11906.0244	12221.6055	12970.7617	11678.4141	13049.5449	12127.0977	12429.2012	11725.1016	9724.4893	11446.0303	11804.9268	13311.6895	11276.5	12302.75	12686.9922	13124.4609	11695.7666	13096.5488	12516.1572	11730.8232	10316.4648	10779.6045	12139.0898	11349.1016	10468.501	12246.4668	11024.0039	12344.4785	11476.4189	10631.1846	13075.2998	11009.9785	14560.8027	11691.1123	11785.0508	13405.7871	11303.623	10197.9893	11280.002	11088.2764	12293.6172	12827.7451	12115.6572	11001.0107	14404.375	10677.2676	11453.2998	12658.4561	10781.0078	11719.7998	11275.9736	11876.085	11563.7588	11750.1738	11136.7666	11883.4492	11171.085	12757.3105	12427.8506	10822.9004	12746.0664	12107.2871	12136.9893	12257.6729	13250.9863	11443.4473	13760.1367	12507.7832	10928.2324	12408.0264	12849.9736	12264	13298.1963	12070.5371	12113.1855	11888.791	10436.9121	11318.459	12852.0947	11835.1484	13037.7227	11277.3633	11406.6943	13199.8379	11554.5771	11986.9277	12098.8232	12151.8164	12939.9873	12623.3506	12779.124	12728.8721	11817.5137	11196.833	13481.4502	11204.7998	11585.9404	14196.3818	12068.6963	12813.1396	12191.9395	12952.6152	11270.2568	11710.6055	10706.252	11323.9873	9830.2998	11220	12835.1982	12642.1113	12229.2393	11713.0889	11581.585	12818.2109	11823.5479	12336.4609	12035.9746	12246.2803	12074.5801	12551.1299	13803.0039	10892.3428	12586.0039	11770.2812	12688.9141	10756.7715	10789.4199	11983.2441	10886.6758	12785.7432	11242.4453	13994.8906	13394.2217	12641.5205	11930.5781	13368.2354	10989.2295	11883.2842	12431.6963	11389.2236	12670.2998	11683.0801	13419.2988	11241.1064	13140.5439	12142.9082	13048.1553	10703.6982	15301.1895	12419.2705	12252.6826	9609.9902	11326	12003.3262	12091.4629	13090.1475	12821.1602	12997.1846	12965.5146	13917.3887	11450.0586	12159.0352	11787.1191	10727.3701	14152.9619	11812.4336	11621.4707
0.1334	11853.8252	11923.9795	11183.2275	13577.9209	11654.1113	11829.2744	13357.8574	12546.334	11490.0928	13572.7354	15390.998	14537.8389	12378.3789	11687.6318	11378.3154	13870.3789	13394.9375	10466.332	12167.8574	13375.9463	13180.8799	12145.1357	12919.5166	11227.4531	11655.292	11661.498	11858.2139	13204.3311	13274.1436	11070.2021	11080.2969	11750.5283	11510.0078	12735.7197	11551.8965	12263.7227	12565.5664	12992.666	13439.2666	12754.8945	11257.9336	11920.7949	12202.0527	10041.248	12680.7324	11806.2021	9786.6494	12771.0352	12891.9561	11878.6035	11002.8174	10230.1699	11546.0361	11999.3711	11470.582	11577.2012	11679.7832	12089.7188	10240.9102	12578.0244	11245.7051	12571.4844	11449.7949	11915.957	10358.2246	11383.3682	11099.9766	12168.5801	13608.3799	12590.1992	12231.2539	11256.124	11394.6016	12877.1602	11953.0234	11809.4102	11297.665	11452.1924	10577.209	14776.9834	11732.874	11969.4355	12935.748	13085.7764	12368.2637	11185.8223	13545.9648	11258.498	11257.9961	12266.2764	11084.5186	11845.8447	11190.3105	11674.6914	12939.165	11976.2637	13390.8584	12779.4658	10836.2998	9954.584	11635.8848	11990.2734	11714.1172	12494.6621	12835.7432	11452.7236	12619.25	11984.8525	11841.2295	12024.4404	10358.5068	11431.9492	12474.1006	12331.0625	11742.1914	12190.9746	12748.3838	12391.4736	11322.6357	13170.3105	13069.4229	12777.8525	10906.5967	11224.7275	12148.5947	11941.8486	11112.9922	12586.4473	11230.8672	12251.9043	12096.3828	11081.8154	12762.127	11524.3574	15248.5127	11826.6631	12036.3574	14785.1113	10868.2197	10554.1016	11045.9131	11040.8594	11676.3291	11587.7275	11889.6475	11864.793	13643.876	10437.8447	12219.1914	13489.377	11070.3672	12098.4336	11418.8887	11639.3408	11596.6025	11708.9775	11871.0791	12609.4385	11091.2041	12853.0566	11988.4248	10016.5283	13050.2705	12829.4404	11723.1602	12472.1025	11977.1006	11580.6846	13903.2305	13479.8291	10969.9316	12430.8535	12567.9043	12578.1494	13099.1484	12268.4678	11567.3525	12186.6309	10830.6367	11130.415	12957.5088	11806.5303	13125.1934	11245.582	11159.0811	12208.6201	11827.9893	11679.5693	12072.0547	11653.5127	13654.9482	12461.8984	13033.7637	12700.7646	12867.7051	11834.791	13341.8809	10456.1162	11456.0625	13117.8691	12996.3672	12813.5654	11968.6592	13104.3662	11988.0811	11788.5312	11013.0088	11318.7598	9707.9805	11400.0645	12320.7646	12808.6074	12572.0449	12072.3652	12223.0049	12394.4893	11541.5059	11840.6289	11871.5986	11609.6162	11875.5439	12491.8965	13185.8271	11104.7139	12456.9766	11594.6963	13122.2656	11094.9531	10570.9785	12881.8574	10721.1445	12785.6748	11463.7129	13113.6416	13559.4824	12657.8857	11778.5088	12740.8145	11136.2275	12217.5479	12924.0674	12104.9121	12413.3965	11831.6572	13201.1064	11937.126	13707.1973	11714.7383	13222.6279	11490.4814	13686.3047	12406.4961	13037.5723	9832.9434	12275.4316	11838.5527	12494.9902	14114.1523	12997.5859	13742.5293	12623.9121	14215.0977	11367.2881	11727.002	11460.0586	10755.1582	13200.1641	11584.1172	11398.5811
0.2668	11862.5166	12001.084	11144.0215	13692.3555	11989.6572	11629.1914	14162.251	12877.9268	11605.6045	13721.7393	15538.3789	15402.4326	13031.8164	12169.8984	11659.4434	14516.4551	13032.6465	11143.1748	11833.5615	14064.833	14238.5342	12205.9014	12610.6191	11047.249	12013.7969	11539.959	11050.4814	13349.1816	13191.6182	11139.3457	11371.0322	12007.6436	11802.8574	12301.1465	10900.9512	12384.5342	11530.5479	12629.9004	13198.335	12944.1582	11931.4336	12043.2793	12021.2061	10239.5742	12503.165	11553.8857	10226.7031	12870.0498	13070.1338	12222.5508	11238.2705	11210.0312	11895.8262	12483.6953	11901.3105	11705.5889	12921.3506	12333.4023	11448.1123	12617.0801	12395.5605	11971.4688	12564.1025	12439.7334	10384.2764	11652.7002	11185.3516	12532.7031	14744.75	12820.2578	12250.4707	11566.0508	12142.3965	13318.9189	12392.291	12727.3545	11857.8779	12633.9033	10378.0283	15666.168	12434.9814	11820.1455	12159.2227	13211.4531	12915.2383	11372.8193	13483.9326	11508.7793	11717.7539	13228.1006	10969.7656	11771.5576	11139.7334	12097.9072	12547.2188	11542.6406	14558.9229	13796.9512	11029.7393	9836.1758	12218.9121	12025.3701	12355.3516	12564.4756	12611.8779	11497.5645	12301.5957	13416.2354	12213.2803	11434.9727	10925.3955	11601.1025	12707.7197	12316.5791	12197.1279	12555.5605	12691.5449	13221.5791	11831.5635	12952.3447	12954.7402	12428.9316	11019.5332	11859.5117	12026.4521	11196.2627	11029.6055	12950.5762	12119.9141	12662.5312	12566.7539	11311.166	13602.5537	11572.4062	13672.8184	11583.5645	12616.4326	15900.0166	11509.5156	10947.3848	11264.4619	11312.8965	11952.8779	11740.9531	12103.6807	11417.4463	13891.8652	10731.9561	12273.1738	13934.4336	11159.7471	11667.2607	11443.9697	11212.5957	11261.1201	11870.1514	11963.1699	13582.375	11132.8291	13287.7842	11803.2305	10380.6191	12740.3232	13414.5176	12319.8506	12440.1846	12303.5049	12122.1924	13984.2539	14762.4893	10895.5811	12960.124	13219.0635	13368.043	13578.6318	11749.2764	11663.1406	12154.7881	10904.3438	11138.8838	12940.0391	13109.8408	12915.8584	11217.3828	11166.7275	12880.6338	12274.7822	12217.8203	12315.9424	12154.918	13029.6719	13166.1934	13168.8066	12628.9893	12314.3105	11431.8779	12956.6787	10639.7939	11552.5371	13056.1484	13236.0166	14095.7344	12593.541	13275.9697	12429.2793	11786.71	11316.3223	12326.1904	9998.3867	12029.3301	12928.2578	12429.6436	12593.9209	12704.4941	12963.0137	13130.084	12466.6348	11715.249	12236.4844	12677.71	12103.6328	12891.9941	13784.2822	11456.0342	12788.6025	11882.7959	12970.6025	11162.4102	11244.9326	13527.6006	10803.5869	12391.7461	11777.0303	12795.3525	14347.2637	12540.2979	11721.1523	13694.0898	12380.1084	12500.5889	12320.7568	11982.9248	13239.7373	11759.9482	13735.9307	12330.71	12697.0479	11625.4131	12751.125	11563.9609	13165.6992	12266.0166	12832.3389	10540.7715	12940.0742	12202.3555	12926.0488	14815.75	12313.5146	13113.7666	14798.9688	13928.5527	10713.8643	12764.1143	11283.5322	10901.7764	12730.6377	11758.6104	11545.2979
0.4003	12145.4502	11886.8857	12694.0459	14127.3223	12003.583	11701.7002	13824.6133	12884.0088	11441.3945	13668.3145	15432.9414	14741.3496	12534.8018	11994.4629	11649.3916	14065.3457	12753.1172	12254.6895	12334.0244	13456.4707	13654.4033	12536.1396	12685.6631	11095.04	12581.9873	11125.8271	11349.8018	13045.2285	13376.0713	11459.4189	11551.1738	11227.751	12097.7373	11774.8828	11765.7412	12792.4531	11565.9551	13319.7295	13293.4277	14275.7246	12156.8008	11892.8018	12786.2969	10260.4854	13174.0332	10794.4033	10582.3994	12563.6572	14273.5684	13030.7051	11322.8389	10805.3027	12160.8213	11791.5176	12510.9453	12187.5352	13064.1182	12649.2256	11582.6807	12660.8096	12560.7451	13172.8164	12618.4814	12218.4551	10761.5811	11895.8193	11320.7715	12701.8154	14554.4326	12948.5176	12475.6738	12219.4297	12417.2705	13420.3594	12230.2197	12545.4404	12320.1182	12598.1973	10910.6514	15835.6992	13525.3359	11590.8662	12502.1904	12775.0781	13130.4531	11758.1377	13540.6475	11746.9814	11648.7285	13673.4863	11486.6055	12131.6016	11521.5752	12785.7168	11652.7178	12006.8662	15276.9473	14638.9385	10762.7598	10072.9307	11884.5889	12229.6445	12657.5977	12899.0859	12996.0371	11745.5693	11996.4814	13771.5986	12575.0059	11270.3936	10607.5967	12007.5	12752.8633	13141.5449	12107.874	12674.6494	13109.708	13640.4531	12023.9736	12521.2979	13694.708	12890.2783	11043.2949	12378.5059	12353.541	11683.7617	11452.084	12638.3857	12328.1875	12878.6641	13147.9326	11399.1982	13381.6572	12483.2949	13778.0859	12951.0381	12152.8203	16866.3203	11722.6709	11721.9941	11444.8945	12134.5371	11333.3047	11821.7754	12274.5498	11460.7266	14118.3691	11207.7402	11670.3701	15946.4541	10976.7002	13331.6885	12525.7275	11372.1553	10888.4766	12591.7822	12045.6328	15367.2451	11109.2412	14096.0312	12068.6641	11067.7803	13173.7734	14554.0977	13138.6709	12111.291	12028.1094	12524.4355	14054.4688	17069.1152	10667.0068	14269.7227	13594.6289	12726.3027	14282.2217	12367.9678	11053.7207	13032.0352	11034.668	11552.0205	12466.9902	13429.0957	13473.1338	11376.1719	11592.2949	12803.6426	13054.2139	13379.0781	12116.2334	12603.7334	14615.8906	13759.667	14330.2783	12856.2148	12853.5547	11614.7139	13184.5664	11028.5732	11836.2871	13790.5664	12871.5615	13524.7148	13837.1572	13100.416	13332.4121	11803.0146	12021.292	12420.4043	10338.2129	11362.3525	13985.3633	12924.6885	12730.6406	12336.0547	13139.6729	14827.5488	13289.6807	12099.2441	12839.6475	11919.8545	12140.7783	12608.9375	13989.6299	11421.9453	13419.1133	12313.7383	12809.9033	11520.3389	11566.0488	13962.041	11837.9551	12434.3848	12785.4609	12496.5928	14292.3516	12428.0898	11434.291	13481.4941	12965.5146	12122.5342	12884.3857	11802.3086	12519.042	11590.665	14061.6211	12292.6152	12645.4805	12182.7607	13126.9434	12088.7471	13377.7549	12189.0693	12667.7568	11371.5488	13548.3232	12818.0371	12409.7168	14684.2451	12821.042	13520.249	17289.9258	13842.7725	10671.7236	14680.0264	11570.8828	10977.4316	13934.6943	11499.6709	11837.3828
0.5337	12218.2041	12804.3135	12642.3789	14989.3311	12146.9229	12210.3271	13222.498	12921.1279	11679.7676	13562.2207	15266.4434	14224.7256	13064.3535	12281.0381	10767.5156	13936.8682	12345.1387	15045.7207	11985.8193	13716.21	14973.498	12676.6953	14375.4316	11052.3984	12339.5381	11915.3662	12045.4258	14210.6934	14957.5	12176.249	12401.4199	11788.9746	14071.8232	12288.6514	12419.3945	13138.5967	11533.5439	13317.4268	13996.2949	14386.3291	12540.7383	12386.5	12620.832	10963.6025	13910.9033	11131.6279	11249.4941	12710.2139	15796.1387	13199.9277	11197.5459	11134.3467	13127.7764	12879.207	13532.7695	13180.6729	12498.2686	12835.2061	12480.6455	13191.8223	13057.6953	13212.3906	12427.0811	11665.7539	11434.8262	11981.5205	11644.2012	12756.6357	14414.3223	13447.6309	12913.8262	12719.3623	12941.0283	13297.6074	13307.0283	12950.0527	12655	13209.1152	11334.3809	16945.4668	15216.3691	11180.0713	12388.9121	14014.1064	12447.6436	11895.8281	14041.6602	11962.7402	12095.5811	13936.1387	11878.8496	12788.5879	12191.1572	12344.6895	12542.5986	12066.0215	14194.3213	16072.29	11251.499	10375.3232	12619.5732	12670.1797	13211.585	13393.1973	13304.2979	12235.4824	12684.9326	17232.1621	14149.4482	12418.0352	11353.0137	12381.8145	13233.9473	12855.3779	12100.5186	12491.5127	13046.9814	14030.4551	11657.29	12285.4932	13938.6807	12809.7461	11288.6436	12502.5879	12978.0674	12868.085	12127.0605	12049.5977	12010.3799	13897.9531	13660.9053	12543.668	13608.3008	12569.9736	14042.8096	12749.3906	12928.0947	18504.959	12351.6816	11981.7041	12024.3193	11376.4736	11428.7539	12531.3291	11857.4219	12361.3711	14560.3828	11335.5176	13011.0059	16215.2881	11756.0615	12683.625	12355.5049	11833.4629	11277.9209	13331.5156	11947.4219	16057.2725	11899.6406	15137.3096	12779.0732	10682.835	13072.0039	13733.2764	13667.1562	13181.4893	11707.3467	12556.7939	14263.2666	18739.123	10940.4814	15380.7891	14172.1055	14050.958	13602.7295	12039.8613	11386.3047	13472.3447	10673.5078	11487.877	12330.4795	13450.3652	13396.8398	11758.3086	11241.543	14495.0713	13798.9551	13782.707	13518.1484	12123.7188	15455.8516	13377.7393	14603.6562	13704.917	13536.4854	11711.1064	13679.4629	11324.8701	11790.9844	14086.1943	13406.0566	13345.8096	14349.4023	12846.6748	13362.5439	12271.0537	12777.9717	12154.5264	10379.9209	12710.8447	14654.5498	13631.541	13368.2588	12224.8184	13257.4121	14907.7441	14187.8232	12932.4287	13421.6221	11833.4639	12474.3008	13653.4053	13476.9814	11599.6953	12985.7266	11724.7119	13684.9141	11123.8438	11706.5703	13944.5479	12159.1895	12782.8857	14036.1465	13197.0684	14277.084	11492.1807	11697.5176	14583.4121	13759.582	13145.1787	13312.79	12043.0928	13512.5205	11704.7617	14779.3711	12406.7969	13298.4258	12782.25	13526.0293	11933.5967	13190.9004	13561.9619	13155.6973	11262.8965	15058.8604	13140.043	12603.2373	13636.6104	13116.1006	13026.4307	17229.8672	13832.6074	11540.9434	15166.5625	11417.0039	10874.8525	14465.2812	12096.2627	12538.8105
0.6671	13117.9873	13863.4131	13554.9443	15623.7373	12218.2051	12896.2051	15193.8857	13976.4102	11494.8398	13984.2119	15176.9375	15357.9375	14245.5908	12922.0889	11613.6172	14460.8691	12483.8193	16567.8555	12926.2666	13940.9316	14672.2266	12723.2559	16954.9824	12029.1621	12542.9561	13048.2256	13198.6504	14569.5107	13803.3574	12806.6475	12687.04	12537.7061	16443.2988	13218.9951	12794.1182	13408.1943	11991.4795	14690.8086	14921.3711	15491.8691	12168.3457	12753.8203	13365.1582	11204.0059	15937.0977	11371.1719	11174.9238	12707.2852	16834.2148	13164.1963	11036.5439	11077.2012	15270.792	13559.0312	13967.918	15683.7686	12380.1318	14445.6416	13311.123	13659.7607	13565.1074	13775.8184	13295.9092	11764.042	11612.2803	11956.9102	13038.083	12842.6904	14620.6221	14607.4033	12394.4502	13298.1133	12952.0693	13898.4365	13739.7139	14873.0947	12302.0479	13746.293	11230.8057	16015.4248	15021.583	11773.79	12469.1963	13974.168	12890.1387	12094.2305	14479.2949	13413.6953	12112.1455	14030.4658	12729.7715	12633.8564	11463.7559	13309.2412	13388.9775	13182.5371	12970.207	16413.207	11037.9883	10374.2227	14165.4883	14064.8643	14334.8066	14459.165	13293.3145	12495.1641	13434.6514	23624.2676	16074.5732	13061.0361	11426.9043	12923.0615	14094.583	13667.0762	12288.6064	13075.1357	12809.2051	14654.3145	11340.6328	12657.2852	13887.1943	12892.9932	11311.9277	12429.4775	13078.1035	12866.7734	12442.8193	11900.6416	12463.6299	15121.7236	13339.2998	12965.4404	14117.248	13689.7402	15111.8037	13427.2207	13808.3027	18111.4434	12971.0508	12420.333	12454.5264	11513.9707	11812.2881	12939.1055	12245.376	13094.4141	14741.0518	12317.1855	12519.0176	17010.3418	12171.3545	12949.8379	12203.9541	11899.3369	12333.6123	14179.0312	12053.7295	15413.3955	12770.5381	17663.459	14002.1738	10225.2637	13380.1826	12561.2842	14305.5605	13663.9961	12115.9717	13405.3564	14322.3311	21296.293	11523.5469	14677.4346	15167.6016	12970.2812	13957.5283	12216.2041	11440.1172	13071.3535	10770.6826	11703.4482	12632.5332	13451.1436	13433.8975	12321.7227	11417.9385	15736.5283	14881.5303	15722.0195	13891.9482	12433.8203	15856.4736	14572.4092	14504.3193	13530.1855	12438.8301	12783.9521	13381.8027	11057.0146	13013.7734	14021.2607	13796.7207	12872.125	14055.458	12379.7715	12492.4463	12146.9736	13529.792	12381.0244	10609.3682	12970.0439	14344.7852	14382.8418	13837.2109	12349.0439	13267.9717	14710.4023	13658.498	14237.043	13418.083	12140.6465	12947.4678	13728.292	12848.2852	12933.5674	14552.1035	12554.0557	13064.1465	11736.5293	11535.3398	13986.2891	11750.9404	12248.5908	13957.8467	13835.1094	13773.8359	11750.7275	11930.3311	15480.9658	14278.0361	14411.4727	13122.623	12715.0049	13421.6006	12067.2969	15570.2266	12192.8477	13463.8213	13376.998	13738.9854	11722.7988	13878.1582	14383.0635	13159.918	11379.8545	17682.332	14410.6377	12960.7969	13382.3115	13371.9668	13276.9854	15680.3252	13626.3633	11836.5088	15557.5557	12233.7754	11513.5674	15278.208	13301.1865	12117.7822
