X	Y_20181208_15100_1_1g_left	Y_20181208_15100_1_2g_left	Y_20181208_15100_1_3g_left	Y_20181208_15100_1_4g_left	Y_20181208_15100_1_5g	Y_20181208_15100_1_6g_left	Y_20181208_15100_1_7g_left	Y_20181208_15100_10_1g_left	Y_20181208_15100_10_2g_left	Y_20181208_15100_10_3g_left	Y_20181208_15100_11_1g_left	Y_20181208_15100_11_2g_left	Y_20181208_15100_11_3g_left	Y_20181208_15100_11_4g_left	Y_20181208_15100_12_1g_left	Y_20181208_15100_13_10g_left	Y_20181208_15100_13_1g_left	Y_20181208_15100_13_2g_left	Y_20181208_15100_13_3g_left	Y_20181208_15100_13_4g_left	Y_20181208_15100_13_5g	Y_20181208_15100_13_6g_left	Y_20181208_15100_13_7g_left	Y_20181208_15100_13_8g_left	Y_20181208_15100_14_1g_left	Y_20181208_15100_14_2g_left	Y_20181208_15100_14_3g_left	Y_20181208_15100_14_4g_left	Y_20181208_15100_15_1g_left	Y_20181208_15100_15_2g_left	Y_20181208_15100_15_3g_left	Y_20181208_15100_15_4g_left	Y_20181208_15100_15_5g_left	Y_20181208_15100_15_6g_left	Y_20181208_15100_15_7g_left	Y_20181208_15100_15_8g_left	Y_20181208_15100_16_1g_left	Y_20181208_15100_16_2g	Y_20181208_15100_16_3g_left	Y_20181208_15100_16_4g_left	Y_20181208_15100_17_1g_left	Y_20181208_15100_17_2g_left	Y_20181208_15100_17_3g_left	Y_20181208_15100_17_4g_left	Y_20181208_15100_17_5g_left	Y_20181208_15100_17_6g_left	Y_20181208_15100_17_7g_left	Y_20181208_15100_18_1g_left	Y_20181208_15100_18_2g_left	Y_20181208_15100_18_3g_left	Y_20181208_15100_18_4g_left	Y_20181208_15100_18_5g_left	Y_20181208_15100_18_6g_left	Y_20181208_15100_18_7g_left	Y_20181208_15100_19_1g_left	Y_20181208_15100_19_2g_left	Y_20181208_15100_19_3g_left	Y_20181208_15100_19_4g_left	Y_20181208_15100_19_5g_left	Y_20181208_15100_19_6g_left	Y_20181208_15100_2_1g_left	Y_20181208_15100_2_2g_left	Y_20181208_15100_2_3g_left	Y_20181208_15100_2_4g	Y_20181208_15100_21_1g_left	Y_20181208_15100_21_2g_left	Y_20181208_15100_21_3g_left	Y_20181208_15100_22_1g_left	Y_20181208_15100_23_1g_left	Y_20181208_15100_23_2g_left	Y_20181208_15100_23_3g_left	Y_20181208_15100_24_1g_left	Y_20181208_15100_24_3g_left	Y_20181208_15100_25_1g_left	Y_20181208_15100_25_2g_left	Y_20181208_15100_26_1g_left	Y_20181208_15100_27_1g_left	Y_20181208_15100_27_2g_left	Y_20181208_15100_3_1g_left	Y_20181208_15100_3_2g_left	Y_20181208_15100_3_3g_left	Y_20181208_15100_3_4g	Y_20181208_15100_3_5g	Y_20181208_15100_3_6g	Y_20181208_15100_4_1g_left	Y_20181208_15100_4_2g_left	Y_20181208_15100_5_10g	Y_20181208_15100_5_11g	Y_20181208_15100_5_12g	Y_20181208_15100_5_13g	Y_20181208_15100_5_14g	Y_20181208_15100_5_1g_left	Y_20181208_15100_5_2g	Y_20181208_15100_5_3g	Y_20181208_15100_5_4g_left	Y_20181208_15100_5_5g_left	Y_20181208_15100_5_6g_left	Y_20181208_15100_5_7g	Y_20181208_15100_5_8g	Y_20181208_15100_5_9g	Y_20181208_15100_6_10g	Y_20181208_15100_6_11g	Y_20181208_15100_6_1g	Y_20181208_15100_6_2g_left	Y_20181208_15100_6_3g_left	Y_20181208_15100_6_4g_left	Y_20181208_15100_6_5g_left	Y_20181208_15100_6_6g	Y_20181208_15100_6_7g	Y_20181208_15100_6_8g	Y_20181208_15100_6_9g	Y_20181208_15100_7_1g	Y_20181208_15100_7_2g	Y_20181208_15100_7_3g_left	Y_20181208_15100_7_4g_left	Y_20181208_15100_7_5g_left	Y_20181208_15100_7_6g	Y_20181208_15100_7_7g	Y_20181208_15100_7_8g	Y_20181208_15100_7_9g	Y_20181208_15100_8_1g_left	Y_20181208_15100_8_2g_left	Y_20181208_15100_8_3g_left	Y_20181208_15100_8_4g_left	Y_20181208_15100_8_5g	Y_20181208_15100_8_6g	Y_20181208_15100_9_1g_left	Y_20181208_15100_9_2g_left	Y_20181208_15100_1_1g_right	Y_20181208_15100_1_2g_right	Y_20181208_15100_1_3g_right	Y_20181208_15100_1_4g_right	Y_20181208_15100_1_6g_right	Y_20181208_15100_1_7g_right	Y_20181208_15100_10_1g_right	Y_20181208_15100_10_2g_right	Y_20181208_15100_10_3g_right	Y_20181208_15100_10_4g	Y_20181208_15100_11_1g_right	Y_20181208_15100_11_2g_right	Y_20181208_15100_11_3g_right	Y_20181208_15100_11_4g_right	Y_20181208_15100_11_5g	Y_20181208_15100_12_1g_right	Y_20181208_15100_12_2g	Y_20181208_15100_13_10g_right	Y_20181208_15100_13_11g	Y_20181208_15100_13_12g	Y_20181208_15100_13_14g	Y_20181208_15100_13_15g	Y_20181208_15100_13_16g	Y_20181208_15100_13_17g	Y_20181208_15100_13_18g	Y_20181208_15100_13_1g_right	Y_20181208_15100_13_20g	Y_20181208_15100_13_2g_right	Y_20181208_15100_13_3g_right	Y_20181208_15100_13_4g_right	Y_20181208_15100_13_6g_right	Y_20181208_15100_13_7g_right	Y_20181208_15100_13_8g_right	Y_20181208_15100_13_9g	Y_20181208_15100_14_10g	Y_20181208_15100_14_11g	Y_20181208_15100_14_1g_right	Y_20181208_15100_14_2g_right	Y_20181208_15100_14_3g_right	Y_20181208_15100_14_4g_right	Y_20181208_15100_14_5g	Y_20181208_15100_14_6g	Y_20181208_15100_14_7g	Y_20181208_15100_14_8g	Y_20181208_15100_14_9g	Y_20181208_15100_15_10g	Y_20181208_15100_15_11g	Y_20181208_15100_15_12g	Y_20181208_15100_15_1g_right	Y_20181208_15100_15_2g_right	Y_20181208_15100_15_3g_right	Y_20181208_15100_15_4g_right	Y_20181208_15100_15_5g_right	Y_20181208_15100_15_6g_right	Y_20181208_15100_15_7g_right	Y_20181208_15100_15_8g_right	Y_20181208_15100_15_9g	Y_20181208_15100_16_10g	Y_20181208_15100_16_12g	Y_20181208_15100_16_14g	Y_20181208_15100_16_1g_right	Y_20181208_15100_16_3g_right	Y_20181208_15100_16_4g_right	Y_20181208_15100_16_5g	Y_20181208_15100_16_6g	Y_20181208_15100_16_7g	Y_20181208_15100_16_8g	Y_20181208_15100_16_9g	Y_20181208_15100_17_10g	Y_20181208_15100_17_11g	Y_20181208_15100_17_12g	Y_20181208_15100_17_1g_right	Y_20181208_15100_17_2g_right	Y_20181208_15100_17_3g_right	Y_20181208_15100_17_4g_right	Y_20181208_15100_17_5g_right	Y_20181208_15100_17_6g_right	Y_20181208_15100_17_7g_right	Y_20181208_15100_17_8g	Y_20181208_15100_17_9g	Y_20181208_15100_18_10g	Y_20181208_15100_18_11g	Y_20181208_15100_18_1g_right	Y_20181208_15100_18_2g_right	Y_20181208_15100_18_3g_right	Y_20181208_15100_18_4g_right	Y_20181208_15100_18_5g_right	Y_20181208_15100_18_6g_right	Y_20181208_15100_18_7g_right	Y_20181208_15100_18_8g	Y_20181208_15100_18_9g	Y_20181208_15100_19_10g	Y_20181208_15100_19_1g_right	Y_20181208_15100_19_2g_right	Y_20181208_15100_19_3g_right	Y_20181208_15100_19_4g_right	Y_20181208_15100_19_5g_right	Y_20181208_15100_19_6g_right	Y_20181208_15100_19_8g	Y_20181208_15100_19_9g	Y_20181208_15100_2_1g_right	Y_20181208_15100_2_2g_right	Y_20181208_15100_2_3g_right	Y_20181208_15100_20_11g	Y_20181208_15100_20_2g	Y_20181208_15100_20_3g	Y_20181208_15100_20_4g	Y_20181208_15100_20_5g	Y_20181208_15100_20_6g	Y_20181208_15100_20_7g	Y_20181208_15100_20_9g	Y_20181208_15100_21_10g	Y_20181208_15100_21_11g	Y_20181208_15100_21_12g	Y_20181208_15100_21_13g	Y_20181208_15100_21_1g_right	Y_20181208_15100_21_2g_right	Y_20181208_15100_21_3g_right	Y_20181208_15100_21_4g	Y_20181208_15100_21_5g	Y_20181208_15100_21_6g	Y_20181208_15100_21_7g	Y_20181208_15100_21_8g	Y_20181208_15100_21_9g	Y_20181208_15100_22_10g	Y_20181208_15100_22_11g	Y_20181208_15100_22_12g	Y_20181208_15100_22_13g	Y_20181208_15100_22_14g	Y_20181208_15100_22_15g	Y_20181208_15100_22_1g_right	Y_20181208_15100_22_20g	Y_20181208_15100_22_21g	Y_20181208_15100_22_2g	Y_20181208_15100_22_3g	Y_20181208_15100_22_4g	Y_20181208_15100_22_5g	Y_20181208_15100_22_6g	Y_20181208_15100_22_7g	Y_20181208_15100_22_8g	Y_20181208_15100_22_9g	Y_20181208_15100_23_10g	Y_20181208_15100_23_1g_right	Y_20181208_15100_23_2g_right	Y_20181208_15100_23_3g_right	Y_20181208_15100_23_4g	Y_20181208_15100_23_5g	Y_20181208_15100_23_6g	Y_20181208_15100_23_7g	Y_20181208_15100_23_8g	Y_20181208_15100_23_9g	Y_20181208_15100_24_1g_right	Y_20181208_15100_24_2g	Y_20181208_15100_24_3g_right	Y_20181208_15100_25_1g_right	Y_20181208_15100_25_2g_right	Y_20181208_15100_25_3g	Y_20181208_15100_25_4g	Y_20181208_15100_26_10g	Y_20181208_15100_26_1g_right	Y_20181208_15100_26_2g	Y_20181208_15100_26_3g	Y_20181208_15100_26_4g	Y_20181208_15100_26_5g	Y_20181208_15100_26_6g	Y_20181208_15100_26_7g	Y_20181208_15100_26_8g	Y_20181208_15100_27_10g	Y_20181208_15100_27_11g	Y_20181208_15100_27_12g	Y_20181208_15100_27_1g_right	Y_20181208_15100_27_2g_right	Y_20181208_15100_27_3g	Y_20181208_15100_27_4g	Y_20181208_15100_27_5g	Y_20181208_15100_27_6g	Y_20181208_15100_27_7g	Y_20181208_15100_27_8g	Y_20181208_15100_27_9g	Y_20181208_15100_28_1g	Y_20181208_15100_28_2g	Y_20181208_15100_29_1g	Y_20181208_15100_29_3g	Y_20181208_15100_29_4g	Y_20181208_15100_29_5g	Y_20181208_15100_3_1g_right	Y_20181208_15100_3_2g_right	Y_20181208_15100_3_3g_right	Y_20181208_15100_30_1g	Y_20181208_15100_30_2g	Y_20181208_15100_30_3g	Y_20181208_15100_30_4g	Y_20181208_15100_30_5g	Y_20181208_15100_30_6g	Y_20181208_15100_30_7g	Y_20181208_15100_30_8g	Y_20181208_15100_32_1g	Y_20181208_15100_32_2g	Y_20181208_15100_32_3g	Y_20181208_15100_32_4g	Y_20181208_15100_32_5g	Y_20181208_15100_32_6g	Y_20181208_15100_32_7g	Y_20181208_15100_32_8g	Y_20181208_15100_4_1g_right	Y_20181208_15100_4_2g_right	Y_20181208_15100_4_3g	Y_20181208_15100_4_4g	Y_20181208_15100_4_5g	Y_20181208_15100_4_6g	Y_20181208_15100_5_1g_right	Y_20181208_15100_5_4g_right	Y_20181208_15100_5_5g_right	Y_20181208_15100_5_6g_right	Y_20181208_15100_6_2g_right	Y_20181208_15100_6_3g_right	Y_20181208_15100_6_4g_right	Y_20181208_15100_6_5g_right	Y_20181208_15100_7_3g_right	Y_20181208_15100_7_4g_right	Y_20181208_15100_7_5g_right	Y_20181208_15100_8_1g_right	Y_20181208_15100_8_2g_right	Y_20181208_15100_8_3g_right	Y_20181208_15100_8_4g_right	Y_20181208_15100_9_1g_right	Y_20181208_15100_9_2g_right	Y_20181208_15100_9_3g
0	12019.5186	12261.46	11583.96	12072.8262	14302.5322	11010.8369	14499.8877	11496.3877	12619.9795	13067.4395	15115.7764	14862.7256	10903.7764	13948.9346	13720.75	13083.0977	12698.4404	14407.3691	12474.7559	11826.999	13039.6973	11892.6094	14195.2002	12723.1455	14346.2988	11672.7168	15055.4795	10935.293	12760.3408	12841.7334	13628.0771	13535.877	12467.3193	12919.1914	13034.417	13052.7412	13972.4395	12794.8818	13711.915	13631.7324	12243.5771	12706.6738	12669.8594	13347.1338	12784.375	13516.8301	11246.6709	13332.3623	12769.2393	12879.2949	15398.9727	15030.6641	12714.166	12203	12772.7031	12151.1055	14534.4297	11447.5049	11900.6357	12784.7207	13085.7656	12390.4619	11715.6055	12691.7998	12230.0752	13347.3789	14103.0791	13052.9639	12609.9482	13469.3994	13288.3584	11702.7139	11645.7578	12464.7617	12489.624	13768.5088	12230.5986	11229.2598	13441.1709	12195.3604	13614.9424	11125.9277	13020.5752	10217.4629	11993.0996	8641.8955	12836.2959	11725.5361	12837.6836	13533.6982	12111.1758	13075.708	13194.3164	12778.2432	13199.1514	12463.9922	11324.5576	11514.8994	13505.0537	13183.3984	12898.2871	12083.0488	14268.2803	13314.9141	10063.251	13378.3486	12731.5762	16190.3447	11264.793	13134.0879	14285.4951	14200.5586	20232.3457	12783.1914	12136.0186	10966.3506	12078.9121	12307.8496	12046.249	12615.334	11979.5264	15306.084	11501.8916	13658.7617	11653.9062	10900.9023	14173.4883	10567.7783	10402.1641	12075.3857	13242.002	12826.668	12219.7754	13182.0625	12445.0693	11663.3193	12535.6904	10730.0752	10421.2891	13498.1992	15421.7402	12342.6777	11604.499	11677.2861	12465.9492	11978.3027	11758.3965	11872.5332	12660.5	11797.3555	11223.1367	11168.2402	11119.0234	11047.7754	13182.2363	13491.9922	11496.4941	12607.0879	11532.9287	12202.7285	11952.7979	12696.3623	11811.6924	13533.9062	11395.0596	11548.6875	11832.4463	11645.1475	11964.9531	13068.8848	12976.8975	11014.126	10778.4453	12474.6953	12823.9551	12429.4355	10998.8965	11792.2676	12229.9238	12315.376	12796.4297	12331.0303	9886.874	14406.7031	12651.8311	11000.3193	12491.6729	11067.7002	11820.0088	11095.5986	12041.4404	11363.2725	11588.1611	10021.4375	12838.7383	11502.3877	10891.8164	11717.0898	13276.1055	11263.7363	11808.2041	13395.7998	12437.7979	13674.918	12965.0361	12694.7324	12184.1807	11401.0371	13621.9453	10892.4424	12173.1006	11742.9043	12851.1221	12064.3701	12648.8604	10078.752	11556.1074	10173.3838	12014.2461	12734.6348	12196.4111	11221.2861	12374.3574	11777.1318	11698.584	11269.1973	10429.5137	13960.2715	12199.1055	14320.3662	12136.8291	10739.1475	13291.0508	11416.1387	13401.166	13422.4189	12332.333	12781.9951	12381.4336	12943.6514	12204.8418	11557.4912	13047.2314	11813.8281	11786.1416	10964.4531	13210.958	12241.1895	10896.002	12650.3711	12238.2529	12432.2051	12576.0771	13120.7412	12588.5996	13587.2246	11887.1318	12349.7666	12834.3457	11896.7041	12388.6904	11878.0059	10821.8232	11962.2764	12335.7842	12470.1816	12203.917	12114	13531.3789	12890.5273	13156.207	11990.71	12169.0889	11574.5713	12243.5625	12089.9648	13196.7178	12441.8262	12750.6133	10146.7725	10657.6133	12550.874	11803.7812	11174.374	12624.1562	12540.293	11152.7656	12446.8184	12298.1436	10531.3457	12433.8574	11932.7656	12018.5801	12492	12437.125	12449.9297	12695.5928	13067.8848	10367.8955	11463.5176	11742.7354	13286.2002	12206.7949	11677.3389	12547.0635	10936.5469	11096.6562	11069.458	14214.8428	12735.0107	12302.5996	11762.3926	11283.1748	12693.8291	13976.0986	13885.4697	11149.7305	10967.4629	12273.6436	11705.1299	10648.7412	9451.8184	12555.2559	11214.4404	12534.3711	11604.3115	12634.2598	12113.6299	11844.1562	11970.3721	11176.7793	11841.8613	11885.7002	12002.624	13003.1611	11576.2979	10816.5244	12323.3682	11576.2998	12192.3848	12583.1191	12216.5146	12513.6641	13214.8818	11387.4121	18010.9375	12831.4971	13273.2363	12688.8271	12755.6377	11117.5156	13099.2754	12235.6631	14213.2852	11579.6367	12591.6299
0.1334	11754.543	12158.1279	11621.0752	12065.8828	13938.3008	11688.8955	14071.9268	12569.6123	12010.2529	13384.3301	14460.1006	14871.3096	11415.8154	13777.8613	13522.1172	12941.2549	13151.667	14187.0547	12958.1963	11869.583	12074.582	11670.9609	13792.9961	13339.3311	14280.2129	11700.7637	15376.8887	11387.0928	12633.874	12945.6074	13451.0918	13485.7773	12421.2969	12977.7549	13847.6338	12409.8408	14546.8408	12845.3896	13704.043	13914.0391	12046.7822	13031.9297	12364.7578	14275.9551	12458.2949	13353.2051	10653.0059	12644.7656	13342.4873	12562.8027	16774.6328	13528.123	12784.1982	12187.1709	11905.7109	12229.9727	13553.5898	12049.3799	11966.3838	13292.2266	12406.0117	12059.2373	11675.2363	13026.627	12488.3789	13439.3906	13270.3672	12701.2666	12559.5469	13758.417	13080.7998	11889.3174	11540.5449	12994.3242	12513.9707	13837.2295	12032.6279	11091.8965	13495.1621	13046.999	13909.749	10770.1758	12767.4453	10239.1455	11853.5137	9123.959	12327.584	11610.1221	12792.5596	13632.6191	12004.4932	13590.0088	13286.3496	12664.4268	13023.5977	12499.8906	11593.667	11438.5479	13220.9219	13101.1514	13111.0908	12726.625	14491.2803	13676.7422	10480.5059	12859.9922	12344.585	14820.085	11360.7637	13321.7852	13419.6758	13672.6377	17779.084	12932.8838	12948.543	11417.3828	13017.6641	12508.0176	12530.6562	12776.459	11595.5049	14857.7686	12034.3809	13911.0371	11690.2305	10822.0098	14485.9297	10341.3135	10307.5928	12308.4482	12349.4443	12676.9629	12033.8311	12158.4717	12174.6484	11968.9531	11770.2441	10867.1396	10861.5713	13336.374	16243.334	12374.1035	12071.6572	11742.3857	12827.3428	11863.7139	11413.7871	12477.0166	13006	11685.459	11469.2764	11358.0381	10940.291	11593.7246	13801.6367	13984.6846	11640.5088	13033.4512	12725.7842	12053.1787	11695.5967	12958.2979	11660.666	13559.917	11304.7939	11679.1748	11669.291	11944.957	12241.7051	12468.5947	14606.4668	11484.8057	10624.8701	13033.8711	12917.1543	12692.2803	12029.665	11936.5811	12163.0273	12130.2695	13625.6797	12280.0039	11116.5186	14002.8555	13323.3223	10798.4902	12632.6934	10985.1748	12344.7236	10968.0596	11900.0752	11652.7959	11609.2471	10508.874	12774.7568	11289.6045	10586.0264	11785.29	12842.2285	10755.0723	11266.1328	12892.4297	12043.9717	14120.8232	13798.2793	12326.8682	11596.499	11414.4883	13950.8564	10534.7705	12893.3027	12133.0947	12943.9902	11623.3613	12432.4209	10584.9844	12047.6953	10152.1758	12395.0264	13367.6514	12067.9844	11587.6602	12280.0713	12025.5039	12050.043	11116.4639	11166.7021	14005.3867	12464.2969	13061.0918	12058.9375	11282.6484	12350.0732	12074.2402	14350.5254	13054.9014	12519.9854	12689.8252	12665.7275	12769.2998	12805.8057	11444.5586	13133.8867	11149.7695	11661.5762	11190.7959	12852.1934	11987.9502	11295.4111	13124.6348	12014.5322	12135.0898	12051.4307	12802.5938	12432.4824	14343.0215	12075.9941	13096.3428	12823.4883	11890.3867	12723.6436	11494.3213	10767.2461	11833.1523	12437.54	13189.3896	11386.8477	12005.0635	14347.0547	13288.6221	12989.8916	12616.0664	12204.6582	11497.0801	12805.7441	11184.5059	13421.5195	12383.3799	13019.5137	10636.4287	11354.3545	12914.2891	11178.0176	10915.207	12253.1875	12123.2334	11396.4199	12691.5342	12395.7803	11161.8213	12363.6318	11563.6064	12023.2012	12288.5381	12534.2627	11840.0889	12817.1855	13825.7295	10458.9404	11486.0127	12372.5557	13274.0527	12284.3086	12004.4033	11902.7275	10652.0469	10778.4492	11375.5459	13759.0303	11332.875	12630.9395	12000.6504	11726.6377	12503.1904	12861.998	13541.9893	11528.2451	10991.2627	12485.0371	11059.0039	10446.0029	9439.8809	12513.0098	11478.5801	12761	11616.666	12569.7559	12187.5361	11823.5068	11603.6221	11156.0156	11345.332	11337.8643	11762.7314	12765.918	11305.3984	11024.7168	12389.3525	11550.5264	11845.666	13048.4902	13185.708	12605.3438	13371.498	11667.3193	15511.6182	12172.167	13755.0166	11986.2949	11847.0449	10974.0713	13821.2246	11831.0645	13487.8438	11207.5127	12053.2461
0.2668	11964.6953	13406.5342	11595.0713	12920.9023	13688.6504	11064.9453	12807.5479	11532.2588	12143.168	13922.4717	14611.6689	15205.7656	11474.5332	14398.2998	12664.4619	12050.1973	12945.835	13362.0479	13072.1875	13350.0957	12712.3525	11842.2324	15071.9932	13149.9102	13848.1367	11625.6709	14839.4141	11736.1064	12336.2002	12443.249	13837.3184	12875.9219	12057.1719	13592.0752	14042.8193	12269.2305	14986.417	13471.6963	13005.0713	12643.123	11795.5752	13166.7168	11907.8096	13749.5293	12050.6738	12534.7246	10284.3604	12487.6201	13196.3174	12746.9717	16318.8018	14016.0322	12947.4717	12136.1641	11964.3223	11817.002	13789.6113	12377.6914	12321.8818	13643.6221	12608.7891	12367.1836	11590.1221	13113.0029	13149.9697	12399.8359	13090.0391	12502.2881	12775.2334	13797.2021	13281.4619	13132.248	11791.4688	13163.8994	13133.7764	13168.082	12630.377	11729.9082	13093.9697	13242.3564	13808.4736	11370.6387	11904.6934	10919.0791	12096.084	9160.1934	12419.6875	12079.1074	12906.71	13289.3389	13082.1533	13791.9541	13507.9365	12975.3447	12942.0977	12107.2637	11900.7041	11949.4268	13942.6201	13203.3486	13225.9609	12601.2031	14651.5283	13965.1094	12239.4404	11549.6533	12546.6113	15356.9648	11724.4736	12721.5752	13539.5596	13558.8496	16248.4062	13297.1367	12704.9697	11340.3496	14390.7793	13109.6826	13159.1328	13265.0957	11330.3506	14084.5664	13031.0234	13570.334	11422.3574	10700.3115	14262.7578	10415.2695	10909.7031	11961.7383	12949.8369	13356.8379	12277.4492	12053.7021	11604.6875	11634.9844	12396.2207	10951.8135	11023.1279	13389.0859	16902.4395	12407.0752	12045.9717	12394.6055	11894.2734	11928.9688	12020.8545	12613.6807	13251.0264	10723.1035	11199.4053	11667.626	10904.7354	12350.292	13789.2617	14854.21	11408.2891	12731.0664	12323.5312	12043.3457	11539.8281	13338.875	11943.0283	13636.6904	10863.9395	11663.7197	11608.9824	11886.0791	12622.835	12133.4102	14860.7217	11291.4688	11258.4688	12493.8555	12875.54	12305.2969	11812.9688	11830.0928	12207.2861	11950.3027	14492.4385	12439.998	12070.7168	13956.9873	13475.2871	11150.7305	12591.7207	11113.9473	12052.1455	11903.0264	11963.6338	11757.793	14269.4932	10524.1182	12596.3799	11438.8408	11262.7881	11893.3076	13263.9404	10829.5703	11626.6992	12647.8623	12609.3633	13351.2793	13401.8613	12636.373	11699.5488	11462.6016	14839.2793	10035.9912	13654.1162	12750.001	12621.1504	11215.8945	12807.0928	10990.2031	11832.3047	10240.5938	12013.1836	12443.0439	12055.5	11496.627	11378.1494	12359.2539	12006.8838	11405.252	11602.2939	13837.7637	12321.6807	13201.4248	12610.3662	10306.9902	13015.999	11882.3896	14381.5234	12576.6074	12678.5449	13708.4473	12028.25	12943.542	13282.7822	10774.1309	13602.6074	11527.7754	11325.3125	11482.3008	11864.3818	11156.3154	11643.1484	13023.875	11248.4424	11899.6348	11673.6104	11854.9258	12555.6289	13966.8799	12436.9404	12806.6982	12445.2969	11791.6045	11755.1611	11775.9346	11025.1904	11930.2383	12121.7812	13673.7959	11621.8271	13264.5	13908.3369	13129.4717	12367.2598	12122.2695	12267.9229	11093.3545	12586.624	11605.9004	13245.7422	11466.208	13210.1289	10908.7432	11723.9658	13094.3027	11307.0312	10891.4551	12250.7207	11849.0947	10275.9023	13686.7998	11699.8604	12534.7236	12217.6738	11921.2402	11556.4287	12654.6387	11918.4531	12004.8936	13343.2139	13374.3633	10432.8154	11569.4277	12947.2666	12972.708	12515.5186	12152.1787	12185.2207	10670.6133	10821.4453	10995.7178	13933.2793	10695.9795	12603.5156	12185.6455	11626.7305	12144.7129	12551.3398	13302.1748	11669.6367	10970.2314	11918.1406	11442.9629	10127.3047	9571.6953	12547.7402	11666.8242	12637.9062	12184.9668	13150.0625	11912.6719	12434.0098	11386.918	11873.9941	11359.4785	12303.9824	11425.5137	12635.333	11792.3262	10928.6035	12305.3086	11542.3369	12133.3057	12947.8154	13614.707	12272.7021	13111.7627	11697.3887	12625.7197	12362.2354	13387.1113	11424.1338	11576.6055	10786.8672	13224.958	12079.2578	12262.418	11773.4404	11915.1543
