X,Y
0.00000,11955.557
0.13342,12643.708
0.26684,14640.212
0.40027,16956.965
0.53369,16800.377
0.66711,15460.312
0.80053,13984.564
0.93395,13930.494
1.06737,13623.734
1.20080,13887.133
1.33422,13637.367
1.46764,13157.992
1.60106,12814.318
1.73448,12769.135
1.86791,12593.935
2.00133,12714.336
