X,Y
0.00000,34493.688
0.13342,34576.879
0.26684,35235.848
0.40027,34033.227
0.53369,34546.773
0.66711,33588.719
0.80053,35052.371
0.93395,35737.770
1.06737,38444.562
1.20080,43481.191
1.33422,56086.844
1.46764,68370.211
1.60106,59400.590
1.73448,46467.871
1.86791,38595.594
