X,Y
0.00000,11691.703
0.13342,12531.032
0.26684,13369.611
0.40027,15340.449
0.53369,14562.451
0.66711,13296.873
0.80053,12748.228
0.93395,13091.522
1.06737,13758.164
1.20080,12986.864
1.33422,13660.437
1.46764,12889.662
1.60106,12207.236
1.73448,12082.445
1.86791,12342.369
