0.0000	33231.6953
0.1334	33763.3828
0.2668	38293.5156
0.4003	51805.6055
0.5337	70463.6328
0.6671	70066.6328
0.8005	50954.2461
0.9340	38841.0781
1.0674	34606.0938
1.2008	33294.3398
1.3342	30763.3984
1.4676	30613.5215
1.6011	31373.2207
1.7345	32518.9297
1.8679	31839.5684
2.0013	30408.6348
2.1347	30905.0957
2.2682	32729.9375
2.4016	30480.1543
2.5350	31450.3145
2.6684	31213.7070
2.8019	30095.0703
2.9353	29853.2344
3.0687	31068.3828
3.2021	31166.1523
3.3355	30012.9707
3.4690	29282.7930
3.6024	27430.4922
