0.0000	12178.0889
0.1334	12097.0371
0.2668	12225.8799
0.4003	12216.9492
0.5337	12053.4004
0.6671	11434.4385
0.8005	12177.2061
0.9340	13074.1250
1.0674	14380.5879
1.2008	14456.0908
1.3342	13525.5049
1.4676	13515.9072
1.6011	13347.4619
1.7345	13535.8594
1.8679	12866.9336
2.0013	13291.3076
2.1347	14134.1904
2.2682	14009.9570
2.4016	14570.3145
2.5350	15666.8281
2.6684	16532.3066
2.8019	16866.1953
2.9353	16350.4941
3.0687	17392.9277
3.2021	19194.1855
3.3355	19313.4551
3.4690	18016.6289
3.6024	14191.3447
3.7358	13391.4912
3.8692	12342.2393
