0.0000	31687.1641
0.1334	32968.7500
0.2668	34186.5742
0.4003	38848.2109
0.5337	45993.9492
0.6671	57309.7734
0.8005	51584.8359
0.9340	39962.0664
1.0674	32188.3047
1.2008	30416.2695
1.3342	30533.4180
1.4676	29572.7168
1.6011	29748.7715
1.7345	29853.4629
1.8679	29718.5312
2.0013	30044.9336
2.1347	29472.8594
2.2682	29714.1660
2.4016	29794.3086
2.5350	30886.3672
2.6684	30743.7715
2.8019	29665.8730
2.9353	30224.2480
3.0687	28590.4141
3.2021	29826.3828
3.3355	28218.8945
3.4690	27179.7344
3.6024	28278.2832
