0.0000	10210.1182
0.1334	10186.1895
0.2668	11002.5303
0.4003	11301.8906
0.5337	12031.0908
0.6671	13030.7197
0.8005	13365.2207
0.9340	13603.3135
1.0674	13885.3789
1.2008	14440.8730
1.3342	14953.1484
1.4676	15790.6230
1.6011	15861.3838
1.7345	16631.6914
1.8679	16292.4795
2.0013	17696.1602
2.1347	18118.5293
2.2682	17963.6465
2.4016	16080.4238
2.5350	15688.1963
2.6684	16023.1914
2.8019	16991.6973
2.9353	18028.0195
3.0687	18272.4688
3.2021	17804.4297
3.3355	16455.6172
3.4690	16005.6221
3.6024	12116.5068
3.7358	10685.2383
