0.0000	10015.9307
0.1334	10769.7246
0.2668	11081.3477
0.4003	11562.4414
0.5337	12358.9873
0.6671	13449.0342
0.8005	14558.7432
0.9340	15404.3604
1.0674	14775.7871
1.2008	14446.7520
1.3342	14485.6064
1.4676	13150.3350
1.6011	13587.6934
1.7345	14317.9199
1.8679	14936.4561
2.0013	15447.9629
2.1347	16269.3770
2.2682	16202.7002
2.4016	15953.9512
2.5350	15596.0889
2.6684	16382.5166
2.8019	16867.1328
2.9353	15849.2842
3.0687	16165.7764
3.2021	17364.1309
3.3355	17091.3438
3.4690	16517.1211
3.6024	16407.6582
3.7358	16353.5107
3.8692	16734.0938
4.0027	15069.3027
4.1361	13126.7432
4.2695	11518.0137
4.4029	11084.4658
