0.0000	13474.5117
0.1334	13448.4990
0.2668	13286.0410
0.4003	13328.5850
0.5337	14145.5195
0.6671	14729.6299
0.8005	14434.4717
0.9340	13739.6172
1.0674	14278.4775
1.2008	15076.5771
1.3342	15705.5039
1.4676	15481.6816
1.6011	15544.7236
1.7345	16312.5850
1.8679	15575.9492
2.0013	14955.1982
2.1347	13737.1143
2.2682	14556.2549
2.4016	14056.7129
2.5350	14653.7988
2.6684	15499.3984
2.8019	16296.2295
2.9353	19684.6406
3.0687	19355.4238
3.2021	14346.2861
3.3355	11555.6055
3.4690	9807.7754
3.6024	9598.2031
3.7358	9407.4795
