0.0000	30238.7129
0.1334	31746.1484
0.2668	32075.5098
0.4003	40387.1602
0.5337	60351.4023
0.6671	82687.8359
0.8005	73678.6719
0.9340	52949.7344
1.0674	38427.9062
1.2008	32768.5586
1.3342	30231.8262
1.4676	30390.0391
1.6011	27695.0879
1.7345	27376.8184
1.8679	26342.1953
2.0013	26654.7188
2.1347	26343.9258
2.2682	26729.4648
2.4016	26313.2832
2.5350	27050.1816
2.6684	28086.6055
2.8019	26073.8496
2.9353	27514.7285
3.0687	26916.0801
3.2021	27557.3457
3.3355	26514.1211
3.4690	27169.6855
3.6024	26138.7871
3.7358	27822.9688
3.8692	26910.9414
4.0027	28479.7812
4.1361	26856.4727
4.2695	28013.3008
