X,Y
0.00000,14221.724
0.13342,14065.240
0.26684,15774.731
0.40027,18082.363
0.53369,19529.311
0.66711,22001.275
0.80053,20403.137
0.93395,18125.545
1.06737,16823.322
1.20080,17907.129
1.33422,18528.811
1.46764,20434.906
1.60106,24377.969
1.73448,26313.471
1.86791,27278.072
