0.0000	31727.1367
0.1334	30464.3828
0.2668	30148.8027
0.4003	30412.6641
0.5337	33106.5742
0.6671	37293.4219
0.8005	49585.4375
0.9340	72549.1641
1.0674	92161.5312
1.2008	78431.3359
1.3342	49690.6914
1.4676	35067.2227
1.6011	31217.7773
1.7345	28672.4648
1.8679	27625.7188
2.0013	26380.5957
2.1347	27667.2441
2.2682	26743.6992
2.4016	25410.9961
2.5350	26621.5938
2.6684	26580.0254
2.8019	27107.7441
2.9353	27775.9668
3.0687	27199.4121
3.2021	26155.7285
3.3355	25634.4863
3.4690	25238.8691
3.6024	26582.4316
3.7358	24710.2070
3.8692	24696.5371
4.0027	25460.5762
4.1361	25535.1016
4.2695	25773.2812
4.4029	25071.0039
