0.0000	37478.2070
0.1334	37352.4141
0.2668	36561.4961
0.4003	37139.7617
0.5337	38419.4453
0.6671	43374.2422
0.8005	51616.0586
0.9340	71529.6406
1.0674	92182.7031
1.2008	80250.4453
1.3342	52008.3047
1.4676	41041.6836
1.6011	37123.4883
1.7345	33698.6875
1.8679	32555.8672
2.0013	32918.3438
2.1347	32428.8105
2.2682	31247.5762
2.4016	31195.9121
2.5350	31615.0410
2.6684	31635.3262
2.8019	31848.8379
2.9353	31958.9805
3.0687	32611.9395
3.2021	32911.3945
3.3355	32406.1543
3.4690	31481.8359
3.6024	32037.4902
3.7358	31795.4336
3.8692	30749.9102
4.0027	31941.4492
