0.0000	31585.6328
0.1334	30726.2090
0.2668	31736.7910
0.4003	33489.2109
0.5337	35990.1211
0.6671	45668.9766
0.8005	76917.3438
0.9340	123848.3984
1.0674	121244.6484
1.2008	78545.1484
1.3342	49222.6836
1.4676	38090.6094
1.6011	33630.5156
1.7345	30497.7930
1.8679	30146.1367
2.0013	29272.7539
2.1347	29469.9570
2.2682	28635.8789
2.4016	28022.0801
2.5350	28961.9551
2.6684	28948.5273
2.8019	30184.7520
2.9353	29081.3320
3.0687	29760.5977
3.2021	28581.5977
3.3355	29502.5508
3.4690	30918.5195
3.6024	29826.1367
3.7358	29741.3086
3.8692	30451.6953
