X,Y
0.00000,13755.734
0.13342,14582.959
0.26684,15635.281
0.40027,19261.924
0.53369,21080.621
0.66711,19830.551
0.80053,18427.260
0.93395,17602.516
1.06737,18112.547
1.20080,17777.455
1.33422,18805.146
1.46764,19873.098
1.60106,19190.199
1.73448,18484.584
1.86791,19287.309
2.00133,19718.814
2.13475,18578.309
2.26817,17140.729
2.40159,16538.477
2.53502,16204.478
2.66844,15966.783
2.80186,15126.477
