X,Y
0.00000,41497.129
0.13342,41481.625
0.26684,41648.625
0.40027,41721.328
0.53369,44032.434
0.66711,49770.742
0.80053,64176.777
0.93395,74011.336
1.06737,70508.312
1.20080,55571.660
1.33422,47826.809
1.46764,43457.234
1.60106,41538.746
