0.0000	25242.1406
0.1334	26759.3730
0.2668	27090.2070
0.4003	28210.7012
0.5337	31334.4316
0.6671	38391.4102
0.8005	53870.7031
0.9340	67640.9375
1.0674	69417.4609
1.2008	51259.7070
1.3342	35419.1562
1.4676	28902.7559
1.6011	26619.0293
1.7345	26478.8203
1.8679	26052.0273
2.0013	25384.3633
2.1347	25352.8184
2.2682	25885.3223
2.4016	25820.9844
2.5350	26328.9746
2.6684	26081.9062
2.8019	26595.3750
2.9353	26464.4668
3.0687	24824.1367
3.2021	26227.4160
3.3355	25570.5000
3.4690	25938.8398
3.6024	26647.3770
3.7358	25759.3223
3.8692	25638.4668
4.0027	25182.2051
4.1361	23789.9746
