0.0000	36132.4297
0.1334	36626.0000
0.2668	39248.4961
0.4003	38199.3438
0.5337	39971.8359
0.6671	45899.0234
0.8005	57572.7383
0.9340	63082.6719
1.0674	50600.2031
1.2008	40797.2148
1.3342	37040.4805
1.4676	34638.1211
1.6011	34002.0078
1.7345	33621.0156
1.8679	32642.2969
2.0013	32132.3438
2.1347	34262.2656
2.2682	32347.7051
2.4016	33389.8320
2.5350	32767.8340
2.6684	31715.7598
2.8019	32605.1270
2.9353	31445.4316
3.0687	30905.9297
3.2021	31225.1152
3.3355	29938.6445
3.4690	30069.0273
3.6024	29629.6523
