0.0000	11048.9766
0.1334	11777.4189
0.2668	11436.9990
0.4003	11669.1895
0.5337	12012.2734
0.6671	12894.3809
0.8005	12810.3467
0.9340	14687.6455
1.0674	15763.4609
1.2008	16162.1846
1.3342	15331.4424
1.4676	14585.3555
1.6011	13730.8643
1.7345	14699.6357
1.8679	13850.9463
2.0013	14266.0283
2.1347	12925.3594
2.2682	13357.5771
2.4016	12324.2197
2.5350	12204.8975
2.6684	12132.3457
2.8019	11589.2656
2.9353	11073.0332
3.0687	11010.3008
3.2021	11499.8711
3.3355	11733.6514
3.4690	11707.9111
3.6024	11662.5957
3.7358	12124.8613
3.8692	13222.4443
4.0027	13602.1572
4.1361	13701.4619
4.2695	13591.0205
4.4029	13720.7715
4.5363	12765.4531
4.6698	13652.9473
4.8032	13092.4863
4.9366	12249.3359
5.0700	11587.5537
5.2035	10461.3545
5.3369	10126.1592
