0.0000	11491.1445
0.1334	12306.6123
0.2668	11253.9512
0.4003	11460.1660
0.5337	11707.3945
0.6671	11310.2607
0.8005	11363.2188
0.9340	11395.1172
1.0674	10973.4805
1.2008	10797.4102
1.3342	10896.8271
1.4676	11521.4805
1.6011	11611.9756
1.7345	11678.2578
1.8679	12099.9297
2.0013	13211.5488
2.1347	13936.8350
2.2682	14036.6963
2.4016	16672.4648
2.5350	18904.0703
2.6684	17523.4062
2.8019	15138.8574
2.9353	14506.7158
3.0687	13651.0684
3.2021	14020.2607
3.3355	12531.0449
3.4690	12510.7842
3.6024	11971.2354
