X	Y_20180224_15102_1_1g	Y_20180224_15102_1_2g	Y_20180224_15102_1_3_s_g	Y_20180224_15102_1_4g	Y_20180224_15102_10_10_S_g	Y_20180224_15102_10_11_S_g	Y_20180224_15102_10_1g	Y_20180224_15102_10_2g	Y_20180224_15102_10_3_S_g	Y_20180224_15102_10_4g	Y_20180224_15102_10_5g	Y_20180224_15102_10_6g	Y_20180224_15102_10_7g	Y_20180224_15102_10_8g	Y_20180224_15102_10_9g	Y_20180224_15102_11_10g	Y_20180224_15102_11_11g	Y_20180224_15102_11_1_S_g	Y_20180224_15102_11_2_S_g	Y_20180224_15102_11_3g	Y_20180224_15102_11_4g	Y_20180224_15102_11_5g	Y_20180224_15102_11_6g	Y_20180224_15102_11_7g	Y_20180224_15102_11_8g	Y_20180224_15102_11_9g	Y_20180224_15102_12_10g	Y_20180224_15102_12_11g	Y_20180224_15102_12_12g	Y_20180224_15102_12_13g	Y_20180224_15102_12_14g	Y_20180224_15102_12_15g	Y_20180224_15102_12_1g	Y_20180224_15102_12_2g	Y_20180224_15102_12_3g	Y_20180224_15102_12_4g	Y_20180224_15102_12_5g	Y_20180224_15102_12_6g	Y_20180224_15102_12_7g	Y_20180224_15102_12_8g	Y_20180224_15102_12_9g	Y_20180224_15102_13_10_S_g	Y_20180224_15102_13_11_S_g	Y_20180224_15102_13_12g	Y_20180224_15102_13_13g	Y_20180224_15102_13_14g	Y_20180224_15102_13_1g	Y_20180224_15102_13_2g	Y_20180224_15102_13_3g	Y_20180224_15102_13_4_1g	Y_20180224_15102_13_4_2g	Y_20180224_15102_13_5g	Y_20180224_15102_13_6g	Y_20180224_15102_13_7g	Y_20180224_15102_13_8g	Y_20180224_15102_13_9g	Y_20180224_15102_14_1g	Y_20180224_15102_14_2g	Y_20180224_15102_14_3g	Y_20180224_15102_14_4g	Y_20180224_15102_14_5g	Y_20180224_15102_14_6g	Y_20180224_15102_14_7_s_g	Y_20180224_15102_15_10g	Y_20180224_15102_15_11g	Y_20180224_15102_15_12g	Y_20180224_15102_15_13g	Y_20180224_15102_15_14g	Y_20180224_15102_15_15g	Y_20180224_15102_15_16g	Y_20180224_15102_15_17g	Y_20180224_15102_15_1g	Y_20180224_15102_15_2_S_g	Y_20180224_15102_15_3g	Y_20180224_15102_15_4g	Y_20180224_15102_15_5g	Y_20180224_15102_15_6g	Y_20180224_15102_15_7g	Y_20180224_15102_15_8_S_g	Y_20180224_15102_15_9g	Y_20180224_15102_16_1g	Y_20180224_15102_16_2_S_g	Y_20180224_15102_16_3g	Y_20180224_15102_16_4g	Y_20180224_15102_16_5g	Y_20180224_15102_16_6g	Y_20180224_15102_16_7g	Y_20180224_15102_16_8g	Y_20180224_15102_17_1_S_g	Y_20180224_15102_17_2g	Y_20180224_15102_17_3_S_g	Y_20180224_15102_17_4g	Y_20180224_15102_17_5_S_g	Y_20180224_15102_17_6g	Y_20180224_15102_17_7g	Y_20180224_15102_18_1g	Y_20180224_15102_18_2g	Y_20180224_15102_18_3_1g	Y_20180224_15102_18_3_2g	Y_20180224_15102_18_4g	Y_20180224_15102_18_5g	Y_20180224_15102_18_6g	Y_20180224_15102_19_1g	Y_20180224_15102_19_2g	Y_20180224_15102_19_3g	Y_20180224_15102_19_4g	Y_20180224_15102_19_5g	Y_20180224_15102_19_6g	Y_20180224_15102_19_7g	Y_20180224_15102_19_8g	Y_20180224_15102_19_9g	Y_20180224_15102_2_1_S_g	Y_20180224_15102_2_2g	Y_20180224_15102_2_3g	Y_20180224_15102_2_4g	Y_20180224_15102_2_5_S_g	Y_20180224_15102_2_6g	Y_20180224_15102_2_7g	Y_20180224_15102_2_8g	Y_20180224_15102_20_10g	Y_20180224_15102_20_11_S_g	Y_20180224_15102_20_12g	Y_20180224_15102_20_1g	Y_20180224_15102_20_2g	Y_20180224_15102_20_3g	Y_20180224_15102_20_4_S_g	Y_20180224_15102_20_5g	Y_20180224_15102_20_6g	Y_20180224_15102_20_7g	Y_20180224_15102_20_8g	Y_20180224_15102_20_9_S_g	Y_20180224_15102_21_1_S_g	Y_20180224_15102_21_2_S_g	Y_20180224_15102_21_3g	Y_20180224_15102_21_4g	Y_20180224_15102_21_5g	Y_20180224_15102_21_6g	Y_20180224_15102_21_7_S_g	Y_20180224_15102_21_8g	Y_20180224_15102_21_9g	Y_20180224_15102_22_1g	Y_20180224_15102_22_2g	Y_20180224_15102_22_3g	Y_20180224_15102_22_4_S_g	Y_20180224_15102_22_5g	Y_20180224_15102_22_6g	Y_20180224_15102_23_1g	Y_20180224_15102_23_2g	Y_20180224_15102_23_3_S_g	Y_20180224_15102_23_4g	Y_20180224_15102_23_5g	Y_20180224_15102_23_6g	Y_20180224_15102_23_7g	Y_20180224_15102_23_8g	Y_20180224_15102_23_9g	Y_20180224_15102_24_1g	Y_20180224_15102_24_2g	Y_20180224_15102_24_3g	Y_20180224_15102_24_4g	Y_20180224_15102_24_5g	Y_20180224_15102_24_6g	Y_20180224_15102_24_7g	Y_20180224_15102_25_10g	Y_20180224_15102_25_11g	Y_20180224_15102_25_12g	Y_20180224_15102_25_13g	Y_20180224_15102_25_14g	Y_20180224_15102_25_15g	Y_20180224_15102_25_1_1_S_g	Y_20180224_15102_25_1_2_S_g	Y_20180224_15102_25_2_S_g	Y_20180224_15102_25_3g	Y_20180224_15102_25_4g	Y_20180224_15102_25_5g	Y_20180224_15102_25_6g	Y_20180224_15102_25_7_1g	Y_20180224_15102_25_7_2g	Y_20180224_15102_25_8g	Y_20180224_15102_25_9g	Y_20180224_15102_26_10g	Y_20180224_15102_26_1g	Y_20180224_15102_26_2g	Y_20180224_15102_26_3g	Y_20180224_15102_26_4g	Y_20180224_15102_26_5g	Y_20180224_15102_26_6g	Y_20180224_15102_26_7g	Y_20180224_15102_26_8g	Y_20180224_15102_26_9g	Y_20180224_15102_27_10g	Y_20180224_15102_27_11g	Y_20180224_15102_27_12g	Y_20180224_15102_27_13g	Y_20180224_15102_27_14g	Y_20180224_15102_27_1g	Y_20180224_15102_27_2_S_g	Y_20180224_15102_27_3g	Y_20180224_15102_27_4g	Y_20180224_15102_27_5g	Y_20180224_15102_27_6g	Y_20180224_15102_27_7g	Y_20180224_15102_27_8g	Y_20180224_15102_27_9g	Y_20180224_15102_28_10_S_g	Y_20180224_15102_28_11_1_S_g	Y_20180224_15102_28_11_2_S_g	Y_20180224_15102_28_12g	Y_20180224_15102_28_13g	Y_20180224_15102_28_14g	Y_20180224_15102_28_15g	Y_20180224_15102_28_1g	Y_20180224_15102_28_2g	Y_20180224_15102_28_3_S_g	Y_20180224_15102_28_4g	Y_20180224_15102_28_5g	Y_20180224_15102_28_6g	Y_20180224_15102_28_7g	Y_20180224_15102_28_8g	Y_20180224_15102_28_9_S_g	Y_20180224_15102_29_1g	Y_20180224_15102_29_2_1_S_g	Y_20180224_15102_29_2_2_S_g	Y_20180224_15102_29_3g	Y_20180224_15102_29_4_1g	Y_20180224_15102_29_4_2g	Y_20180224_15102_29_5g	Y_20180224_15102_3_1g	Y_20180224_15102_3_2_S_g	Y_20180224_15102_3_3g	Y_20180224_15102_3_4g	Y_20180224_15102_3_5g	Y_20180224_15102_3_6g	Y_20180224_15102_4_10g	Y_20180224_15102_4_11g	Y_20180224_15102_4_1g	Y_20180224_15102_4_2g	Y_20180224_15102_4_3g	Y_20180224_15102_4_4_S_g	Y_20180224_15102_4_5g	Y_20180224_15102_4_6g	Y_20180224_15102_4_7g	Y_20180224_15102_4_8g	Y_20180224_15102_4_9_S_g	Y_20180224_15102_5_1g	Y_20180224_15102_5_2g	Y_20180224_15102_5_3g	Y_20180224_15102_5_4g	Y_20180224_15102_5_5g	Y_20180224_15102_6_1g	Y_20180224_15102_6_2g	Y_20180224_15102_6_3g	Y_20180224_15102_6_4g	Y_20180224_15102_6_5g	Y_20180224_15102_6_6_S_g	Y_20180224_15102_6_7g	Y_20180224_15102_7_1g	Y_20180224_15102_7_2g	Y_20180224_15102_7_3_S_g	Y_20180224_15102_7_4g	Y_20180224_15102_7_5g	Y_20180224_15102_7_6g	Y_20180224_15102_7_7_S_g	Y_20180224_15102_7_8g	Y_20180224_15102_8_10g	Y_20180224_15102_8_1g	Y_20180224_15102_8_2g	Y_20180224_15102_8_3g	Y_20180224_15102_8_4_S_g	Y_20180224_15102_8_5g	Y_20180224_15102_8_6_S_g	Y_20180224_15102_8_7g	Y_20180224_15102_8_8g	Y_20180224_15102_8_9_S_g	Y_20180224_15102_9_1_S_g	Y_20180224_15102_9_2_g	Y_20180224_15102_9_3g	Y_20180224_15102_9_4g	Y_20180224_15102_9_5g	Y_20180224_15102_9_6_S_g
0	37192.418	38225.828	35551.336	32112.66	38115.555	42175.668	39396.758	32071.098	35956.074	39578.883	34561.797	38351.609	39606.5	40287.512	39650.078	35953.676	39588.199	40038.867	40082.059	37011.914	35537.973	31812.08	36954.832	39769.984	37588.562	38994.84	35468.328	35574.34	35970.207	37802.074	39632.742	37430.328	34898.906	29418.904	37988.371	37719.793	40679.398	36971.254	33843.547	31358.094	39153.492	33146.418	35540.09	37526.953	38848.008	36361.574	33465.062	33115.441	39533.562	41213.137	39970.844	39312.551	37976.434	37799.043	37658.887	32690.592	32192.268	34185.234	38116.641	38231.711	38342.473	33498.582	38605.492	39897.992	41450.484	35507.848	38450.055	35773.465	32310.482	34918.559	39330.883	33842.16	31981.049	37472.414	39575.605	30500.826	37735.582	38169.531	37292.379	34443.215	34202.816	31631.113	33984.723	34288.32	38309.117	34541.289	34705.746	31409.57	38550.195	35111.332	39157.859	37093.52	33116.125	38428.594	30826.67	36693.133	35245.695	35515.41	35952.41	34649.723	33226.82	38131.633	40982.129	35513.191	34856.105	35045.73	39881.863	32593.75	37122.359	41279.703	37173.406	36999.809	35793.711	36395.957	36774.145	36922.477	41846.582	39920.902	49997.316	35921.965	37118.602	32837.254	35160.699	36603.98	41818.273	36712.363	40710.32	38265.633	39140.57	40848.98	38403.578	33550.398	40132.188	41109.586	40405.09	35923.492	35142.324	35965.547	39222.738	37782.672	36997.914	36761.391	33549.312	39226.98	32931.082	35956.738	38888.773	38553.113	36927.559	34164.637	33924.707	38604.184	38930.109	35212.848	32613.82	36868.84	41268.496	37862.91	39091.359	37481.129	38066.383	37586.555	35455.375	36487.879	40688.559	37040.863	37560.938	33835.859	39168.789	39704.031	39036.277	34841.664	37359.523	34845.949	33139.152	36432.93	38115.57	36859.062	35325.762	38607.43	34430.043	35237.105	35320.344	34334.879	39884.125	39611.055	40311.914	34766.273	37760.629	35132.352	38610.59	33133.41	39656.965	37739.988	36697.992	37308.027	36359	39803.238	36764.574	33304.914	38964.582	31796.033	37950.949	36570.277	39630.453	39589.551	32551.168	35556.039	39943.215	33266.871	34255.184	38474.383	37013.258	40017.117	39480.785	37217.406	35970.184	35481	39365.121	34241.598	38834.352	36607.73	34500.188	32979.219	30820.783	35575.289	35825.164	37127.051	37285.566	31196.869	39228.715	39599.301	37362.648	35559.031	38234.961	38544.602	35526.445	35844.652	35505.543	39840.047	31157.799	38641.66	35326.84	34429.699	40210.594	41657.688	34450.566	39496.613	34662.188	33341.117	36752.863	37515.223	39242.078	37840.91	38730.434	35830.414	34835.188	37177.293	29503.373	34756.699	33881.305	32622.4	34609.195	40184.461	30401.113	35947.375	41315.449	36606.195	33847.148	35487.027	40156.961	39180.824	34513.129	36412.559	39687.43	38136.266	38056.461	39406.406	38101.773
0.1334	37334.602	38416.73	34683.023	33707.977	38263.121	40969.508	38607.66	34442.672	36589.207	39064.148	34048.668	38642.816	39761.555	39910.227	40913.949	36326.184	41116.715	39637.562	38828.801	36146.695	34379.047	32419.855	35682.172	39922.902	37150.703	39952.32	35884.215	35062.203	36610.203	37990.047	38559.273	35934.137	32760.748	29673.826	35805.629	37930.051	40409.598	36004.148	34666.277	32034.75	36776.809	31841.297	34701.176	36580.258	37570.418	37558.578	33809.977	32939.77	40461.676	40212.172	38987.645	38997.426	37543.121	39006.258	37395.309	33335.535	33164.129	35934.805	38662.641	37850.926	38768.012	33150.887	35522.453	40187.406	42950.078	37499.91	39700.914	35321.984	32174.09	35784.426	37704.418	36864.23	32617.689	35984.113	40542.547	32232.621	38648.258	41049.793	36193.82	33762.043	32174.701	32191.455	34280.109	34684.211	41057.719	34330.922	35071.719	31565.482	37173.391	35222.09	36844.125	36184.016	31957.234	38216.68	32915.707	37641.652	36092.773	34615.438	35574.195	34316.918	32828.555	37604.945	41507.449	34490.395	35439.055	35157.598	39412.047	34957.922	37205.184	40411.613	39478.898	38768.141	37351.953	36338.914	35969.758	34871.594	42923.324	39327.371	45131.516	36074.711	36827.469	33588.617	37529.195	36772.227	39721.594	37982.281	40162.609	38822.695	37341.699	40236.062	39397.605	33757.785	36821.895	41486.617	41020.125	34310.934	34711.234	34815.781	38056.41	39186.191	37357.355	36272.246	31753.973	37820.777	34722.188	38228.918	37157.59	38428.648	37234.348	33847.207	34146.605	37099.359	38846.738	35601.363	32490.951	37094.68	40913.906	39474.703	39636.594	36093.664	37743.012	39069.977	35508.641	35126.367	43071.172	36345.594	39224.902	34362.434	38022.867	38742.43	38046.262	34537.227	39628.09	34748.812	33393.422	38588.059	38774.656	37213.922	35608.477	37461.441	34548.664	36251.34	34250.449	35386.504	40243.156	40888.582	39992.352	34175.629	37831.402	34501.562	40144.828	32555.934	39950.34	39311.25	37444.188	39815.793	36733.047	38911.137	37503.641	32557.883	38899.785	32906.191	38833.59	35695.883	39535.238	38024.02	34083.688	36355.348	39462.184	33221.609	35745.781	38181.699	37112.633	39183.906	40807.34	35926.402	37577.102	34813.605	37014.68	34099.98	37509.945	37734.895	34221.113	33540.93	31276.443	36725.43	36877.156	35526.227	37227.383	29706.691	39021.559	42886.699	38154.039	34592.555	37699.16	37995.711	36269.445	36879.574	36263.719	39778.031	33128.211	39036.547	34846.543	36100.527	40541.203	41085.633	33823.297	40668.809	33023.633	32202.951	36630.238	37711.383	38206.586	38247.945	39088.773	36822.004	34176.113	36642.086	31176.117	34113.227	35248.527	33234.711	34829.836	40382.992	30905.174	36779.348	38955.531	37524.91	35602.176	34985.355	39410.715	39123.652	33500.125	35408.848	39692.84	39127.668	39009.906	39660.609	37973.992
0.2668	39850.43	39650.094	35697.539	32817.621	36658.555	42429.328	37296.723	34019.672	36737.34	36567.988	34526.523	37823.09	38132.84	37603.668	40022.016	36726.227	41461.312	40609.871	38138.27	34723.582	36062.461	34098.641	37257.059	38766.406	37509.941	38395.246	36024.02	34600.016	37266.828	38694.641	38669.375	35385.508	33376.031	30148.527	34954.438	37481.07	41521.828	35413.176	35870.637	32016.193	37391.891	31857.93	35339.672	36543.227	38151.531	37195.434	34132.133	33235.785	40175.551	40910.777	40183.637	36432.191	38535.535	38160.895	36795.574	34417.516	32016.277	36247.484	38092.883	37250.625	39176.316	33489.219	38948.43	40793.809	43267.254	39807.312	39569.422	35307.773	30802.684	34641.875	37810.898	36116.633	32170.723	35290.453	37907.91	32452.787	39687.707	41923.641	37439.18	33661.258	32456.5	32487.553	33945.699	34957.934	39014.051	34691.176	35547.973	32235.348	36106.43	34778.785	35355.797	34313.484	31836.764	37549.23	32130.207	38486.137	36194.848	35283.164	34740.699	32629.762	34353.859	39371.098	41623.453	34677.031	34280.621	37134.949	38990.168	34969.555	35406.438	40890.457	39879.684	39552.91	34691.707	36397.008	36612.777	35250.16	42563.191	40545.969	38679.391	37008.383	38131.145	31945.992	35692.332	37900.508	37997.836	37946.641	39773.895	39606.184	39373.652	39571.102	41479.652	34134.672	40355.887	40797.625	41807.023	34601.547	36158.242	34799.09	37053.965	38414.547	38383.168	35886.609	30802.674	37076.855	33965.645	37833.734	38782.328	39125.684	37438.242	34902.316	35102.629	37555.16	40067.855	34953.047	31858.242	36779.18	39694.938	39635.605	38022.492	36221.664	38348.195	37255.812	36477.559	35434.863	41297.227	37178.148	38311.789	33514.109	36580.684	40539.082	38388.797	33839.395	38372.734	32644.576	34778.121	39123.73	37660.023	37899.918	37583.457	34908.477	34274.883	38442.312	33841.488	36979.07	39206.258	39720.379	41905.008	35217.152	36750.695	33920.469	39108.871	31425.809	39816.191	40679.086	37296.785	38724.75	37861.266	40086.242	39642.988	32968.598	40697.211	33379.859	40439.855	34354.07	39123.285	40088.945	33939.191	36464.836	38413.043	33720.414	35001.379	39045.234	36714.133	38470.652	40579.094	36341.555	38942.973	37559.152	36861.34	33246.301	37110.801	37041.828	35045.934	33402.496	33894.367	36591.953	36769.656	35213.742	37078.48	30135.4	40449.621	41453.93	37775.809	35034.695	38194.473	39324.195	37093.98	37422.445	37113.973	39748.562	33397.621	36949.211	35346.207	36420.34	38896.547	41261.348	35311.613	39886.266	34589.449	33234.262	34952.918	40124.777	38016.191	36651.379	38591.812	37774.023	33917.949	34978.715	30461.51	34989.543	34169.34	33799.395	35316.465	39306.18	30428.541	36310.195	40318.188	37622.324	35556.344	34775.414	38394.691	40347.008	34801.414	35702.785	38985.219	39461.758	37370.066	39098.254	38619.223
0.4003	39034.246	37885.75	35737.414	32939.785	36518.785	41499.328	35976.148	34815.055	36606.934	39303.359	36038.367	39184.668	38477.645	36315.199	39758.375	36748.359	41067.215	39419.848	39603.664	34010.688	35419.336	33285.949	36946.293	39226.191	37667.246	38408.238	35196.559	37973.082	36889.914	38550.562	36889.723	35757.773	33264.25	31726.869	36798.605	37822.68	41539.859	34725.641	35041.891	32536.906	39100.168	32940.223	35163.227	36065.977	37378.82	36325.188	34135.387	34109.508	40179.508	40894.602	38676.664	37633.438	37876.848	38392.184	36296.727	31555.393	31630.836	35139.375	38953.945	36279.531	39701.66	34406.465	38155.586	38830.84	41628.922	38988.457	37651.652	36245.191	31813.295	35212.805	39276.734	35906.203	32386.381	38079.395	38337.875	32382.924	40993.086	40584.48	38430.965	35133.785	32078.951	31886.125	34921.797	34005.586	40680.922	33780.688	35360.156	30968.93	36349.602	36066.066	35530.246	35014.141	34138.797	38116.895	33698.988	37589.637	36839.371	36484.188	35615.652	34237.105	35113.898	38132.203	40868.754	35742.828	34399.012	37504.867	37816.086	34422.355	35605.949	40741.305	40618.695	37730.25	34774.68	35630.32	38597.32	35082.051	44598.934	41068.941	35499.168	36267.305	38030.059	32351.402	34981.621	38405.82	35554.547	38095.188	39756.301	36355.598	40586.137	40118.625	38372.098	31639.793	38970.848	41288.703	43272.613	35098.668	35865.637	34123.016	37357.223	37036.703	38888.762	36824.535	31652.27	36714.199	32964.23	37755.051	39563.656	38823.605	37959.793	35239.82	36790.539	36538.426	40707.129	34060.82	33340.641	34582.152	39664.789	40530.504	38063.918	36755.309	37544.316	35557.934	37581.422	36777.949	42644.781	38197.934	37912.887	33686.719	37403.125	39566.367	39309.426	34763.801	37313.738	33327.16	34062.293	36719.371	40069.391	37899.086	36638.957	38868.305	35763.77	36706.797	35268.262	37857.93	40456.977	38220.871	40381.191	35533.004	36896.82	34025.23	40306.484	31894.555	39736.145	39334.457	37708.973	38934.07	38128.594	39704.34	39431.773	33644.699	40475.449	32024.799	39402.949	34230.52	39104.984	38336.656	33673.156	35601.664	38891.43	33210.539	33273.93	40082.332	36006.168	38907.289	39698.5	36033.523	38053.09	37522.172	39008.156	33271.602	37026.891	37736.746	35271.625	33789.316	34822.793	39032.934	36510.496	36125.199	37562.875	29302.166	38570.773	40834.105	39466.473	34448.355	37397.355	37662.035	36133.172	36174.688	36121.723	40586.156	33395.605	35369.281	35391.379	35573.066	40116.355	40707.516	35192.625	39519.027	34392.207	33219.738	35638.332	39294.613	39094.238	37284.27	39479.488	38628.531	32782.668	36248.668	30048.912	35110.219	33543.672	33016.711	36040.871	37630.789	30536.359	37125.102	41172.871	37047.879	34862.664	34492.961	38304.699	38825.824	35622.164	36933.797	39100.168	39738.422	38425.027	41290.16	37548.547
0.5337	37716.047	38070.242	35535.48	33476.707	37094.164	40450.395	37710.629	35927.605	36132.555	38425.059	36073.379	39067.121	36583.551	37730.371	39626.875	36950.797	42904.332	41213.453	38744.43	34914.84	34312.496	33192.016	36836.703	39290.676	37126.723	38979.422	35685.473	36875.457	36046.629	38367.152	36474.75	36305.73	35292.141	31430.639	36427.137	39630.938	40033.047	36461.254	35492.879	31826.355	38734.152	33156.492	34218.934	37720.121	38165.977	36281.188	36602.203	32520.244	39729.902	40121.566	39381.973	37440.238	36339.68	37739.637	36984.141	31546.432	31569.855	36666.984	39497.055	36849.531	37576.281	33221.793	38011.777	41351.188	42891.305	37918.785	38394.266	35993.445	30342.061	35575.93	39425.914	36000.977	32030.93	36658.41	38405.23	33563.223	42035.082	39001.145	36501.203	35112.285	30459.807	32009.736	33121.039	34187.309	41018.082	33471.703	33093.98	31655.268	36680.422	35801.641	35070.398	35986.68	33636.336	37747.844	32549.764	38329.312	35296.656	34662.832	35025.848	33951.914	35452.102	39418.523	38999.336	36108.027	33478.992	36364.77	40462.582	33429.492	36623.879	39487.242	39833.625	38881.816	35422.02	35032.215	37105.855	34200.039	43347.277	40313.703	34099.98	36581.512	38037.277	33469.992	36189.191	38350.867	33150	38420.039	39301.363	37061.723	39193.516	38682.68	39369.605	31427.66	40499.688	42357.508	42062.438	35468.602	34857.141	35167.082	38108.57	37262.395	38021.938	37916.723	31618.248	37886.398	33789.43	37614.461	38489.465	38692.047	39200.32	35580.551	37754.871	37150.352	39037.426	34158.602	32309.988	35492.359	41620.285	39194.82	39134.055	37121.617	37778.082	36973.477	35338.812	37691.723	41855.359	36803.391	36711.312	33499.383	37744.93	38381.453	38543.75	34243.254	38527.164	33462.426	32730.115	37231.242	39733.516	36576.484	37281.883	37003.297	37176.906	35980.668	35440.633	37912.34	39024.727	37265.793	40577.844	36522.855	38612.633	32739.682	41186.32	32512	40290.707	40211.023	36599.086	37616.23	37031.371	40051.047	38398.754	33135.32	38969.859	32478.531	39853.492	35643.625	37776.895	38495.34	33682.582	37084.062	38686.148	34249.039	33679.438	40812.387	37430.91	38969.824	42030.66	35567.18	36739.445	36849.141	39668.336	34298.668	36977.141	37400.492	35581.742	33309.844	35546.422	37398.922	36421.379	35968.984	36753.809	28810.527	39537.23	40805.637	39394.059	36070.43	37395.344	38363.902	34285.355	36131.93	34334.625	40232.59	33956.824	37790.621	35847.594	36420.484	39502.602	38980.547	34134.32	39318.754	35283.465	35169.969	34795.383	38857.324	39618.895	36742.465	41067.016	40188.02	35958.152	35300.59	30356.299	36317.164	34734.168	33542.43	36610.773	39277.402	30543.783	37321.52	40485.094	38468.461	35539.145	34681.648	39281.203	37734.809	36268.461	36828.289	38755.91	40964.727	40847.844	40464.293	36887.395
0.6671	38031.961	38174.062	36352.473	33220.703	38134.996	40924.945	35869.238	35531.566	35733.52	39450.969	35525.352	39201.184	39530.027	39431.301	39650.316	37312.156	43384.535	41635.109	38897.777	34557.133	35083.285	32551.371	37690.523	39552.977	37470.465	39659.688	36055.059	35931.203	36589.582	37472.32	36604.23	36488.598	34834.105	31346.744	36716.188	39477.633	39885.402	39147.785	35469.082	33962.68	39529.344	32322.816	34722.727	37595.77	35556.656	36020.953	35850.512	34092.934	38172.004	41472.77	39810.762	39252.324	36278.219	37750.25	38565.332	32927.676	31750.924	34990.891	40329.473	38699.441	39280.617	34523.59	37796.082	39605.867	42478.133	37551.195	36638.098	37535.543	31540.447	35252.902	38025.723	36119.488	32106.643	36668.035	38150.328	32914.078	42729.57	41167.613	36142.027	34701.273	31220.084	31238.551	32460.959	35084.574	40918.699	33925.812	34929.355	29980.988	35745.723	35252.312	36507.762	34474.98	32621.869	37460.676	33475.574	38054.902	34967.344	35416.707	35993.535	35698.59	34568.285	38214.453	40236.523	35928.281	35457.273	36649.188	41449.785	33039.316	38044.105	40231.168	40443.59	40043.02	37026.035	34454.172	37275.613	34429.656	42003.859	40202.965	34110.414	35893.844	37663.695	32852.227	37060.887	40148.398	34669.98	40101.902	37686.109	38125.711	38147.496	38495.398	39850.488	31972.361	39741.23	40700.453	44977.383	34426.156	35665.934	36372.168	37758.824	35169.332	39112.699	38650.055	31967.432	38057.031	32703.338	38614.02	39071.902	38258.73	37846.059	34851.082	36992.355	36867.848	39242.402	34488.711	32902.539	35939.277	40339.902	40771.074	37850.09	35652.949	35853.398	38223.383	35829.289	38396.492	42137.801	36640.324	37655.941	34151.672	37616.023	37712.84	39389.098	33942.25	38535.27	33400.492	33335.359	35823.984	38509.594	36696.539	36398.887	38822.777	36986.93	37685.793	35589.27	38904.934	38829.48	40794.336	40447.113	36812.395	39080.766	33270.75	39407.758	32010.225	39496.211	40353.859	38945.566	37008.078	38626.762	41556.344	37353.836	33889.828	38287.238	36310.914	41693.797	36273.848	39490.297	38240.137	34025.164	35999.68	40462.398	33944.254	33897.727	38700.434	37985.746	39159.102	40674.977	35506.105	37373.887	37391.496	39828.137	34742.512	37846.879	39518.285	37433.754	33813.43	36915.758	37692.273	36218.949	36093.977	38028.672	29355.762	38756.281	40396.52	40558.406	34422.812	38653.477	37799.367	36250.754	36772.879	36155.434	38889.621	34054.562	37906.684	34570.625	35353.949	40555.246	38495.406	34131.805	39585.938	35370.805	34156.352	34915.527	38767.945	40390.578	37565.414	41913.043	40144.453	34936.988	35012.164	29784.209	34153.316	35941.145	31838.34	36395.414	38892.809	30135.869	37738.621	39678.727	37843.457	36292.883	36970.883	38242.047	37184.973	35861.414	36495.223	38513.992	39229.602	38663.758	39866.039	39552.867
