X	Y_20180212_14590b_1_10g	Y_20180212_14590b_1_11g	Y_20180212_14590b_1_12g	Y_20180212_14590b_1_13g	Y_20180212_14590b_1_14g	Y_20180212_14590b_1_15g	Y_20180212_14590b_1_1g	Y_20180212_14590b_1_2g	Y_20180212_14590b_1_3g	Y_20180212_14590b_1_4g	Y_20180212_14590b_1_5g	Y_20180212_14590b_1_6g	Y_20180212_14590b_1_7g	Y_20180212_14590b_1_8g	Y_20180212_14590b_1_9g	Y_20180212_14590b_10_1g	Y_20180212_14590b_10_2g	Y_20180212_14590b_10_3g	Y_20180212_14590b_10_4g	Y_20180212_14590b_10_5g	Y_20180212_14590b_10_6g	Y_20180212_14590b_11_1g	Y_20180212_14590b_11_2g	Y_20180212_14590b_11_3g	Y_20180212_14590b_11_4g	Y_20180212_14590b_11_6g	Y_20180212_14590b_11_7g	Y_20180212_14590b_11_8g	Y_20180212_14590b_11_9g	Y_20180212_14590b_12_1g	Y_20180212_14590b_12_2g	Y_20180212_14590b_12_3g	Y_20180212_14590b_12_4g	Y_20180212_14590b_12_5g	Y_20180212_14590b_12_6g	Y_20180212_14590b_12_7g	Y_20180212_14590b_13_1g	Y_20180212_14590b_13_2g	Y_20180212_14590b_13_3g	Y_20180212_14590b_13_4g	Y_20180212_14590b_13_5g	Y_20180212_14590b_13_6g	Y_20180212_14590b_13_7g	Y_20180212_14590b_14_1g	Y_20180212_14590b_15_10g	Y_20180212_14590b_15_11g	Y_20180212_14590b_15_12g	Y_20180212_14590b_15_1g	Y_20180212_14590b_15_2g	Y_20180212_14590b_15_3g	Y_20180212_14590b_15_4g	Y_20180212_14590b_15_5g	Y_20180212_14590b_15_6g	Y_20180212_14590b_15_7g	Y_20180212_14590b_15_8g	Y_20180212_14590b_15_9g	Y_20180212_14590b_16_1g	Y_20180212_14590b_16_2g	Y_20180212_14590b_16_3g	Y_20180212_14590b_16_4g	Y_20180212_14590b_16_5g	Y_20180212_14590b_16_6g	Y_20180212_14590b_16_7g	Y_20180212_14590b_16_8g	Y_20180212_14590b_16_9g	Y_20180212_14590b_17_1g	Y_20180212_14590b_17_2g	Y_20180212_14590b_17_3g	Y_20180212_14590b_17_4g	Y_20180212_14590b_17_5g	Y_20180212_14590b_17_6g	Y_20180212_14590b_17_7_1g	Y_20180212_14590b_17_7_2g	Y_20180212_14590b_17_8g	Y_20180212_14590b_18_1g	Y_20180212_14590b_18_2g	Y_20180212_14590b_18_3g	Y_20180212_14590b_18_4g	Y_20180212_14590b_18_5g	Y_20180212_14590b_18_6g	Y_20180212_14590b_18_7g	Y_20180212_14590b_18_8g	Y_20180212_14590b_18_9g	Y_20180212_14590b_19_1g	Y_20180212_14590b_19_2g	Y_20180212_14590b_19_3g	Y_20180212_14590b_19_4g	Y_20180212_14590b_19_5g	Y_20180212_14590b_19_6g	Y_20180212_14590b_2_1g	Y_20180212_14590b_2_2g	Y_20180212_14590b_2_3g	Y_20180212_14590b_2_4g	Y_20180212_14590b_2_5g	Y_20180212_14590b_20_1g	Y_20180212_14590b_20_2g	Y_20180212_14590b_20_3g	Y_20180212_14590b_20_4g	Y_20180212_14590b_20_5g	Y_20180212_14590b_21_1g	Y_20180212_14590b_21_2g	Y_20180212_14590b_21_3g	Y_20180212_14590b_21_4g	Y_20180212_14590b_21_5g	Y_20180212_14590b_22_1g	Y_20180212_14590b_22_2g	Y_20180212_14590b_22_3g	Y_20180212_14590b_22_4g	Y_20180212_14590b_22_5g	Y_20180212_14590b_23_1g	Y_20180212_14590b_23_2g	Y_20180212_14590b_23_3g	Y_20180212_14590b_23_4g	Y_20180212_14590b_23_5g	Y_20180212_14590b_23_6g	Y_20180212_14590b_24_1g	Y_20180212_14590b_24_2g	Y_20180212_14590b_24_3g	Y_20180212_14590b_24_4g	Y_20180212_14590b_24_5g	Y_20180212_14590b_25_1g	Y_20180212_14590b_25_2g	Y_20180212_14590b_25_3g	Y_20180212_14590b_25_4g	Y_20180212_14590b_25_5g	Y_20180212_14590b_26_1g	Y_20180212_14590b_26_2g	Y_20180212_14590b_26_3g	Y_20180212_14590b_26_4g	Y_20180212_14590b_26_5g	Y_20180212_14590b_26_6g	Y_20180212_14590b_26_7g	Y_20180212_14590b_27_1g	Y_20180212_14590b_27_2g	Y_20180212_14590b_27_3g	Y_20180212_14590b_27_4g	Y_20180212_14590b_27_5g	Y_20180212_14590b_27_6g	Y_20180212_14590b_28_1g	Y_20180212_14590b_28_2g	Y_20180212_14590b_28_3g	Y_20180212_14590b_28_4g	Y_20180212_14590b_28_5g	Y_20180212_14590b_28_6g	Y_20180212_14590b_29_1g	Y_20180212_14590b_29_2g	Y_20180212_14590b_29_3g	Y_20180212_14590b_29_4g	Y_20180212_14590b_3_1g	Y_20180212_14590b_3_2g	Y_20180212_14590b_3_3g	Y_20180212_14590b_3_4g	Y_20180212_14590b_3_5g	Y_20180212_14590b_3_6g	Y_20180212_14590b_3_7g	Y_20180212_14590b_3_8g	Y_20180212_14590b_30_1g	Y_20180212_14590b_30_2g	Y_20180212_14590b_30_3g	Y_20180212_14590b_30_4g	Y_20180212_14590b_30_5g	Y_20180212_14590b_31_1g	Y_20180212_14590b_31_2g	Y_20180212_14590b_31_3g	Y_20180212_14590b_31_4g	Y_20180212_14590b_31_5g	Y_20180212_14590b_32_1g	Y_20180212_14590b_32_2g	Y_20180212_14590b_32_3g	Y_20180212_14590b_32_4g	Y_20180212_14590b_32_5g	Y_20180212_14590b_32_6g	Y_20180212_14590b_32_7g	Y_20180212_14590b_33_1g	Y_20180212_14590b_33_2g	Y_20180212_14590b_33_3g	Y_20180212_14590b_33_4g	Y_20180212_14590b_33_5g	Y_20180212_14590b_33_6g	Y_20180212_14590b_33_7g	Y_20180212_14590b_34_1g	Y_20180212_14590b_34_2g	Y_20180212_14590b_34_3g	Y_20180212_14590b_34_4g	Y_20180212_14590b_35_1g	Y_20180212_14590b_35_2g	Y_20180212_14590b_35_3g	Y_20180212_14590b_35_4g	Y_20180212_14590b_36_1g	Y_20180212_14590b_36_2g	Y_20180212_14590b_37_1g	Y_20180212_14590b_37_2g	Y_20180212_14590b_37_3g	Y_20180212_14590b_37_4g	Y_20180212_14590b_38_1g	Y_20180212_14590b_38_2g	Y_20180212_14590b_38_3g	Y_20180212_14590b_38_4g	Y_20180212_14590b_38_5g	Y_20180212_14590b_38_6g	Y_20180212_14590b_39_1g	Y_20180212_14590b_39_2g	Y_20180212_14590b_39_3g	Y_20180212_14590b_39_4g	Y_20180212_14590b_39_5g	Y_20180212_14590b_4_1g	Y_20180212_14590b_4_2g	Y_20180212_14590b_4_3g	Y_20180212_14590b_4_4g	Y_20180212_14590b_4_5g	Y_20180212_14590b_4_6g	Y_20180212_14590b_4_7g	Y_20180212_14590b_4_8g	Y_20180212_14590b_4_9g	Y_20180212_14590b_40_1g	Y_20180212_14590b_40_2g	Y_20180212_14590b_40_3g	Y_20180212_14590b_41_1g	Y_20180212_14590b_41_2g	Y_20180212_14590b_41_3g	Y_20180212_14590b_41_4g	Y_20180212_14590b_43_1g	Y_20180212_14590b_43_2g	Y_20180212_14590b_43_3g	Y_20180212_14590b_43_4g	Y_20180212_14590b_44_1g	Y_20180212_14590b_44_2g	Y_20180212_14590b_44_3g	Y_20180212_14590b_44_4g	Y_20180212_14590b_44_5g	Y_20180212_14590b_44_6g	Y_20180212_14590b_45_1g	Y_20180212_14590b_45_2g	Y_20180212_14590b_45_3g	Y_20180212_14590b_45_4g	Y_20180212_14590b_45_5g	Y_20180212_14590b_46_1g	Y_20180212_14590b_46_2g	Y_20180212_14590b_46_3g	Y_20180212_14590b_46_4g	Y_20180212_14590b_46_5g	Y_20180212_14590b_47_1g	Y_20180212_14590b_47_2g	Y_20180212_14590b_47_3g	Y_20180212_14590b_47_4g	Y_20180212_14590b_47_5g	Y_20180212_14590b_47_6g	Y_20180212_14590b_47_7g	Y_20180212_14590b_48_10g	Y_20180212_14590b_48_11g	Y_20180212_14590b_48_12g	Y_20180212_14590b_48_13g	Y_20180212_14590b_48_1g	Y_20180212_14590b_48_2g	Y_20180212_14590b_48_3g	Y_20180212_14590b_48_4g	Y_20180212_14590b_48_5g	Y_20180212_14590b_48_6g	Y_20180212_14590b_48_7g	Y_20180212_14590b_48_8g	Y_20180212_14590b_48_9g	Y_20180212_14590b_5_10g	Y_20180212_14590b_5_11g	Y_20180212_14590b_5_12g	Y_20180212_14590b_5_1g	Y_20180212_14590b_5_2g	Y_20180212_14590b_5_3g	Y_20180212_14590b_5_4g	Y_20180212_14590b_5_5g	Y_20180212_14590b_5_6g	Y_20180212_14590b_5_7g	Y_20180212_14590b_5_8g	Y_20180212_14590b_5_9g	Y_20180212_14590b_6_1g	Y_20180212_14590b_6_2g	Y_20180212_14590b_6_3g	Y_20180212_14590b_6_4g	Y_20180212_14590b_6_5g	Y_20180212_14590b_6_6g	Y_20180212_14590b_6_7g	Y_20180212_14590b_6_8g	Y_20180212_14590b_6_9g	Y_20180212_14590b_7_1g	Y_20180212_14590b_7_2g	Y_20180212_14590b_7_3g	Y_20180212_14590b_7_4g	Y_20180212_14590b_7_5g	Y_20180212_14590b_7_6g	Y_20180212_14590b_7_7g	Y_20180212_14590b_7_8g	Y_20180212_14590b_7_9g	Y_20180212_14590b_8_1g	Y_20180212_14590b_8_2g	Y_20180212_14590b_8_3g	Y_20180212_14590b_8_4g	Y_20180212_14590b_8_5g	Y_20180212_14590b_8_6g	Y_20180212_14590b_8_7g	Y_20180212_14590b_8_8g	Y_20180212_14590b_8_9g	Y_20180212_14590b_9_1g	Y_20180212_14590b_9_2g	Y_20180212_14590b_9_3g	Y_20180212_14590b_9_4g	Y_20180212_14590b_9_5g	Y_20180212_14590b_9_6g	Y_20180212_14590b_9_7g	Y_20180212_14590b_9_8g
0	42217.133	41068.762	36249.52	43507.68	41124.07	38342.828	38050.496	34504.039	36300.645	41542.457	34976.766	42613.617	38383.5	36287.422	41068.234	30643.551	40402.938	35664.266	33752.84	36857.883	37981.527	36238.352	37022.137	42699.246	39137.309	36849.5	34309.969	40858.48	39848.883	39255.148	37234.77	34079.453	40746.539	41794.918	37721.77	36859.391	33122.734	38389.562	38368.277	35912.184	35526.812	34470.992	37640.773	40233.684	35847.152	37495.914	41112.559	35815.168	38810.023	35952.977	40140.613	40758.324	38489.355	34945.809	35912.207	41150.137	31540.605	38940.836	40059.484	42730.676	40279.844	41100.938	35633.102	36945.051	34303.191	36369	34124.234	33318.344	37980.66	39718.512	39735.363	37727.434	38207.652	35571.484	38075.5	36437.258	35992.148	38385.5	40087.004	42435.297	41083.199	34813.719	31745.402	30545.426	30529.967	38287.809	32449.064	39471.973	34531.102	36681.367	33330.582	37063.941	38086.957	38918.898	38109	40485.27	39230.102	37743.105	38111.824	38466.305	42855.555	33481.512	41029.762	35934.219	36956.254	36865.52	32481.221	37616.043	40277.996	37355.82	32697.143	40194.973	41694.23	34872.238	36480.945	37415.621	41564.301	42047.309	36125.449	32887.469	38332.723	40447.977	40780.887	33473.242	33877.82	38299.84	32962.453	38049.566	35592.137	34787.891	41998.355	40636.695	36815.703	36486.043	37918.641	37694.961	36132.078	38534.883	35839.699	38437.797	36570.926	41543.441	41222.91	34927.414	38547.074	36536.648	37339.746	32059.566	38732.676	41122.332	41277.129	37180.633	40183.93	39512.797	39684.93	37553.508	39410.418	38129.453	32557.699	41855.301	33679.801	40203.473	37475.719	37859.602	39267.164	42021.812	39798.586	37080.277	37072.18	36120.012	34573.367	37919.824	39224.551	38236.164	37224.398	36166.914	37193.902	44253.871	29980.9	33332.621	35397.496	36005.031	39678.254	32461.391	39207.543	37565.777	38066.301	36840.391	43162.379	34353.207	38200.082	39234.16	34880.301	38899.391	38216.105	36069.684	35658.988	37879.375	39928.684	37000.133	33020.387	40274.875	38114.559	32870.543	39392.367	37581.484	40927.855	40824.391	38379.699	34718.898	36347.246	38060.156	34947.336	41054.836	38588.816	40659.625	37230.883	37735.258	38311.969	33840.566	36671.148	32916.906	40847.949	35823.48	40350.641	40456.066	41488.383	44095.969	41833.684	40839.203	42247.215	41965.707	37905.781	40189.668	35134.066	39477.199	39428.469	36850.934	36776.148	41614.395	44599.109	33998.664	35470.625	36075.719	33568.625	41690.773	33382.148	39021.598	42623.223	37430.625	31188.809	43138.934	41927.527	38628.234	40945.352	41365.375	34818.312	38077.074	37320.566	31669.736	31903.6	38022.016	41255.922	40094.234	33019.695	35515.492	35766.477	33651.5	35305.688	40660.68	40821.59	36663.676	38200.141	31386.043	32970.348	40054.496	38986.641	36402.355	37006.059	35422.367	37392.699	37047.852	36841.734	34436.234	34804.016	33096.355	36273.586	32993.445	32733.201	38959.781	39582.109	33164.84	37137.055	38061.996	38038.793	34876.891	36037.723	37662.242	32455.018	39655	35931.973	37136.48	33549.098	33024.266	34710.289	37832.555	35207.711	38926.371
0.1334	40779.719	40814.289	36274.023	41766.715	39962.773	38242.438	36876.391	35267.254	37478.16	39769.434	36067.902	40953.137	38095.41	36548.207	41361.508	29349.406	42056.938	37282.512	34936.633	36742.688	39508.41	37510.18	35727.309	40665.184	40433.965	37610.684	33629.895	38390.102	38660.34	38498.113	36510.887	35724.398	39335.816	41884.109	38628.199	36299.238	34202.02	42010.656	39561.891	36481.434	34417.16	34802.051	39112.789	39650.98	36662.035	37819.945	41300.809	34649.086	38054.711	36185.316	41001.293	39527.562	38455.742	37551.008	34301.992	40551.094	33236.211	40011.121	39744.297	42794.32	40643.016	38413.879	36252.168	37105.164	34758.598	34783.828	34937.75	32294.715	37342.457	40084.008	41960.355	37738.023	38592.207	33724.199	38242.973	37717.367	36805.375	38324.641	40162.211	42007.141	40219.262	35387.488	32614.426	30017.975	30407.211	39764.977	32421.062	38199.734	34897.324	36909.391	34852.836	36900.598	38345.859	39822.762	39930.309	39602.816	40495.23	39143.379	39306.387	38904.023	43308.695	32500.717	42750.047	36521.441	37123.488	36181.543	32884.68	38616.707	40144.848	38975.234	33765.141	39848.758	39826.613	35123.84	36728.727	38766.426	40246.484	40817.82	37918	32494.057	38375.125	41289.691	40024.723	34480.516	33380.531	39708.102	33167.285	37274.25	34779.473	33407.395	40495.008	40192.742	34620.195	34782.504	39666.949	36924.898	37129.152	40018.078	36306.906	38666.059	35640.098	43801.203	42411.332	35521.535	37708.883	36857.543	36493.555	33250.484	40273.289	40339.465	39800.176	37208.426	39496.734	37859.855	38443.316	38327.016	40216.723	38894.203	33890.887	41507.762	33878.957	41247.93	38003.496	38608.457	41198.824	39897.184	38846.168	37681.641	38185.664	34988.227	34812.066	38104.438	38782.324	37920.797	36573.602	38254.523	36202.117	44216.891	29898.166	34505.652	33470.277	36134.027	40914.125	32488.57	39227.484	37084.434	40859.012	36388.961	44499.953	36242.691	36915.82	40850.82	34644.602	37121.668	38338.895	36174.715	35533.312	38279.332	39927.738	38369.906	35400.465	41003.117	37365.082	33994.977	40548.547	40129.938	39759.906	40197.352	37930.773	36548.539	37130.004	39192.305	35693.961	40012.902	37804.66	40225.918	38013.336	38037.344	37499.695	34844.203	39087.891	35096.004	42178.203	37426.535	42414.203	40207.934	42398.754	42497.176	38884.344	40573.027	40868.84	41827.812	38193.816	39503.926	36454.793	41266.668	38752.949	36357.359	38395.426	41345.492	43580.836	35376.34	35102.188	36696.516	33088.191	43993.305	33880.004	40560.27	40292.391	37966.914	31826.729	41378.125	42949.492	38222.664	39302.789	41496.301	35985.969	37155.887	36292.359	32410.439	32600.965	38186.305	40606.348	40634.984	31606.613	35848.477	34157.562	32626.566	36265.473	38706.762	42159.711	35469.039	36903.098	30811.625	32312.246	39921.215	39277.969	37419.047	38540.48	35264.727	37493.316	37906.855	36159.723	34096.754	35095.316	34164.812	37197.723	32473.928	32390.006	38584.262	39179.43	33204.336	37036.699	39076.559	37224.438	34498.719	34483.512	38393.27	31789.875	38311.191	36001.477	37292.586	32803.945	33949.523	33562.914	40166.82	34437.941	37067.09
0.2668	41542.922	38728.938	36511.188	43386.395	40606.293	39059.199	37861.234	36234.988	36485.352	39855.133	34976.574	40421.977	38865.773	36853.016	41078.34	29404.344	43944.078	37511.324	34799.426	36980.992	36825.75	38789.246	35840.82	41717.754	40936.426	36945.184	34754.238	37879.836	41035.574	36482.973	36798.309	35494.805	39631.961	38631.98	39393.734	36443.625	35951.273	42799.254	39457.164	37419.492	35043.684	34669.969	40358.645	40192.809	37307.434	37080.879	40706.68	34246.383	39348.086	36045.969	41654.648	38507.695	38733.398	37256.719	34433.836	40116.012	31874.381	39446.676	38280.672	40689.062	41439.195	38212.102	36553.176	37449.355	34135.145	36844.852	33779.082	33946.496	37206.168	40600.082	43035.871	38115.422	39558.363	32701.52	36683.461	37990.434	37640.223	39184.992	39570.328	40482.441	38933.621	35059.633	33536.93	29847.996	32589.539	40655.676	33323.422	38933.652	33587.055	36590.91	34497.559	36279.082	37868.875	39325.016	39568.285	39480.852	40983.762	40663.684	40898.801	39365.344	42830.719	32161.779	42194.469	35870.137	37836.988	36910.746	34885.047	37612.449	40302.035	37177.25	34301.516	40264.516	39409.348	36251.637	36410.141	37441.359	40858.52	42419.09	37710.16	33865.434	38182.332	41256.191	41169.738	33187.461	33122.426	39888.508	34709.055	36771.863	33999.473	33030.344	39059.027	39992.148	33983.867	34499.797	39942.711	36671.211	38247.793	40485.289	36686.91	38599.535	37033.73	42951.18	42095.695	33871.59	38027.191	37466.332	36536.605	32802.297	41570.363	41814.473	39245.434	36301.867	40977.852	41171.449	38113.277	39001.691	39220.059	38840.027	33824.73	41879.609	31819.48	40547.156	35710.352	39514.684	39752.488	40455.957	38989.297	37545.344	37182.238	36606.785	32989.594	36952.625	39498.5	35678.625	37919.055	39905.949	35838.145	44176.977	29917.986	33110.609	33784.27	34583.363	39760.82	33677.332	38913.211	36788.586	39302.434	36722.984	45389.426	36193.328	37817.742	40925.074	34284.246	37996.312	38380.488	36571.625	34569.312	37803.047	39052.16	39914.527	35782.246	40896.258	37836.918	34784.754	38305.508	40261.406	41408.023	39172.598	38857.418	39562.121	37463.992	37679.301	38429.086	40254.926	38799.871	38676.836	36588.148	38285.758	37143.164	36193.223	38032.988	36795.926	42940.531	36954.355	41944.066	41232.016	41003.512	43470.637	40460.109	42825.719	41963.23	41172.762	35982.648	40238.312	36104.887	41114.754	40379.52	35790.793	36771.949	42690.406	43468.324	34483.836	34864.102	36836.312	33786.727	42827.742	34191.742	42190.004	39450.973	36945.145	31599.029	42922.43	43434.891	36731.688	40411.234	40773.621	36173.344	37290.148	36719.574	31896.006	33453	38491.23	39970.168	40242.535	32792.961	36320.375	35483.031	33526.938	35565.086	39805.961	42748.988	36245.371	38120.523	30064.297	32589.422	38466.113	41251.145	37581.523	37728.996	36041.395	35864.832	37990.297	37583.805	33317.18	34024.953	32490.045	34910.988	36359.172	31363.088	38061.535	39092.414	34184.762	35329.695	37548.504	36022.043	35689.031	34965.605	40419.414	32684.906	39242.266	35094.23	38134.43	34138.801	34424.16	33774.5	40347.848	34931.656	38178.207
0.4003	44728.684	39501.172	35027.402	42284.289	40937.852	40473.023	38729.918	36718.879	37132.312	38070.668	36112.898	40018.145	40778.605	35867.066	41426.055	29758.891	41880.828	37035.312	34999.508	38414.684	37269.496	44542.785	35209.629	42067.523	38429.941	36278.062	34995.164	37291.539	39263.512	37218.16	39396.719	36406.867	37355.809	39904.16	40150.746	36938.25	37645.727	41323.613	40450.699	37167.449	36837.672	34091.398	40603.176	40666.441	36310.898	37053.191	40650.23	35257.344	36747.492	34940.773	41280.289	39117.738	39217.719	37027.793	35984.605	40437.789	32340.816	38422.086	38565.816	40576.875	40493.121	38658.617	36575.02	37857.992	34010.43	35321.828	34962.309	31227.271	38008.594	40316.34	43271.008	40424.711	39631.48	32875.121	37120.371	38584	37043.918	40932.844	38460.281	39388.473	40822.129	35518.457	33238.555	31849.594	32187.719	40824.059	33668.043	37512.574	33045.148	35346.934	34738.902	37981.18	40554.77	40502.203	39038.113	39852.906	38010.605	39491.293	39531.156	41173.699	40061.965	33001.887	42196.75	36780.195	37974.758	38033.855	33355.098	39240.383	40899.82	36881.449	35551.133	39065.457	40343.07	37538.586	35802.312	37305.531	39779.316	43425.754	36392.012	34636.598	35702.52	40923.172	41074.41	33733.473	33638.977	35871.355	33339.867	38430.09	34191.637	34384.605	40537.867	42228.336	35868.078	34921.008	39130.602	37731.555	37685.59	36735.715	36626.762	39802.84	37937.137	41580.527	42518.883	35324.926	37438.445	37064.379	34250.148	30646.9	44044.863	40946.078	39145.43	36502.086	41327.793	40684.016	36687.598	38488.254	39505.77	40659.262	33772.602	41417.254	31645.553	38684.457	35719.691	38769.223	40578.914	40684.887	40210.734	37967.656	35710.055	36883.297	33452.984	35716.113	39708.824	36531.895	38124.109	44665.191	37222.418	43850.934	29305.754	35403.883	33631.961	35179.656	40285.422	33923.949	39925.27	37760.773	43310.414	36800.617	44932.914	36666.332	38233.348	40220.406	34612.051	39546.816	36744.664	37689.867	34388.977	34972.09	37775.715	38685.453	34939.68	41239.902	39290.957	36019.93	38407.785	39434.562	42805.297	38130.168	39725.637	35731.898	36453.684	39761.137	38263.121	40112.062	39441.258	40951.879	39120.16	38743.121	38517.262	34448.043	38248.59	38355.184	43999.449	36262.656	43517.055	40835.996	39481.188	44248.789	39441.207	45899.703	41394.098	42433.438	38044.23	40602.508	35971.801	41501.523	40463.715	37268.988	37602.941	41637.98	42908.492	34458.152	36146.238	37706.395	33775.617	42854.652	35027.699	42006.832	41638.48	36325.43	31466.213	41493.121	44480.977	37972.625	40963.926	41034.043	36171.039	37952.027	36548.859	32437.51	32129.01	37886.695	39129.781	41320.684	31121.451	36094.562	34964.277	33663.602	36114.012	37646.551	42601.773	34523.719	39783.145	31746.865	32058.918	40680.652	40524.281	37627.062	37896.234	35123.805	35595.301	41489.383	35804.793	35110.09	34960.145	33759.629	36242.34	38499.715	34184.742	37093.145	38910.191	32873.195	35203.621	38843.645	36483.094	34790.695	35310.02	48362.703	33092.258	40519.906	37480.531	39359.434	33006.594	34519.871	34008.445	40082.793	35619.254	38720.891
0.5337	43645.242	40132.961	34738.152	41246.664	39811.77	38300.73	38717.281	37155.711	37383.723	38107.422	37748.84	42099.938	37968.668	34503.375	40763.137	30162.902	41020.289	35863.297	35083.113	38562.289	36948.445	52643.023	35145.223	41852.566	39817.891	34117.203	37041.113	38441.441	40640.492	38913.32	40828.703	36615.277	36936.766	42428.148	41687.211	34650.066	37139.066	41239.527	38357.969	37042.727	33672.457	34186.797	40534.316	40499.641	36164.574	37105.043	40002.438	35789.258	37746.578	35795.047	43215.43	40853.398	38532.734	36500.461	34484	39564.965	31537.908	37764.312	39698.492	40869.242	41826.445	39925.637	36354.328	37698.254	35993.27	37283.621	35093.988	34670.105	36993.031	40655.078	42383.805	45336.891	39871.695	35161.086	36910.941	37705.273	36021.934	41341.512	37816.195	41389.84	41030.539	36888.242	33416.324	30908.426	33196.047	41501.398	33957.289	37735.082	33708.277	35763.734	35952.367	36468.844	41007.227	39847.637	39006.75	40770.945	38668.043	40329.914	39368.805	39620.141	41435.406	33126.094	41614.469	38521.059	37415.629	39526.035	33958.922	39110.406	40519.219	36646.062	34671.723	40522.039	40676.375	37402.516	35770.332	37185.289	42334.188	40559.895	39012.492	33885.457	36916.406	41234.957	39811.789	33367.656	33815.348	35498.695	34269.762	39310.848	34426.523	33590.957	39828.688	41634.039	36071.125	35333.301	38886.738	38357.781	37042.762	37532.297	38428.223	39583.82	37751.23	40413.957	43899.48	36109.48	37810.246	39329.918	34341.32	33278.109	48905.516	40546.188	39103.898	37125.984	40631.98	41044.707	39390.484	39652.535	40526.363	40111.824	35636.066	40870.77	32857.281	40063.918	37210.703	38634.152	39212.957	40134.324	40538.602	37512.664	35832.352	35660.777	32997.301	36572.938	38029.512	34304.395	37035.32	51660.383	36661.031	44445.523	30367.238	35070.836	35217.273	36953.406	40120.68	32734.273	37882.336	38074.281	41078.965	36831.262	44040.504	34550.539	39184.844	38252.672	34332.07	38870.715	36297.938	37341.672	33127.438	36515.039	39067.93	39587.262	33576.059	43331.168	38648.027	37966.277	39951.348	41372.785	43443.43	42312.453	40704.52	35882.051	35411.684	37615.879	37558.48	41038.617	39930.719	40430.668	37719.066	39018.586	37561.91	34091.406	39042.02	34314.551	47687.758	39009.781	43670.852	42736.977	39895.652	47552.598	39189.863	56160.473	40925.547	42021.637	38646.355	39933.543	36301.926	40456.652	38961.547	38306.301	38223.223	42097.949	41417.965	34725.789	36271.121	40044.863	34698.59	43861.301	32974.617	41626.223	40977.285	38138.84	31104.994	41676.379	42142.352	37732.059	42586.887	41402.852	36261.395	38356.973	35950.875	30946.121	30371.113	39624.309	41528.707	41522.703	30786.393	35948.328	33212.207	34286	35503.992	39505.477	41916.07	36090.625	38101.582	30492.283	34394.832	39269.031	41256.664	35444.633	38296.465	35393.516	35735.602	44533.891	36630.203	35515.016	33284.438	34605.773	36683.855	36300.539	34055.414	36162.059	39552.66	32245.67	36332.18	38494.66	37586.477	34810.457	35008.492	69527.297	34581.188	39298.426	37023.387	38852.121	32843.988	33048.586	34333.254	40684.211	36712.117	39657.141
