X	Y_20180130_15100b_1_10g	Y_20180130_15100b_1_11g	Y_20180130_15100b_1_12g	Y_20180130_15100b_1_13g	Y_20180130_15100b_1_14g	Y_20180130_15100b_1_15g	Y_20180130_15100b_1_16g	Y_20180130_15100b_1_1g	Y_20180130_15100b_1_2g	Y_20180130_15100b_1_3g	Y_20180130_15100b_1_4g	Y_20180130_15100b_1_5g	Y_20180130_15100b_1_6g	Y_20180130_15100b_1_7g	Y_20180130_15100b_1_8g	Y_20180130_15100b_1_9g	Y_20180130_15100b_10_10g	Y_20180130_15100b_10_11g	Y_20180130_15100b_10_12g	Y_20180130_15100b_10_13g	Y_20180130_15100b_10_14g	Y_20180130_15100b_10_15g	Y_20180130_15100b_10_1g	Y_20180130_15100b_10_2g	Y_20180130_15100b_10_3g	Y_20180130_15100b_10_4g	Y_20180130_15100b_10_5g	Y_20180130_15100b_10_6g	Y_20180130_15100b_10_7g	Y_20180130_15100b_10_8g	Y_20180130_15100b_10_9g	Y_20180130_15100b_11_10g	Y_20180130_15100b_11_11g	Y_20180130_15100b_11_12g	Y_20180130_15100b_11_13g	Y_20180130_15100b_11_1g	Y_20180130_15100b_11_2g	Y_20180130_15100b_11_3g	Y_20180130_15100b_11_4g	Y_20180130_15100b_11_5g	Y_20180130_15100b_11_6g	Y_20180130_15100b_11_7g	Y_20180130_15100b_11_8g	Y_20180130_15100b_11_9g	Y_20180130_15100b_12_10g	Y_20180130_15100b_12_11g	Y_20180130_15100b_12_12g	Y_20180130_15100b_12_13g	Y_20180130_15100b_12_14g	Y_20180130_15100b_12_15g	Y_20180130_15100b_12_16g	Y_20180130_15100b_12_1g	Y_20180130_15100b_12_2g	Y_20180130_15100b_12_3g	Y_20180130_15100b_12_4g	Y_20180130_15100b_12_5g	Y_20180130_15100b_12_6g	Y_20180130_15100b_12_7g	Y_20180130_15100b_12_8g	Y_20180130_15100b_12_9g	Y_20180130_15100b_13_10g	Y_20180130_15100b_13_11g	Y_20180130_15100b_13_12g	Y_20180130_15100b_13_13g	Y_20180130_15100b_13_14g	Y_20180130_15100b_13_15g	Y_20180130_15100b_13_1g	Y_20180130_15100b_13_2g	Y_20180130_15100b_13_3g	Y_20180130_15100b_13_4g	Y_20180130_15100b_13_5g	Y_20180130_15100b_13_6g	Y_20180130_15100b_13_7g	Y_20180130_15100b_13_8g	Y_20180130_15100b_13_9g	Y_20180130_15100b_14_10g	Y_20180130_15100b_14_11g	Y_20180130_15100b_14_12g	Y_20180130_15100b_14_13g	Y_20180130_15100b_14_1g	Y_20180130_15100b_14_2g	Y_20180130_15100b_14_3g	Y_20180130_15100b_14_4g	Y_20180130_15100b_14_5g	Y_20180130_15100b_14_6g	Y_20180130_15100b_14_7g	Y_20180130_15100b_14_8g	Y_20180130_15100b_14_9g	Y_20180130_15100b_15_10g	Y_20180130_15100b_15_11g	Y_20180130_15100b_15_12g	Y_20180130_15100b_15_13g	Y_20180130_15100b_15_14g	Y_20180130_15100b_15_15_1g	Y_20180130_15100b_15_15_2g	Y_20180130_15100b_15_1g	Y_20180130_15100b_15_2g	Y_20180130_15100b_15_3g	Y_20180130_15100b_15_4g	Y_20180130_15100b_15_5g	Y_20180130_15100b_15_6g	Y_20180130_15100b_15_7g	Y_20180130_15100b_15_8g	Y_20180130_15100b_15_9g	Y_20180130_15100b_16_10g	Y_20180130_15100b_16_11g	Y_20180130_15100b_16_12g	Y_20180130_15100b_16_1g	Y_20180130_15100b_16_2g	Y_20180130_15100b_16_3g	Y_20180130_15100b_16_4g	Y_20180130_15100b_16_5g	Y_20180130_15100b_16_6g	Y_20180130_15100b_16_7g	Y_20180130_15100b_16_8g	Y_20180130_15100b_16_9g	Y_20180130_15100b_17_10g	Y_20180130_15100b_17_11g	Y_20180130_15100b_17_12g	Y_20180130_15100b_17_13g	Y_20180130_15100b_17_1g	Y_20180130_15100b_17_2g	Y_20180130_15100b_17_3g	Y_20180130_15100b_17_4g	Y_20180130_15100b_17_5g	Y_20180130_15100b_17_6g	Y_20180130_15100b_17_7g	Y_20180130_15100b_17_8g	Y_20180130_15100b_17_9g	Y_20180130_15100b_18_10g	Y_20180130_15100b_18_11g	Y_20180130_15100b_18_12g	Y_20180130_15100b_18_13g	Y_20180130_15100b_18_14g	Y_20180130_15100b_18_15g	Y_20180130_15100b_18_16g	Y_20180130_15100b_18_17g	Y_20180130_15100b_18_18g	Y_20180130_15100b_18_19g	Y_20180130_15100b_18_1g	Y_20180130_15100b_18_20g	Y_20180130_15100b_18_21g	Y_20180130_15100b_18_22g	Y_20180130_15100b_18_23g	Y_20180130_15100b_18_24g	Y_20180130_15100b_18_2g	Y_20180130_15100b_18_3g	Y_20180130_15100b_18_4g	Y_20180130_15100b_18_5g	Y_20180130_15100b_18_6g	Y_20180130_15100b_18_7_1g	Y_20180130_15100b_18_7_2g	Y_20180130_15100b_18_8g	Y_20180130_15100b_18_9g	Y_20180130_15100b_19_10g	Y_20180130_15100b_19_11g	Y_20180130_15100b_19_12g	Y_20180130_15100b_19_13g	Y_20180130_15100b_19_14g	Y_20180130_15100b_19_1g	Y_20180130_15100b_19_2g	Y_20180130_15100b_19_4g	Y_20180130_15100b_19_5g	Y_20180130_15100b_19_6g	Y_20180130_15100b_19_7g	Y_20180130_15100b_19_8g	Y_20180130_15100b_19_9g	Y_20180130_15100b_2_10g	Y_20180130_15100b_2_11g	Y_20180130_15100b_2_1g	Y_20180130_15100b_2_2g	Y_20180130_15100b_2_3g	Y_20180130_15100b_2_4g	Y_20180130_15100b_2_5g	Y_20180130_15100b_2_6g	Y_20180130_15100b_2_7g	Y_20180130_15100b_2_8g	Y_20180130_15100b_2_9g	Y_20180130_15100b_20_10g	Y_20180130_15100b_20_11_1g	Y_20180130_15100b_20_11_2g	Y_20180130_15100b_20_12g	Y_20180130_15100b_20_13g	Y_20180130_15100b_20_14g	Y_20180130_15100b_20_15g	Y_20180130_15100b_20_16g	Y_20180130_15100b_20_17g	Y_20180130_15100b_20_1g	Y_20180130_15100b_20_2g	Y_20180130_15100b_20_3g	Y_20180130_15100b_20_4g	Y_20180130_15100b_20_5_1g	Y_20180130_15100b_20_5_2g	Y_20180130_15100b_20_6g	Y_20180130_15100b_20_7g	Y_20180130_15100b_20_8g	Y_20180130_15100b_20_9g	Y_20180130_15100b_21_10g	Y_20180130_15100b_21_11g	Y_20180130_15100b_21_12g	Y_20180130_15100b_21_13g	Y_20180130_15100b_21_14g	Y_20180130_15100b_21_15g	Y_20180130_15100b_21_16g	Y_20180130_15100b_21_1g	Y_20180130_15100b_21_2g	Y_20180130_15100b_21_3g	Y_20180130_15100b_21_4g	Y_20180130_15100b_21_5g	Y_20180130_15100b_21_6g	Y_20180130_15100b_21_7g	Y_20180130_15100b_21_8g	Y_20180130_15100b_21_9g	Y_20180130_15100b_22_10g	Y_20180130_15100b_22_11g	Y_20180130_15100b_22_12g	Y_20180130_15100b_22_13g	Y_20180130_15100b_22_14g	Y_20180130_15100b_22_15g	Y_20180130_15100b_22_16g	Y_20180130_15100b_22_17g	Y_20180130_15100b_22_18g	Y_20180130_15100b_22_19g	Y_20180130_15100b_22_1g	Y_20180130_15100b_22_20g	Y_20180130_15100b_22_2g	Y_20180130_15100b_22_3g	Y_20180130_15100b_22_4g	Y_20180130_15100b_22_5g	Y_20180130_15100b_22_6g	Y_20180130_15100b_22_7g	Y_20180130_15100b_22_8g	Y_20180130_15100b_22_9g	Y_20180130_15100b_23_10g	Y_20180130_15100b_23_11g	Y_20180130_15100b_23_1g	Y_20180130_15100b_23_2g	Y_20180130_15100b_23_3g	Y_20180130_15100b_23_4g	Y_20180130_15100b_23_5g	Y_20180130_15100b_23_6g	Y_20180130_15100b_23_7g	Y_20180130_15100b_23_8g	Y_20180130_15100b_23_9g	Y_20180130_15100b_24_10g	Y_20180130_15100b_24_11g	Y_20180130_15100b_24_12g	Y_20180130_15100b_24_13g	Y_20180130_15100b_24_14_1g	Y_20180130_15100b_24_14_2g	Y_20180130_15100b_24_15g	Y_20180130_15100b_24_16g	Y_20180130_15100b_24_1g	Y_20180130_15100b_24_2g	Y_20180130_15100b_24_3g	Y_20180130_15100b_24_4g	Y_20180130_15100b_24_5g	Y_20180130_15100b_24_6g	Y_20180130_15100b_24_7g	Y_20180130_15100b_24_8g	Y_20180130_15100b_24_9g	Y_20180130_15100b_3_10g	Y_20180130_15100b_3_11g	Y_20180130_15100b_3_12g	Y_20180130_15100b_3_13g	Y_20180130_15100b_3_14g	Y_20180130_15100b_3_15g	Y_20180130_15100b_3_1g	Y_20180130_15100b_3_2g	Y_20180130_15100b_3_3g	Y_20180130_15100b_3_4g	Y_20180130_15100b_3_5g	Y_20180130_15100b_3_6g	Y_20180130_15100b_3_7g	Y_20180130_15100b_3_8g	Y_20180130_15100b_3_9g	Y_20180130_15100b_4_10g	Y_20180130_15100b_4_11g	Y_20180130_15100b_4_12g	Y_20180130_15100b_4_13g	Y_20180130_15100b_4_14_1g	Y_20180130_15100b_4_14_2g	Y_20180130_15100b_4_15g	Y_20180130_15100b_4_16g	Y_20180130_15100b_4_17g	Y_20180130_15100b_4_18g	Y_20180130_15100b_4_19g	Y_20180130_15100b_4_1g	Y_20180130_15100b_4_20g	Y_20180130_15100b_4_21g	Y_20180130_15100b_4_22g	Y_20180130_15100b_4_23g	Y_20180130_15100b_4_24g	Y_20180130_15100b_4_2g	Y_20180130_15100b_4_3g	Y_20180130_15100b_4_4g	Y_20180130_15100b_4_5g	Y_20180130_15100b_4_6g	Y_20180130_15100b_4_7g	Y_20180130_15100b_4_8g	Y_20180130_15100b_4_9g	Y_20180130_15100b_5_10g	Y_20180130_15100b_5_11g	Y_20180130_15100b_5_12g	Y_20180130_15100b_5_13g	Y_20180130_15100b_5_14g	Y_20180130_15100b_5_15g	Y_20180130_15100b_5_16g	Y_20180130_15100b_5_17g	Y_20180130_15100b_5_18g	Y_20180130_15100b_5_19g	Y_20180130_15100b_5_1g	Y_20180130_15100b_5_20g	Y_20180130_15100b_5_21g	Y_20180130_15100b_5_22g	Y_20180130_15100b_5_23g	Y_20180130_15100b_5_24g	Y_20180130_15100b_5_2g	Y_20180130_15100b_5_3g	Y_20180130_15100b_5_4g	Y_20180130_15100b_5_5g	Y_20180130_15100b_5_6g	Y_20180130_15100b_5_7g	Y_20180130_15100b_5_8g	Y_20180130_15100b_5_9g	Y_20180130_15100b_6_10g	Y_20180130_15100b_6_11g	Y_20180130_15100b_6_1g	Y_20180130_15100b_6_2g	Y_20180130_15100b_6_3g	Y_20180130_15100b_6_4g	Y_20180130_15100b_6_5g	Y_20180130_15100b_6_6g	Y_20180130_15100b_6_7g	Y_20180130_15100b_6_8g	Y_20180130_15100b_6_9g	Y_20180130_15100b_7_10g	Y_20180130_15100b_7_11g	Y_20180130_15100b_7_12g	Y_20180130_15100b_7_13g	Y_20180130_15100b_7_14g	Y_20180130_15100b_7_15g	Y_20180130_15100b_7_16g	Y_20180130_15100b_7_17g	Y_20180130_15100b_7_1g	Y_20180130_15100b_7_2g	Y_20180130_15100b_7_3g	Y_20180130_15100b_7_4g	Y_20180130_15100b_7_5g	Y_20180130_15100b_7_6g	Y_20180130_15100b_7_7g	Y_20180130_15100b_7_8g	Y_20180130_15100b_7_9g	Y_20180130_15100b_8_1g	Y_20180130_15100b_8_2g	Y_20180130_15100b_8_3g	Y_20180130_15100b_8_4g	Y_20180130_15100b_8_5g	Y_20180130_15100b_8_6g	Y_20180130_15100b_8_7g	Y_20180130_15100b_8_8g	Y_20180130_15100b_8_9g	Y_20180130_15100b_9_10g	Y_20180130_15100b_9_11g	Y_20180130_15100b_9_12g	Y_20180130_15100b_9_13g	Y_20180130_15100b_9_14g	Y_20180130_15100b_9_15g	Y_20180130_15100b_9_16g	Y_20180130_15100b_9_17g	Y_20180130_15100b_9_1g	Y_20180130_15100b_9_2g	Y_20180130_15100b_9_3g	Y_20180130_15100b_9_4g	Y_20180130_15100b_9_5g	Y_20180130_15100b_9_6g	Y_20180130_15100b_9_7g	Y_20180130_15100b_9_8g	Y_20180130_15100b_9_9g
0	39747.551	38046.68	36751.754	34218.344	33085.25	40100.66	39596.238	35956.551	37983.637	35834.609	34829.965	33597.699	36416.141	36085.828	36095.898	39405.859	36551.766	40572.672	36723.824	38139.988	36008.117	29659.027	39150.555	39345.25	33997.09	36157.004	34616.816	34701.426	33974.762	36793.52	36932.695	38946.02	36720.379	33155.207	34959.227	37083.891	35630.996	41197.211	39016.145	42698.617	34019.465	39019.992	31967.576	38261.637	39055.805	32497.598	34530.723	37127.305	34673.633	37728.812	36604.777	33602.434	32052.291	33498.695	32271.4	34924.344	36161.332	33079.938	33178.906	34509.828	37542.711	33160.344	36423.422	36978.402	33631.023	32683.898	36506.773	33692.602	39329.617	36575.262	35939.711	35112.074	35880.238	36686.488	34596.766	37223.312	34810.598	34671.562	39192.281	32501.031	32684.139	34353.059	34269.027	35883.477	38202.523	41420.82	34487.449	35824.742	33331.836	40342.324	37881.367	32458.771	34931.855	39284.895	37710.004	34359.164	34127.758	33713.281	34944.777	34961.887	36116.324	36639.129	38821.223	36898.098	38951.047	37771.262	39107.746	33621.367	38046.512	35690.539	33493.297	41017.707	36029.738	32710.762	37856.016	35720.363	39464.488	41723.543	29987.516	36349.637	37202.992	35271.816	29746.809	36645.562	32784.273	34475.316	34667.703	36479.422	34249.848	35404.637	34412.086	36360.418	37873.738	38148.711	35094.738	35502.156	30989.887	33176.598	33592.062	30525.883	37707.691	37382.723	39361.121	38998.598	36459.848	29218.955	34054.199	36539.898	39702.023	37926.703	37926.684	35027.723	38459.988	34061.637	38375.238	31727.521	34595.629	35615.398	39383.551	32270.857	34599.621	33636.902	34869.961	32755.062	32263.092	31876.1	33963.703	37305.289	37956.164	36591.297	36673.23	34173.391	40430.297	36898.926	36591.344	36172.555	40546.273	39155.773	33637.441	36252.129	34493.688	36836.371	34766.406	35363.887	36217.809	34094.469	36968.297	32269.031	39086.359	34934.461	36886.57	35601.199	36513.621	35907.602	36187.203	35873.125	35944.066	34718.535	34820.879	35531.707	36017.375	36098.125	35278.125	38047.484	34213.41	31446.082	32983.062	38950.621	37428.246	32182.006	38285.484	38795.742	37937.047	36652.812	34535.75	35787.59	38587.973	37005.801	37999.941	35020.535	35757.559	33720.273	33196.262	36083.164	35348.809	37396.211	38115.383	37522.676	33862.34	39600.746	39520.543	36250.984	34717.445	37765.676	33419.055	36281.352	37485.516	35917.395	35693.41	40372.656	33553.707	33218.945	35815.773	36364.895	35870.301	28889.662	34688.613	31172.537	41553.586	39863.77	39188.738	33815.043	31896.322	35456.828	38166.082	39408.191	37517.477	35539.652	36423.941	36238.984	35450.645	36527.398	35012.5	36353.68	34285.273	38359.785	35663.801	39996.074	38895.082	37521.031	34859.734	39118.309	32603.801	35498.641	36710.957	39964.797	35803.141	38746.332	38881.062	37193.102	34916.5	33161.289	37849.617	35761.391	37459.648	34401.035	33214.199	36859.973	38395.871	33773.941	32584.158	37710.711	38169.273	35597.285	39751.23	34654.707	35917.055	35518.75	38072.48	39344.312	37788.738	33917.309	32516.566	36364.547	32772.852	32818.977	35178.531	37489.551	37609.434	39074.133	34700.562	35207.684	39618.211	39751.004	41054.258	36484.906	38514.551	33401.836	35643.969	34407.09	34872.488	38343.801	39427.309	36692.676	38951.32	38337.332	38620.168	36890.074	34842.039	39225.477	36377.059	38216.777	34562.875	40297.664	33643.074	39384.582	37525.355	37414.031	33851.07	34524.727	35525.781	34150.246	39829.48	36718.719	38092.672	38332.609	37770.242	39961.273	33354.363	36270.902	35876.832	31624.658	31755.4	36361	36782.828	38746.562	38255.098	35415.594	35857.621	39032.93	34938.809	40268.75	39287.469	38016.266	39011.461	37999.559	36663.102	32539.533	33371.566	35410.621	36906.676	37285.789	34070.5	38716.238	35231.172	35277.828	39313.832	39925.172	38293.699
0.1334	40752.641	38992.09	36976.348	34882.883	34650.945	39426.629	39393.227	36340.684	37978.914	35119.598	34957.219	32241.037	35742.816	36001.238	36877.117	39621.805	35771.816	38915.77	37461.98	38820.898	36573.48	30703.926	39413.129	39084.668	32998.805	37004.211	34604.273	36329.715	33695.016	35671.883	36994.164	37925.066	36313.508	34089.09	34313.383	36353.59	34871.648	39719.762	38954.438	40270.23	33115.891	37850.355	31342.361	38860.484	39748.055	32749.457	32777.746	38162.461	34743.457	37331.094	35683.223	32359.984	32514.346	34044.465	32759.051	34614.699	36207.859	35083.898	33596.633	35713.441	36719.184	33500.234	36115.578	39215.375	31110.029	33601.684	36308.074	34079.215	40734.836	36004.418	35097.426	36507.719	34412.707	36716.633	33547.004	37481.059	34823.344	34444.375	38396.852	33085.387	32261.691	33497.453	35041.336	35216.262	37646.684	40124.859	33909.605	37060.648	33206.176	37455.719	37350.711	33183.621	36030.012	38567.801	39855.383	35686.48	32481.924	33755.5	35493.375	35384.113	34836.441	36896.637	38295.188	36451.461	37739.027	38556	39281.703	33027.336	38078.855	34654.559	32031.748	39131.699	38099.566	32913.02	40676.402	34320.406	37586.824	41854.766	30303.955	37710.977	36365.715	35585.285	29151.438	36079.574	33217.668	35184.117	33011.617	35243.57	34598.621	35493.258	36107.832	36178.559	38473.652	38416.855	34764.961	35433.156	32449.102	32068.172	35026.367	30082.574	37241.41	37453.848	38479.523	38907.57	35474.496	28142.803	35204.043	37006.789	38547.926	39036.258	38689.203	35633.75	37296.887	34790.855	37779.242	32502.24	34869.172	36000.406	42058.535	29787.59	34675.871	36469.141	34304.484	34407.801	31069.717	32337.252	33718.09	37298.844	38775.629	36975.309	36851.051	35473.652	39266.797	35466.918	38390.473	36754.945	38704.043	38810.992	32757.25	35470.461	34576.879	36135.859	35563.953	37351.176	37618.906	34829.73	37413.777	34844.266	37927.355	34012.348	37254.102	35483.262	36677.574	37353.59	37204.484	35371.996	36335.457	35504.301	36627.816	35244.242	35490.848	36340.73	35667.16	37040.074	34564.219	33156.176	32599.32	38794.863	36624.617	32715.115	38454.613	40011.945	38785.07	36779.367	33736.523	36891.707	40651.504	36739.922	37079.422	35114.398	34003.719	34074.586	35316.383	35407.234	35627.68	36307.68	38163.836	38022.574	33568.391	38617.23	40451.258	36431.266	34782.898	38657.27	33617.395	36078.734	38269.84	37746.445	35066.137	40178.242	33098.523	32852.344	35682.812	38556.91	35443.656	28754.965	33703.379	32535.002	41226.973	39065.027	37540.531	32883.062	31700.564	36261.832	39053.414	39871.879	36854.785	35794.715	35362.699	36597.16	37589.305	35667.059	33915.941	35328.246	34370.922	37272.758	34563.117	37447.73	37931.84	38161.414	34405.965	37434.148	31550.547	34989.812	35259.406	38339.242	34745.082	38499.266	39071.516	38874.629	35300.414	33122.938	35666.754	36118.641	37617.617	34707.34	32071.123	35588.746	37896.566	32550.363	32745.771	37641.188	37119.621	36968.129	39863.121	34189.781	36105.938	35917.383	38231.203	38262.176	38431.277	34597.789	32164.094	37041.098	32530.932	33310.215	33730.324	38533.375	37415.047	39795.059	34227.141	34796.867	38803.32	39691.496	40649.664	37841.422	38925.605	30931.803	36898.066	33862.875	35755.062	38075.406	37042.395	37736.965	37459.707	37031.617	36246.211	36703.59	35686.5	39337.238	35203.969	39417.871	34808.832	38991.504	34285.809	38199.438	37918.727	37859.617	34210.016	34459.738	32748.713	33223.234	39482.52	37476.812	38575.934	39451.84	37550.324	37810.422	33814.125	37859.766	36703.094	30414.736	32021.109	37395.664	36898.586	37242.074	38452.961	35997.121	36344.863	38297.453	36119.352	39798.457	39574.723	37742.648	39482.66	37802.27	37187.168	33145.094	33582.484	36123.801	36801.082	39073.062	33448.91	36729.809	33223.645	35226.379	38262.602	38789.414	38630.367
0.2668	40039.32	37750.895	37495.852	33001.766	34825.285	39526.398	39599.594	36833.32	38539.219	34418.285	33159.109	33275.547	35869.051	36936.945	35882.648	39338.969	34263.648	38912.016	35452.441	35751.809	36602.789	29962.506	38216.348	40699.141	32303.762	35389.82	34043.016	37280.828	34084.762	36160.18	37029.789	38000.863	36314.551	34749.344	35285.148	35413.445	34869.34	39670.562	38058.27	41110.707	33131.309	37362.188	31406.422	38972.871	38818.781	33400.52	32488.34	36966.66	33112.836	35900.523	35285.488	33839.941	32970.129	34484.691	31884.699	34089.039	38072.633	34875.254	35084.875	35420.672	37362.738	33304.605	36793.441	36879.992	34446.672	31970.154	36988.859	33777.586	41365.41	36289.398	35880.863	34745.922	34300	38787.48	34827.984	37700.152	35376.914	36232.84	37105.559	33746.738	32800.469	36598.629	34823.449	35765.34	37952.465	39941.141	35497.543	36014.207	33886.613	37636.715	37218.441	32217.986	36961.418	39055.148	38370.289	35599.777	32589.227	31467.891	37272.84	35088.586	34840.27	37039.898	37066.855	37149.602	37871.277	36978.414	40782.695	32145.824	37893.07	36223.758	31670.877	38708.25	37530.223	34119.828	39879.719	34670.43	37440.562	40380.344	31965.502	38529.824	36509.691	34674.102	28327.219	33707.766	32025.023	34748.27	32523.977	37144.164	34207.359	35436.234	35038.25	36014.98	37994.945	39887.883	36312.109	34934.547	31399.738	33454.883	34842.535	31891.369	36239.453	38438.16	38435.785	38285.184	36637.262	29302.572	35894.27	34572.051	38293.898	40989.832	39653.773	33735.879	36571.574	34775.172	39706.199	33277.363	34377.746	35848.691	43233.758	30358.52	34635.785	37637.496	34016.309	34303.84	30974.604	32744.947	35054.086	36705.328	37919.816	37516.227	37438.363	33648.238	39367.035	35454.441	37230.348	37125.422	38238.453	39057.484	33650.918	34753.906	35235.848	34566.965	34816.312	38281.734	36934.191	34630.906	40420.094	34172.098	37424.129	35354.508	38512.602	36108.152	36230.867	37365.992	35939.961	36580.414	36997.555	37009.648	36240.324	34960.254	35211.277	35121.309	35396.676	36702.836	34436.238	32352.727	31863.471	40461.219	37955.133	31450.424	38746.605	39966.465	39068.402	38261.879	34158.801	34772.996	39800.145	38202.289	38478.887	36183.441	36295.516	34142.105	34376.023	34967.164	35403.805	38727.453	38285.539	38631.797	34816.211	39994.551	41073.055	37078.852	35049.934	40410.57	32086.336	35329.785	37283.086	37334.59	35551.688	40636.465	32312.17	32990.977	36735.273	38157.332	33606.695	29970.953	34604.293	32160.045	39560.801	38639.504	37285.898	33818.051	31713.711	37915.832	39045.203	40717.285	37391.719	35548.754	33925.371	37399.793	37857.715	36561.465	32623.15	34666.816	33285.863	37903.23	34371.836	37298.945	38880.324	39451.301	35206.828	37779.707	35159.488	35398.969	36753.844	39505.145	36880.266	38146.98	38819.457	35694.211	37303.652	35103.547	35202.988	36775.246	36515.164	35740.734	33037.09	37423.203	37262.18	32521.688	32547.82	38260	38036.637	41970.305	39668.609	35714.477	35602.348	37178.355	38324.531	37645.172	39408.316	33207.117	32189.691	36810.645	32199.057	32912.336	35247.43	39486.551	37594.496	38499.684	33912.648	35311.645	39059.801	38872.066	40042.457	36311.492	39882.594	32867.859	34646.961	35671.547	37633.215	38442.117	37856.801	37366.832	36906.215	36282.812	36473.934	37888.582	36340.355	41090.039	36212.152	39151.367	35477.383	39072.098	35295.531	37408.68	39140.914	37002.414	33257.141	37154.754	34566.977	32649.053	39314.246	38183.184	38149.473	38868.738	38509.027	37722.117	34949.371	36272.207	35999.746	30817.824	32877.141	37395.148	36561.129	36955.23	37401.473	36012.688	36535.152	39141.688	36319.57	40501.809	36035.172	40043.414	41272.285	36910.223	37515.316	33627.617	30853.016	35699.023	35975.895	38028.973	33551.273	38481.805	33469.414	35548.484	38455.77	39435.266	39147.191
0.4003	39306.863	39509.258	37727.871	34648.121	33118.902	38800.703	38195.828	37173.965	36774.59	36275.07	33771.406	34698.152	35634.129	36361.379	37236.375	37530.242	34077.621	38211.918	35507.832	37167.707	36108.016	30578.41	38319.586	39480.055	31362.688	36692.457	34973.23	40810.773	34524.516	36148.676	37600.008	39208.141	37057.688	35755.16	35689.043	36158.352	35831.164	38986.332	38538.855	40918.145	33772.441	39202.918	32001.768	37861.109	38465.27	32070.715	32722.84	38067.5	33971.484	35363.414	35413.836	31944.885	33603.492	33967.691	34995.859	34263.168	37711	33759.98	34419.824	34601.676	36068.688	33866.465	35817.18	37834.914	32945.891	31388.24	37420.164	34337.609	43158.453	36259.547	37676.891	34375.047	34597.754	36403.969	34695	38816.934	36168.879	35820.629	37182.199	35087.844	32071.613	35101.426	34028.078	36742.707	39726.516	41209.984	37605.355	35168.656	32152.117	39025.93	37100.879	31788.814	36211.762	39028.668	37842.188	36209.266	33413.199	31793.75	35077.723	33335.633	34520.48	37542.766	36834.324	37671.852	38259.238	36040.184	39946.391	31397.168	36817.477	34457.09	33292.395	38700.605	36699.832	33949.477	40439.609	34082.637	37061.68	39751.969	32930.773	38586.68	35547.406	35054.809	29238.957	34049.68	32772.855	36242.641	33411.996	37144.324	34607.707	35812.598	34952.945	36578.707	38659.359	39744.512	37194.43	35328.016	31529.385	33094.539	36341.234	31027.914	35799.145	36712.73	38457.871	39977.242	35631.449	28929.473	35299.355	34669.852	37675.938	40412.879	37667.191	33926.48	36885.938	33500.48	38481.645	31541.773	33496.945	34319.066	41171.039	30727.283	33526.43	38306.172	34217.281	33424.758	30777.936	33556.051	33702.988	37560.75	36925.848	36988.039	36168.906	35155.238	37854.324	35106.234	35901.926	36824.102	38430.168	37732.172	33197.441	35127.059	34033.227	34814.492	36988.141	37930.695	37391.5	35424.109	44257.453	33344.922	36985.812	33840.941	40127.172	35414.816	36080.848	37603.867	35767.977	36940.211	36733.461	36010.039	35604.793	34647.176	33382.043	34430.477	35819.977	37657.238	35725.566	32057.898	31276.633	39901.16	38116.039	32086.455	38195.852	40621.203	38499.641	38359.074	34846.727	35925.07	40215.453	36286.809	38744.797	36386.27	37525.559	32727.045	33731.828	35002.484	36950.062	37691.352	37534.008	38692.316	34088.848	40009.961	40242.832	36865.148	35374.262	41160.227	32440.846	35764.859	37521.129	38252	36377.133	41174.441	32732.373	33172.359	34804.863	35973.637	33247.566	29323.752	33541.355	29195.141	39257.168	38894.961	36962.512	34088.609	31714.244	37659.344	38164.078	39948.141	37068.297	34781.199	36243.332	37545.562	37003.406	37266.125	35218.543	36878.707	32938.082	37878.938	36456.48	37457.633	39235.285	39895.242	33450.82	36872.133	33253.824	34799.539	35078.043	38503.102	37281.496	38138.855	38238.828	38845.336	36914.848	36419.031	36470.18	38196.922	35485.477	33805.637	33324.598	37496.371	38140.262	32811.859	31711.09	37206.355	36779.449	51938.352	37764.855	35418.965	37048.172	36165.926	38011.926	38956.371	39659.512	31702.428	31979.018	35692.852	33253.582	30943.611	33916.98	39027.191	38497.664	40233.227	35620.188	34099.625	38495.91	38766.328	38289.402	37369.664	40221.406	34074.637	36076.98	33790.105	38667.02	38377.531	40214.5	37452.984	36838.312	38277.266	35155.488	37166.633	34959.82	40340.285	36744.668	38881.488	37622.918	37996.605	35507.461	39432.816	39766.828	38081.449	34195.457	35831.086	34331.48	34271.031	37711.34	39030.832	35854.047	38240.145	37752.816	38094.055	33737.262	36323.855	36494.109	31746.064	33326.145	38194.668	37308.219	35539.734	37521.223	36237.305	35628.484	37989.074	35669.914	39125.508	38671.273	36737.781	40201.934	37855.871	38080.941	34092.75	32074.178	35375.16	35467.066	36985.613	34447.562	38979.555	33197.027	35330.523	38999.02	41333.891	38390.984
