X	Y_20181208_15100_1_1g	Y_20181208_15100_1_2g	Y_20181208_15100_1_3g	Y_20181208_15100_1_4g	Y_20181208_15100_1_6g	Y_20181208_15100_1_7g	Y_20181208_15100_10_1g	Y_20181208_15100_10_2g	Y_20181208_15100_10_3g	Y_20181208_15100_10_4g	Y_20181208_15100_11_1g	Y_20181208_15100_11_2g	Y_20181208_15100_11_3g	Y_20181208_15100_11_4g	Y_20181208_15100_11_5g	Y_20181208_15100_12_1g	Y_20181208_15100_12_2g	Y_20181208_15100_13_10g	Y_20181208_15100_13_11g	Y_20181208_15100_13_12g	Y_20181208_15100_13_14g	Y_20181208_15100_13_15g	Y_20181208_15100_13_16g	Y_20181208_15100_13_17g	Y_20181208_15100_13_18g	Y_20181208_15100_13_1g	Y_20181208_15100_13_20g	Y_20181208_15100_13_2g	Y_20181208_15100_13_3g	Y_20181208_15100_13_4g	Y_20181208_15100_13_6g	Y_20181208_15100_13_7g	Y_20181208_15100_13_8g	Y_20181208_15100_13_9g	Y_20181208_15100_14_10g	Y_20181208_15100_14_11g	Y_20181208_15100_14_1g	Y_20181208_15100_14_2g	Y_20181208_15100_14_3g	Y_20181208_15100_14_4g	Y_20181208_15100_14_5g	Y_20181208_15100_14_6g	Y_20181208_15100_14_7g	Y_20181208_15100_14_8g	Y_20181208_15100_14_9g	Y_20181208_15100_15_10g	Y_20181208_15100_15_11g	Y_20181208_15100_15_12g	Y_20181208_15100_15_1g	Y_20181208_15100_15_2g	Y_20181208_15100_15_3g	Y_20181208_15100_15_4g	Y_20181208_15100_15_5g	Y_20181208_15100_15_6g	Y_20181208_15100_15_7g	Y_20181208_15100_15_8g	Y_20181208_15100_15_9g	Y_20181208_15100_16_10g	Y_20181208_15100_16_12g	Y_20181208_15100_16_14g	Y_20181208_15100_16_1g	Y_20181208_15100_16_3g	Y_20181208_15100_16_4g	Y_20181208_15100_16_5g	Y_20181208_15100_16_6g	Y_20181208_15100_16_7g	Y_20181208_15100_16_8g	Y_20181208_15100_16_9g	Y_20181208_15100_17_10g	Y_20181208_15100_17_11g	Y_20181208_15100_17_12g	Y_20181208_15100_17_1g	Y_20181208_15100_17_2g	Y_20181208_15100_17_3g	Y_20181208_15100_17_4g	Y_20181208_15100_17_5g	Y_20181208_15100_17_6g	Y_20181208_15100_17_7g	Y_20181208_15100_17_8g	Y_20181208_15100_17_9g	Y_20181208_15100_18_10g	Y_20181208_15100_18_11g	Y_20181208_15100_18_1g	Y_20181208_15100_18_2g	Y_20181208_15100_18_3g	Y_20181208_15100_18_4g	Y_20181208_15100_18_5g	Y_20181208_15100_18_6g	Y_20181208_15100_18_7g	Y_20181208_15100_18_8g	Y_20181208_15100_18_9g	Y_20181208_15100_19_10g	Y_20181208_15100_19_1g	Y_20181208_15100_19_2g	Y_20181208_15100_19_3g	Y_20181208_15100_19_4g	Y_20181208_15100_19_5g	Y_20181208_15100_19_6g	Y_20181208_15100_19_8g	Y_20181208_15100_19_9g	Y_20181208_15100_2_1g	Y_20181208_15100_2_2g	Y_20181208_15100_2_3g	Y_20181208_15100_20_11g	Y_20181208_15100_20_2g	Y_20181208_15100_20_3g	Y_20181208_15100_20_4g	Y_20181208_15100_20_5g	Y_20181208_15100_20_6g	Y_20181208_15100_20_7g	Y_20181208_15100_20_9g	Y_20181208_15100_21_10g	Y_20181208_15100_21_11g	Y_20181208_15100_21_12g	Y_20181208_15100_21_13g	Y_20181208_15100_21_1g	Y_20181208_15100_21_2g	Y_20181208_15100_21_3g	Y_20181208_15100_21_4g	Y_20181208_15100_21_5g	Y_20181208_15100_21_6g	Y_20181208_15100_21_7g	Y_20181208_15100_21_8g	Y_20181208_15100_21_9g	Y_20181208_15100_22_10g	Y_20181208_15100_22_11g	Y_20181208_15100_22_12g	Y_20181208_15100_22_13g	Y_20181208_15100_22_14g	Y_20181208_15100_22_15g	Y_20181208_15100_22_1g	Y_20181208_15100_22_20g	Y_20181208_15100_22_21g	Y_20181208_15100_22_2g	Y_20181208_15100_22_3g	Y_20181208_15100_22_4g	Y_20181208_15100_22_5g	Y_20181208_15100_22_6g	Y_20181208_15100_22_7g	Y_20181208_15100_22_8g	Y_20181208_15100_22_9g	Y_20181208_15100_23_10g	Y_20181208_15100_23_1g	Y_20181208_15100_23_2g	Y_20181208_15100_23_3g	Y_20181208_15100_23_4g	Y_20181208_15100_23_5g	Y_20181208_15100_23_6g	Y_20181208_15100_23_7g	Y_20181208_15100_23_8g	Y_20181208_15100_23_9g	Y_20181208_15100_24_1g	Y_20181208_15100_24_2g	Y_20181208_15100_24_3g	Y_20181208_15100_25_1g	Y_20181208_15100_25_2g	Y_20181208_15100_25_3g	Y_20181208_15100_25_4g	Y_20181208_15100_26_10g	Y_20181208_15100_26_1g	Y_20181208_15100_26_2g	Y_20181208_15100_26_3g	Y_20181208_15100_26_4g	Y_20181208_15100_26_5g	Y_20181208_15100_26_6g	Y_20181208_15100_26_7g	Y_20181208_15100_26_8g	Y_20181208_15100_27_10g	Y_20181208_15100_27_11g	Y_20181208_15100_27_12g	Y_20181208_15100_27_1g	Y_20181208_15100_27_2g	Y_20181208_15100_27_3g	Y_20181208_15100_27_4g	Y_20181208_15100_27_5g	Y_20181208_15100_27_6g	Y_20181208_15100_27_7g	Y_20181208_15100_27_8g	Y_20181208_15100_27_9g	Y_20181208_15100_28_1g	Y_20181208_15100_28_2g	Y_20181208_15100_29_1g	Y_20181208_15100_29_3g	Y_20181208_15100_29_4g	Y_20181208_15100_29_5g	Y_20181208_15100_3_1g	Y_20181208_15100_3_2g	Y_20181208_15100_3_3g	Y_20181208_15100_30_1g	Y_20181208_15100_30_2g	Y_20181208_15100_30_3g	Y_20181208_15100_30_4g	Y_20181208_15100_30_5g	Y_20181208_15100_30_6g	Y_20181208_15100_30_7g	Y_20181208_15100_30_8g	Y_20181208_15100_32_1g	Y_20181208_15100_32_2g	Y_20181208_15100_32_3g	Y_20181208_15100_32_4g	Y_20181208_15100_32_5g	Y_20181208_15100_32_6g	Y_20181208_15100_32_7g	Y_20181208_15100_32_8g	Y_20181208_15100_4_1g	Y_20181208_15100_4_2g	Y_20181208_15100_4_3g	Y_20181208_15100_4_4g	Y_20181208_15100_4_5g	Y_20181208_15100_4_6g	Y_20181208_15100_5_1g	Y_20181208_15100_5_4g	Y_20181208_15100_5_5g	Y_20181208_15100_5_6g	Y_20181208_15100_6_2g	Y_20181208_15100_6_3g	Y_20181208_15100_6_4g	Y_20181208_15100_6_5g	Y_20181208_15100_7_3g	Y_20181208_15100_7_4g	Y_20181208_15100_7_5g	Y_20181208_15100_8_1g	Y_20181208_15100_8_2g	Y_20181208_15100_8_3g	Y_20181208_15100_8_4g	Y_20181208_15100_9_1g	Y_20181208_15100_9_2g	Y_20181208_15100_9_3g
0	10402.1641	12075.3857	13242.002	12826.668	12219.7754	13182.0625	12445.0693	11663.3193	12535.6904	10730.0752	10421.2891	13498.1992	15421.7402	12342.6777	11604.499	11677.2861	12465.9492	11978.3027	11758.3965	11872.5332	12660.5	11797.3555	11223.1367	11168.2402	11119.0234	11047.7754	13182.2363	13491.9922	11496.4941	12607.0879	11532.9287	12202.7285	11952.7979	12696.3623	11811.6924	13533.9062	11395.0596	11548.6875	11832.4463	11645.1475	11964.9531	13068.8848	12976.8975	11014.126	10778.4453	12474.6953	12823.9551	12429.4355	10998.8965	11792.2676	12229.9238	12315.376	12796.4297	12331.0303	9886.874	14406.7031	12651.8311	11000.3193	12491.6729	11067.7002	11820.0088	11095.5986	12041.4404	11363.2725	11588.1611	10021.4375	12838.7383	11502.3877	10891.8164	11717.0898	13276.1055	11263.7363	11808.2041	13395.7998	12437.7979	13674.918	12965.0361	12694.7324	12184.1807	11401.0371	13621.9453	10892.4424	12173.1006	11742.9043	12851.1221	12064.3701	12648.8604	10078.752	11556.1074	10173.3838	12014.2461	12734.6348	12196.4111	11221.2861	12374.3574	11777.1318	11698.584	11269.1973	10429.5137	13960.2715	12199.1055	14320.3662	12136.8291	10739.1475	13291.0508	11416.1387	13401.166	13422.4189	12332.333	12781.9951	12381.4336	12943.6514	12204.8418	11557.4912	13047.2314	11813.8281	11786.1416	10964.4531	13210.958	12241.1895	10896.002	12650.3711	12238.2529	12432.2051	12576.0771	13120.7412	12588.5996	13587.2246	11887.1318	12349.7666	12834.3457	11896.7041	12388.6904	11878.0059	10821.8232	11962.2764	12335.7842	12470.1816	12203.917	12114	13531.3789	12890.5273	13156.207	11990.71	12169.0889	11574.5713	12243.5625	12089.9648	13196.7178	12441.8262	12750.6133	10146.7725	10657.6133	12550.874	11803.7812	11174.374	12624.1562	12540.293	11152.7656	12446.8184	12298.1436	10531.3457	12433.8574	11932.7656	12018.5801	12492	12437.125	12449.9297	12695.5928	13067.8848	10367.8955	11463.5176	11742.7354	13286.2002	12206.7949	11677.3389	12547.0635	10936.5469	11096.6562	11069.458	14214.8428	12735.0107	12302.5996	11762.3926	11283.1748	12693.8291	13976.0986	13885.4697	11149.7305	10967.4629	12273.6436	11705.1299	10648.7412	9451.8184	12555.2559	11214.4404	12534.3711	11604.3115	12634.2598	12113.6299	11844.1562	11970.3721	11176.7793	11841.8613	11885.7002	12002.624	13003.1611	11576.2979	10816.5244	12323.3682	11576.2998	12192.3848	12583.1191	12216.5146	12513.6641	13214.8818	11387.4121	18010.9375	12831.4971	13273.2363	12688.8271	12755.6377	11117.5156	13099.2754	12235.6631	14213.2852	11579.6367	12591.6299
0.1334	10307.5928	12308.4482	12349.4443	12676.9629	12033.8311	12158.4717	12174.6484	11968.9531	11770.2441	10867.1396	10861.5713	13336.374	16243.334	12374.1035	12071.6572	11742.3857	12827.3428	11863.7139	11413.7871	12477.0166	13006	11685.459	11469.2764	11358.0381	10940.291	11593.7246	13801.6367	13984.6846	11640.5088	13033.4512	12725.7842	12053.1787	11695.5967	12958.2979	11660.666	13559.917	11304.7939	11679.1748	11669.291	11944.957	12241.7051	12468.5947	14606.4668	11484.8057	10624.8701	13033.8711	12917.1543	12692.2803	12029.665	11936.5811	12163.0273	12130.2695	13625.6797	12280.0039	11116.5186	14002.8555	13323.3223	10798.4902	12632.6934	10985.1748	12344.7236	10968.0596	11900.0752	11652.7959	11609.2471	10508.874	12774.7568	11289.6045	10586.0264	11785.29	12842.2285	10755.0723	11266.1328	12892.4297	12043.9717	14120.8232	13798.2793	12326.8682	11596.499	11414.4883	13950.8564	10534.7705	12893.3027	12133.0947	12943.9902	11623.3613	12432.4209	10584.9844	12047.6953	10152.1758	12395.0264	13367.6514	12067.9844	11587.6602	12280.0713	12025.5039	12050.043	11116.4639	11166.7021	14005.3867	12464.2969	13061.0918	12058.9375	11282.6484	12350.0732	12074.2402	14350.5254	13054.9014	12519.9854	12689.8252	12665.7275	12769.2998	12805.8057	11444.5586	13133.8867	11149.7695	11661.5762	11190.7959	12852.1934	11987.9502	11295.4111	13124.6348	12014.5322	12135.0898	12051.4307	12802.5938	12432.4824	14343.0215	12075.9941	13096.3428	12823.4883	11890.3867	12723.6436	11494.3213	10767.2461	11833.1523	12437.54	13189.3896	11386.8477	12005.0635	14347.0547	13288.6221	12989.8916	12616.0664	12204.6582	11497.0801	12805.7441	11184.5059	13421.5195	12383.3799	13019.5137	10636.4287	11354.3545	12914.2891	11178.0176	10915.207	12253.1875	12123.2334	11396.4199	12691.5342	12395.7803	11161.8213	12363.6318	11563.6064	12023.2012	12288.5381	12534.2627	11840.0889	12817.1855	13825.7295	10458.9404	11486.0127	12372.5557	13274.0527	12284.3086	12004.4033	11902.7275	10652.0469	10778.4492	11375.5459	13759.0303	11332.875	12630.9395	12000.6504	11726.6377	12503.1904	12861.998	13541.9893	11528.2451	10991.2627	12485.0371	11059.0039	10446.0029	9439.8809	12513.0098	11478.5801	12761	11616.666	12569.7559	12187.5361	11823.5068	11603.6221	11156.0156	11345.332	11337.8643	11762.7314	12765.918	11305.3984	11024.7168	12389.3525	11550.5264	11845.666	13048.4902	13185.708	12605.3438	13371.498	11667.3193	15511.6182	12172.167	13755.0166	11986.2949	11847.0449	10974.0713	13821.2246	11831.0645	13487.8438	11207.5127	12053.2461
0.2668	10909.7031	11961.7383	12949.8369	13356.8379	12277.4492	12053.7021	11604.6875	11634.9844	12396.2207	10951.8135	11023.1279	13389.0859	16902.4395	12407.0752	12045.9717	12394.6055	11894.2734	11928.9688	12020.8545	12613.6807	13251.0264	10723.1035	11199.4053	11667.626	10904.7354	12350.292	13789.2617	14854.21	11408.2891	12731.0664	12323.5312	12043.3457	11539.8281	13338.875	11943.0283	13636.6904	10863.9395	11663.7197	11608.9824	11886.0791	12622.835	12133.4102	14860.7217	11291.4688	11258.4688	12493.8555	12875.54	12305.2969	11812.9688	11830.0928	12207.2861	11950.3027	14492.4385	12439.998	12070.7168	13956.9873	13475.2871	11150.7305	12591.7207	11113.9473	12052.1455	11903.0264	11963.6338	11757.793	14269.4932	10524.1182	12596.3799	11438.8408	11262.7881	11893.3076	13263.9404	10829.5703	11626.6992	12647.8623	12609.3633	13351.2793	13401.8613	12636.373	11699.5488	11462.6016	14839.2793	10035.9912	13654.1162	12750.001	12621.1504	11215.8945	12807.0928	10990.2031	11832.3047	10240.5938	12013.1836	12443.0439	12055.5	11496.627	11378.1494	12359.2539	12006.8838	11405.252	11602.2939	13837.7637	12321.6807	13201.4248	12610.3662	10306.9902	13015.999	11882.3896	14381.5234	12576.6074	12678.5449	13708.4473	12028.25	12943.542	13282.7822	10774.1309	13602.6074	11527.7754	11325.3125	11482.3008	11864.3818	11156.3154	11643.1484	13023.875	11248.4424	11899.6348	11673.6104	11854.9258	12555.6289	13966.8799	12436.9404	12806.6982	12445.2969	11791.6045	11755.1611	11775.9346	11025.1904	11930.2383	12121.7812	13673.7959	11621.8271	13264.5	13908.3369	13129.4717	12367.2598	12122.2695	12267.9229	11093.3545	12586.624	11605.9004	13245.7422	11466.208	13210.1289	10908.7432	11723.9658	13094.3027	11307.0312	10891.4551	12250.7207	11849.0947	10275.9023	13686.7998	11699.8604	12534.7236	12217.6738	11921.2402	11556.4287	12654.6387	11918.4531	12004.8936	13343.2139	13374.3633	10432.8154	11569.4277	12947.2666	12972.708	12515.5186	12152.1787	12185.2207	10670.6133	10821.4453	10995.7178	13933.2793	10695.9795	12603.5156	12185.6455	11626.7305	12144.7129	12551.3398	13302.1748	11669.6367	10970.2314	11918.1406	11442.9629	10127.3047	9571.6953	12547.7402	11666.8242	12637.9062	12184.9668	13150.0625	11912.6719	12434.0098	11386.918	11873.9941	11359.4785	12303.9824	11425.5137	12635.333	11792.3262	10928.6035	12305.3086	11542.3369	12133.3057	12947.8154	13614.707	12272.7021	13111.7627	11697.3887	12625.7197	12362.2354	13387.1113	11424.1338	11576.6055	10786.8672	13224.958	12079.2578	12262.418	11773.4404	11915.1543
0.4003	10812.0459	11905.7607	12484.1035	13617.2344	12445.667	11795.6572	11863.4404	12012.875	12054.8418	12989.458	11676.7451	13192.0508	15607.5234	13204.0898	12324.3564	12553.0352	12413.4014	12751.8535	12955.334	13047.1221	13847.168	11785.7744	11388.2158	11928.3926	11589.3896	12460.9844	14652.7715	14383.2471	11229.54	13405.5576	12305.4082	15336.4248	12005.4473	13195.6133	11278.8242	13074.7588	11178.1299	11710.0996	11564.6797	11339.1543	12922.291	11943.6787	14417.0498	11072.8457	11478.9492	13208.8555	12040.2861	12313.9521	11776.0889	11634.5596	12533.6201	12350.4199	16188.6162	12280.1416	13698.0195	13992.0859	13469.8203	11095.3818	13196.7432	10770.5703	11556.9961	11691.0459	12891.9795	12021.0127	16473.0469	11371.3574	13011.5332	11750.0322	11645.541	12147.1172	14037.0195	10443.8672	12167.29	12968.2832	13049.6533	12806.8428	13209.5127	12504.0791	11660.5928	12080.5527	15323.8301	10129.8594	15420.5713	12921.8496	12247.8037	11577.04	12598.3789	11491.4688	12462.4561	10242.9043	12447.0508	12364.5098	11630.6748	11404.9434	11223.4336	11837.2471	11837.8809	11461.2256	11401.0049	13668.4854	13115.8008	13007.9238	12050.0791	11255.0596	13755.0996	12130.0908	14013.7803	13800.5117	13415.9424	13607.9082	12016.8447	12097.167	13114.4092	11641.7227	13468.2129	11569.7305	11069.5312	12222.499	12217.3379	11573.4707	11872.0391	13512.9805	10586.4268	11831.668	12034.9229	12078.4951	12872.2246	13818.207	12423.3555	12803.5889	12218.6621	11735.1621	12005.8545	11228.4951	11073.9189	11595.6387	12751.8125	13543.3193	11454.2549	12774.2002	13982.5332	13465.7949	11816.1162	12544.085	12342.209	11926.9385	11566.7354	11223.958	13005.3555	11702.8838	13385.0557	11173.7852	11882.6689	13714.5312	11029.1504	11194.1348	13033.5381	12228.8975	10252.4238	14025.8447	11590.5225	14318.5078	12483.4102	11868.4561	11952.7881	12348.9189	12278.8721	12401.2256	13400.2812	12623.5801	10084.9697	11305.3506	12287.8789	13683.1904	12112.1406	12119.8457	12003.9385	10491.374	11416.0986	10881.3271	13721.8711	10948.2275	13490.7324	11995.916	11967.9756	12255.1289	12637.9092	13127.2148	11197.1182	10642.7334	11999.9922	11171.5586	10173.4307	9988.5889	13011.0869	12268.1094	12487.6748	11820.0264	13173.6592	11517.9434	12166.7998	10787.1367	11875.4893	10952.0859	12362.5352	11591.2783	12810.1455	12236.1064	11540.8213	13161.7676	11559.626	11884.9238	12406.3994	14659.4453	12035.5273	12960.5645	11541.6572	11531.1982	12382.2734	12610.4004	11316.6807	11596.4248	10737.8545	12774.8574	13039.999	11142.0254	10956.1816	12206.8857
0.5337	11132.2979	12494.9131	12662.8105	13201.7988	12282.8086	11363.5889	12519.2393	12198.957	12110.5703	13640.4668	12539.7402	13743.0576	14938.3838	13485.3652	12434.0889	12580.209	12775.7402	13119.8926	12683.3506	12960.0645	14281.0615	12471.2959	11820.7656	11430.6719	10935.5586	12813.0957	14478.9805	13273.7783	11255.6885	15239.7197	12564.3945	19208.9707	11880.8105	14608.0811	11852.9414	13848.8926	10995.4248	11922.5215	11640.415	11882.2686	12952.5469	12394.6084	14146.6719	11459.1963	11297.3115	14903.1797	12256.6953	12478.3818	12503.9736	12090.4092	12137.8535	12977.6523	16045.915	12334.957	14723.0449	14162.4814	14138.8848	11028.5781	12814.5088	11038.4707	12232.9268	11716.791	11949.9033	12419.6172	18147.3262	10773.334	12632.2295	12177.54	12345.1182	12292.8779	13379.5947	11096.8682	11787.1455	13372.0156	13230.2627	13306.1152	12776.6787	12350.2734	11833.0244	11973.7402	14614.4854	10106.415	15878.9639	12750.7607	12906.2031	11106.1631	12646.6133	12003.5029	12278.6289	10100.915	12774.3916	12342.5947	11284.7725	11441.709	11450.5586	12175.4277	12123.3486	12182.5176	10489.0889	12634.4072	12801.4844	13415.2793	12319.9248	11552.9531	13031.8691	12016.7041	13273.9053	14223.3467	14698.8389	13181.6943	12499.1738	13143.2305	13878.4756	11692.9023	13040.5664	11281.7432	11355.5371	12610.2451	12731.3916	12521.127	12242.9336	13057.6436	10961.4473	11891.6973	11734.8398	12537.0244	13024.9844	14394.9932	12925.0195	12415.7432	13030.7295	12123.5986	12534.4473	11554.5703	10665.627	11705.5771	12958.4424	12506.6084	12106.5732	12301.9854	13460.8242	12480.7676	11783.1953	12140.0322	12096.8857	11867.3096	11715.2158	11062.8027	13669.4766	11899.4111	14368.4678	11637.3691	11881.3477	13706.6328	10878.249	10799.0488	13304.377	11988.4033	10318.8623	14645.498	11812.4355	15706.6543	12557.1455	11421.5732	12791.1182	13248.0518	12202.4893	11771.665	12642.04	12187.7803	10431.1895	11691.7236	12363.0527	15237.2871	12424.8701	11703.3242	11285.7139	10868.583	10727.123	11354.5615	13536.9365	11530.9648	13148.9707	11909.8701	11783.9229	11990.876	12826.3066	12686.4424	11816.374	10845.3154	12162.3652	11578.2012	10456.3818	9928.1182	13651.5615	12430.0068	12642.7598	12431.3047	13293.9883	12227.6064	12269.5186	11907.2812	12368.7822	11318.3418	12485.0488	11744.4873	13976.585	12371.0635	11904.0176	13235.2881	12659.9512	11860.2812	12667.1025	13998.0205	11865.4053	12130.834	11376.9424	12676.0967	12345.1084	12499.6816	11724.6299	11816.4678	11101.5068	12389.3418	13904.9863	10366.8193	10706.2051	12750.3984
0.6671	11311.5918	13086.6055	12968.834	13310.9893	11222.2295	11344.7197	11735.7529	13776.4688	12397.123	15312.4414	12721.5459	14535.3994	14941.0859	14234.502	11964.585	14185.8809	13806.6611	13370.4355	13857.168	13008.8721	13722.3564	14070.5625	12611.1299	12040.9229	10896.8105	12934.5703	14933.1338	13737.873	11774.5098	17292.3203	12660.498	23576.3867	12488.8164	14825.4277	11874.4941	14813.0752	11251.3555	12109.7998	11992.2168	11947.1895	13396.6357	11781.5273	14340.3838	11933.2109	11784.9668	14750.3535	12890.082	12897.5059	12607.375	12767.9746	11769.7422	14424.0049	15364.7119	13390.9404	14796.085	13229.4521	14497.7939	11869.043	13050.5078	11556.9385	12709.498	11539.876	11845.8633	12418.7061	16826.3828	11082.7051	13134.0928	13273.3213	12841.7646	12544.5537	13742.209	11045.5703	11883.4629	12728.6855	15107.6211	13717.4209	13283.6426	12984.9873	12186.9102	11479.708	13428.6045	9756.3682	15061.0518	13154.3008	13201.084	11610.7764	12559.958	12424.6289	12557.6934	10365.9473	12097.4287	11966.6553	11504.6201	10937.9443	11207.3262	13032.4629	11488.7881	12549.3096	11128.6289	12983.1104	13537.2334	13435.0137	12407.8916	12121.4336	13010.2539	12469.6162	13269.9023	13986.8242	16236.8623	13340.8193	12295.5996	13367.8799	14079.1494	12255.5361	12963.7812	11580.167	11740.3047	13369.5449	12720.5596	12110.6797	11771.5957	14730.002	10837.0137	12258.4229	12101.8213	12704.9023	12862.2178	14101.1592	13499.7793	13402.7344	14603.8193	12099.6094	13943.2598	11357.3486	11066.8926	12334.8311	13318.6924	12317.1143	13245.7275	13022.4209	14007.958	13284.6201	11751.0645	12160.8506	12353.0947	12878.7021	12314.4336	11263.3965	14894.8682	12562.0205	15367.7939	12599.9375	12296.0996	13892.457	11390.2617	10694.2148	14608.2002	12534.4688	10620.583	14275.71	12247.4395	15696.7822	12061.7471	11520.708	13977.4697	14335.2109	12391.4053	11273.7314	12506.4551	12141.7471	11139.998	12175.752	12238.0654	17193.6504	13005.7227	11917.126	10798.9121	10759.4443	10603.7891	11502.4639	13132.8359	11841.4199	13624.5635	11941.4473	12653.958	11698.334	12786.8477	12555.2031	12221.4541	11254.4092	12322.9092	11358.3828	11099.6758	11910.2676	13444.8877	12507.4922	11958.7432	13090.7256	12628.8975	12658.3184	12326.9365	12458.7334	13923.3066	12448.2539	12201.4766	12042.6895	14774.1123	12857.6641	12062.9453	14427.8115	14598.0918	12003.0293	13105.0996	14444.5342	12777.7041	12221.8447	12132.6748	12072.4688	13718.7432	12571.1807	12454.2754	12220.5645	11988.376	13005.1855	14130.8604	10828.4756	11701.124	12770.3643
0.8005	11943.1836	13828.3848	15171.9922	14130.8311	11806.6729	11635.4785	12026.8096	14702.7988	12233.3105	16938.7285	13967.5	14092.1025	14301.6816	13611.0967	12933.0254	15816.4375	14856.1416	14641.4668	16510.0273	13663.2744	14480.7529	16029.5186	13856.3213	13049.5645	11612.1055	13157.6748	14816.5352	14091.4375	12492.1689	19992.4219	13338.8223	24932.248	13452.2002	14816.9893	13675.1543	16620.4258	11712.6768	13054.373	13002.5449	12678.0117	14131.6543	12034.9424	15050.834	13008.0635	12582.1357	13823.8828	14829.6377	13568.5107	13377.2617	12538.3389	12694.1719	14772.4062	14629.0176	14139.0879	14478.2734	13861.7109	14962.0869	12413.9912	14055.999	11486.8506	13199.8574	11860.6904	11640.1533	13082.4395	15070.4297	10582.8242	13318.21	12979.4131	13521.5947	12984.3701	14297.3965	11524.3838	13027.5166	13241.0859	15560.0996	13782.6855	14373.6992	13200.415	13054.6426	11640.5244	12811.2246	10424.1328	14153.0068	12950.3242	13600.2432	11748.5674	12649.9775	14072.8125	11869.6992	10137.2178	12155.5156	12983.9551	12415.6592	11546.9922	11776.8984	13637.9346	11785.9648	11837.4463	12373.7402	12663.5449	13133.3994	14187.3779	13282.6133	13617.9814	15237.1758	12533.1982	13384.0664	13371.5967	16402.7383	13214.6699	12998.6543	14918.249	13254.0273	13651.3398	13274.9902	12354.3164	11398.5908	13430.0303	13652.498	12449.8184	12237.0605	13554.7812	11414.1963	12624.4434	13316.416	12163.7979	15098.3896	13615.4453	13700.0303	13377.0615	14988.5713	12215.5166	15544.4033	11446.1699	11378.7197	12782.0518	13717.8154	12334.1035	14306.2305	12298.918	14612.6729	14058.7871	11316.6348	12659.7021	12819.9805	13934.1904	13637.2871	11475.7393	14661.291	13412.2734	16319.0449	12964.2891	13247.3887	13583.7686	11863.9668	10346.5264	15353.9844	12492.1123	12850.8311	14236.4082	12371.959	14283.2334	13125.6406	12335.8223	14447.6904	14428.1113	12999.3184	11227.499	12917.124	12598.3115	12330.5244	13008.668	13511.5059	18336.2344	13482.458	12147.5264	11136.4434	11689.2383	11576.1904	12182.9541	13933.3691	12573.1816	15897.4014	12185.2441	14170.0576	11452.2666	13569.1504	13112.9023	13053.6436	11922.2988	13941.8252	11631.9258	12949.6357	12327.8262	12711.3789	13840.8633	12140.5273	13219.8984	12671.335	13104.3115	11920.2275	12367.9912	13743.0303	14222.208	13874.0439	13578.248	15785.8486	13842.6914	13425.0957	15086.5918	15837.0508	11400.4678	12961.3291	14702.7607	13188.5537	12853.8633	13409.0391	12030.4023	15213.917	13450.4775	12630.8047	12928.8457	13469.0107	13527.3105	14918.7246	11036	11477.8418	13879.7852
