X	Y_20180212_14590b_1_10g	Y_20180212_14590b_1_11g	Y_20180212_14590b_1_12g	Y_20180212_14590b_1_13g	Y_20180212_14590b_1_14g	Y_20180212_14590b_1_15g	Y_20180212_14590b_1_1g	Y_20180212_14590b_1_2g	Y_20180212_14590b_1_3g	Y_20180212_14590b_1_4g	Y_20180212_14590b_1_5g	Y_20180212_14590b_1_6g	Y_20180212_14590b_1_7g	Y_20180212_14590b_1_8g	Y_20180212_14590b_1_9g	Y_20180212_14590b_10_1g	Y_20180212_14590b_10_2g	Y_20180212_14590b_10_3g	Y_20180212_14590b_10_4g	Y_20180212_14590b_10_5g	Y_20180212_14590b_10_6g	Y_20180212_14590b_11_1g	Y_20180212_14590b_11_2g	Y_20180212_14590b_11_3g	Y_20180212_14590b_11_4g	Y_20180212_14590b_11_6g	Y_20180212_14590b_11_7g	Y_20180212_14590b_11_8g	Y_20180212_14590b_11_9g	Y_20180212_14590b_12_1g	Y_20180212_14590b_12_2g	Y_20180212_14590b_12_3g	Y_20180212_14590b_12_4g	Y_20180212_14590b_12_5g	Y_20180212_14590b_12_6g	Y_20180212_14590b_12_7g	Y_20180212_14590b_13_1g	Y_20180212_14590b_13_2g	Y_20180212_14590b_13_3g	Y_20180212_14590b_13_4g	Y_20180212_14590b_13_5g	Y_20180212_14590b_13_6g	Y_20180212_14590b_13_7g	Y_20180212_14590b_14_1g	Y_20180212_14590b_15_10g	Y_20180212_14590b_15_11g	Y_20180212_14590b_15_12g	Y_20180212_14590b_15_1g	Y_20180212_14590b_15_2g	Y_20180212_14590b_15_3g	Y_20180212_14590b_15_4g	Y_20180212_14590b_15_5g	Y_20180212_14590b_15_6g	Y_20180212_14590b_15_7g	Y_20180212_14590b_15_8g	Y_20180212_14590b_15_9g	Y_20180212_14590b_16_1g	Y_20180212_14590b_16_2g	Y_20180212_14590b_16_3g	Y_20180212_14590b_16_4g	Y_20180212_14590b_16_5g	Y_20180212_14590b_16_6g	Y_20180212_14590b_16_7g	Y_20180212_14590b_16_8g	Y_20180212_14590b_16_9g	Y_20180212_14590b_17_1g	Y_20180212_14590b_17_2g	Y_20180212_14590b_17_3g	Y_20180212_14590b_17_4g	Y_20180212_14590b_17_5g	Y_20180212_14590b_17_6g	Y_20180212_14590b_17_7_1g	Y_20180212_14590b_17_7_2g	Y_20180212_14590b_17_8g	Y_20180212_14590b_18_1g	Y_20180212_14590b_18_2g	Y_20180212_14590b_18_3g	Y_20180212_14590b_18_4g	Y_20180212_14590b_18_5g	Y_20180212_14590b_18_6g	Y_20180212_14590b_18_7g	Y_20180212_14590b_18_8g	Y_20180212_14590b_18_9g	Y_20180212_14590b_19_1g	Y_20180212_14590b_19_2g	Y_20180212_14590b_19_3g	Y_20180212_14590b_19_4g	Y_20180212_14590b_19_5g	Y_20180212_14590b_19_6g	Y_20180212_14590b_2_1g	Y_20180212_14590b_2_2g	Y_20180212_14590b_2_3g	Y_20180212_14590b_2_4g	Y_20180212_14590b_2_5g	Y_20180212_14590b_20_1g	Y_20180212_14590b_20_2g	Y_20180212_14590b_20_3g	Y_20180212_14590b_20_4g	Y_20180212_14590b_20_5g	Y_20180212_14590b_21_1g	Y_20180212_14590b_21_2g	Y_20180212_14590b_21_3g	Y_20180212_14590b_21_4g	Y_20180212_14590b_21_5g	Y_20180212_14590b_22_1g	Y_20180212_14590b_22_2g	Y_20180212_14590b_22_3g	Y_20180212_14590b_22_4g	Y_20180212_14590b_22_5g	Y_20180212_14590b_23_1g	Y_20180212_14590b_23_2g	Y_20180212_14590b_23_3g	Y_20180212_14590b_23_4g	Y_20180212_14590b_23_5g	Y_20180212_14590b_23_6g	Y_20180212_14590b_24_1g	Y_20180212_14590b_24_2g	Y_20180212_14590b_24_3g	Y_20180212_14590b_24_4g	Y_20180212_14590b_24_5g	Y_20180212_14590b_25_1g	Y_20180212_14590b_25_2g	Y_20180212_14590b_25_3g	Y_20180212_14590b_25_4g	Y_20180212_14590b_25_5g	Y_20180212_14590b_26_1g	Y_20180212_14590b_26_2g	Y_20180212_14590b_26_3g	Y_20180212_14590b_26_4g	Y_20180212_14590b_26_5g	Y_20180212_14590b_26_6g	Y_20180212_14590b_26_7g	Y_20180212_14590b_27_1g	Y_20180212_14590b_27_2g	Y_20180212_14590b_27_3g	Y_20180212_14590b_27_4g	Y_20180212_14590b_27_5g	Y_20180212_14590b_27_6g	Y_20180212_14590b_28_1g	Y_20180212_14590b_28_2g	Y_20180212_14590b_28_3g	Y_20180212_14590b_28_4g	Y_20180212_14590b_28_5g	Y_20180212_14590b_28_6g	Y_20180212_14590b_29_1g	Y_20180212_14590b_29_2g	Y_20180212_14590b_29_3g	Y_20180212_14590b_29_4g	Y_20180212_14590b_3_1g	Y_20180212_14590b_3_2g	Y_20180212_14590b_3_3g	Y_20180212_14590b_3_4g	Y_20180212_14590b_3_5g	Y_20180212_14590b_3_6g	Y_20180212_14590b_3_7g	Y_20180212_14590b_3_8g	Y_20180212_14590b_30_1g	Y_20180212_14590b_30_2g	Y_20180212_14590b_30_3g	Y_20180212_14590b_30_4g	Y_20180212_14590b_30_5g	Y_20180212_14590b_31_1g	Y_20180212_14590b_31_2g	Y_20180212_14590b_31_3g	Y_20180212_14590b_31_4g	Y_20180212_14590b_31_5g	Y_20180212_14590b_32_1g	Y_20180212_14590b_32_2g	Y_20180212_14590b_32_3g	Y_20180212_14590b_32_4g	Y_20180212_14590b_32_5g	Y_20180212_14590b_32_6g	Y_20180212_14590b_32_7g	Y_20180212_14590b_33_1g	Y_20180212_14590b_33_2g	Y_20180212_14590b_33_3g	Y_20180212_14590b_33_4g	Y_20180212_14590b_33_5g	Y_20180212_14590b_33_6g	Y_20180212_14590b_33_7g	Y_20180212_14590b_34_1g	Y_20180212_14590b_34_2g	Y_20180212_14590b_34_3g	Y_20180212_14590b_34_4g	Y_20180212_14590b_35_1g	Y_20180212_14590b_35_2g	Y_20180212_14590b_35_3g	Y_20180212_14590b_35_4g	Y_20180212_14590b_36_1g	Y_20180212_14590b_36_2g	Y_20180212_14590b_37_1g	Y_20180212_14590b_37_2g	Y_20180212_14590b_37_3g	Y_20180212_14590b_37_4g	Y_20180212_14590b_38_1g	Y_20180212_14590b_38_2g	Y_20180212_14590b_38_3g	Y_20180212_14590b_38_4g	Y_20180212_14590b_38_5g	Y_20180212_14590b_38_6g	Y_20180212_14590b_39_1g	Y_20180212_14590b_39_2g	Y_20180212_14590b_39_3g	Y_20180212_14590b_39_4g	Y_20180212_14590b_39_5g	Y_20180212_14590b_4_1g	Y_20180212_14590b_4_2g	Y_20180212_14590b_4_3g	Y_20180212_14590b_4_4g	Y_20180212_14590b_4_5g	Y_20180212_14590b_4_6g	Y_20180212_14590b_4_7g	Y_20180212_14590b_4_8g	Y_20180212_14590b_4_9g	Y_20180212_14590b_40_1g	Y_20180212_14590b_40_2g	Y_20180212_14590b_40_3g	Y_20180212_14590b_41_1g	Y_20180212_14590b_41_2g	Y_20180212_14590b_41_3g	Y_20180212_14590b_41_4g	Y_20180212_14590b_43_1g	Y_20180212_14590b_43_2g	Y_20180212_14590b_43_3g	Y_20180212_14590b_43_4g	Y_20180212_14590b_44_1g	Y_20180212_14590b_44_2g	Y_20180212_14590b_44_3g	Y_20180212_14590b_44_4g	Y_20180212_14590b_44_5g	Y_20180212_14590b_44_6g	Y_20180212_14590b_45_1g	Y_20180212_14590b_45_2g	Y_20180212_14590b_45_3g	Y_20180212_14590b_45_4g	Y_20180212_14590b_45_5g	Y_20180212_14590b_46_1g	Y_20180212_14590b_46_2g	Y_20180212_14590b_46_3g	Y_20180212_14590b_46_4g	Y_20180212_14590b_46_5g	Y_20180212_14590b_47_1g	Y_20180212_14590b_47_2g	Y_20180212_14590b_47_3g	Y_20180212_14590b_47_4g	Y_20180212_14590b_47_5g	Y_20180212_14590b_47_6g	Y_20180212_14590b_47_7g	Y_20180212_14590b_48_10g	Y_20180212_14590b_48_11g	Y_20180212_14590b_48_12g	Y_20180212_14590b_48_13g	Y_20180212_14590b_48_1g	Y_20180212_14590b_48_2g	Y_20180212_14590b_48_3g	Y_20180212_14590b_48_4g	Y_20180212_14590b_48_5g	Y_20180212_14590b_48_6g	Y_20180212_14590b_48_7g	Y_20180212_14590b_48_8g	Y_20180212_14590b_48_9g	Y_20180212_14590b_5_10g	Y_20180212_14590b_5_11g	Y_20180212_14590b_5_12g	Y_20180212_14590b_5_1g	Y_20180212_14590b_5_2g	Y_20180212_14590b_5_3g	Y_20180212_14590b_5_4g	Y_20180212_14590b_5_5g	Y_20180212_14590b_5_6g	Y_20180212_14590b_5_7g	Y_20180212_14590b_5_8g	Y_20180212_14590b_5_9g	Y_20180212_14590b_6_1g	Y_20180212_14590b_6_2g	Y_20180212_14590b_6_3g	Y_20180212_14590b_6_4g	Y_20180212_14590b_6_5g	Y_20180212_14590b_6_6g	Y_20180212_14590b_6_7g	Y_20180212_14590b_6_8g	Y_20180212_14590b_6_9g	Y_20180212_14590b_7_1g	Y_20180212_14590b_7_2g	Y_20180212_14590b_7_3g	Y_20180212_14590b_7_4g	Y_20180212_14590b_7_5g	Y_20180212_14590b_7_6g	Y_20180212_14590b_7_7g	Y_20180212_14590b_7_8g	Y_20180212_14590b_7_9g	Y_20180212_14590b_8_1g	Y_20180212_14590b_8_2g	Y_20180212_14590b_8_3g	Y_20180212_14590b_8_4g	Y_20180212_14590b_8_5g	Y_20180212_14590b_8_6g	Y_20180212_14590b_8_7g	Y_20180212_14590b_8_8g	Y_20180212_14590b_8_9g	Y_20180212_14590b_9_1g	Y_20180212_14590b_9_2g	Y_20180212_14590b_9_3g	Y_20180212_14590b_9_4g	Y_20180212_14590b_9_5g	Y_20180212_14590b_9_6g	Y_20180212_14590b_9_7g	Y_20180212_14590b_9_8g
0	15505.955	16981.053	13884.15	14529.476	19472.732	15646.871	17271.621	13923.408	12134.811	14062.4	13519.689	14021.781	15740.1	12026.485	16588.193	13995.632	14050.786	13764.736	13077.612	15334.743	13634.142	14400.596	16808.969	16025.911	17501.232	12639.1	13254.588	19226.279	14537.607	17009.684	13049.484	12055.204	16569.674	16402.756	14361.497	13879.635	13994.616	15108.05	14645.059	12621.978	14233.383	13620.908	14616.353	13357.9	13868.959	14761.585	14599.856	14123.133	14020.607	17276.643	17143.338	14468.751	15584.409	15282.816	12727.554	41150.137	12313.927	14664.258	15148.412	13863.71	12971.494	12498.394	13222.148	12684.294	15087.314	19031	11666.043	11996.898	15939.087	16992.111	15912.562	16714.951	14417.034	13594.623	16528.176	14331.472	12078.775	14901.017	16042.554	13063.382	15376.728	11686.827	13241.362	11963.509	11089.747	13636.031	12432.379	14884.835	14051.3	14008.237	14228.521	12254.411	20046.963	12719.844	12726.8	14201.06	11345.854	13413.638	16268.169	15987.334	14385.61	13252.543	16856.354	13239.731	12137.101	14206.502	12260.675	13277.398	13035.079	16532.434	12421.07	14198.233	14977.445	12345.222	13082.801	12767.961	15298.9	14682.002	13856.139	13021.197	14392.954	15436.017	13422.305	13810.308	14136.312	14077.073	13222.941	15700.146	12371.166	15659.078	16611.785	14775.572	13542.951	13849.354	11540.413	14228.063	13654.023	13171.647	13606.9	14261.798	11264.651	16597.691	13076.938	11662.749	12185.362	13790.893	13244.879	12638.168	14945.452	15305.847	16390.812	14576.779	14574.076	14096.432	15786.188	15031.383	13997.095	13281.418	13513.17	13454.122	14206.254	14817.365	15271.227	14309.4	14378.884	13645.13	15958.317	14322.52	14259.069	16532.492	15511.153	15691.315	12505.081	15493.406	12817.966	17067.342	15639.917	15850.18	11144.088	15348.539	14172.909	14757.553	14627.862	11994.785	16216.022	13051.086	12588.6	14439.097	14108.889	12360.484	14377.125	13327.221	11852.401	15242.285	18971.18	12452.79	13802.207	13060.835	14000.815	13508.141	12264.957	15807.244	11854.608	12341.924	13633.356	16295.474	13567.314	17074.916	13403.423	14351.5	13504.018	13722.805	13329.058	14226.592	14695.031	13770.486	14066.795	11419.395	14385.876	14916.315	11705.366	13465.916	14329.088	13562.835	14453.24	12501.659	13890.618	20296.498	17097.371	15699.551	12719.729	14609.616	12386.153	13332.646	13558.45	15379.378	15188.75	13139.458	14878.886	15015.586	16602.039	15892.843	15704.294	14146.058	13233.426	14016.851	15281.06	13746.835	16902.848	13449.323	12567.673	16514.719	15519.081	15495.031	15950.449	14359.656	13043.897	14915.034	17382.002	13080.889	13277.3	14960.002	13801.188	15393.694	15288.643	12978.629	14476.742	12322.29	13651.652	13671.042	13593.303	16282.777	15866.076	12984.581	17560.381	15081.963	15592.962	13985.614	12537.516	16365.819	16169.7	16902.852	13711.712	14711.422	14039.438	12929.327	12795.092	14045.922	12839.154	14977.345	15480.168	14862.462	15546.34	13427.363	13577.168	13587.294	13295.812	14518.2	12909.635	12886.098	15170.47	15177.754	14353.5	15248.302	14160.704	15890.956	14202.659	15426.331
0.1334	15973.331	16888.785	14663.065	15002.216	21333.217	15227.772	16929.275	13696.6	12644.733	15750.897	15517.912	14936.912	15147.985	12015.44	16662.908	13739.917	15643.344	15119.085	13079.263	16620.578	14380.918	15055.164	17116.914	16284.315	17778.584	13272.97	14467.705	20039.746	15724.428	17018.592	15611.074	13053.472	18360.066	18261.652	17237.105	13930.765	15514.659	16467.393	14773.38	13937.861	14235.137	13432.202	15900.62	13709.161	15795.303	14282.497	14710.32	15046.086	13613.106	17558.676	16940.789	14802.718	15742.883	16734.672	16282.008	40551.094	12938.412	14038.026	15948.242	14494.3	13194.834	15422.453	13925.663	13931.991	15830.807	20082.074	11992.669	13426.126	16066.669	17466.754	17010.727	17651.053	16487.68	16411.051	16221.455	15171.955	12664.08	15554.765	16268.636	13454.354	19604.709	12776.326	14319.595	13489.353	11996.271	14403.582	13374.428	15513.774	15946.591	14074.197	14529.996	12702.128	19727.889	12608.565	14130.927	15063.51	12497.243	15472.742	17611.949	17510.127	15314.989	13666.211	18830.277	14566.145	14327.086	15097.82	12494.142	13933.06	14698.332	16842.098	14072.705	13997.521	16283.199	14631.802	14074.34	14725.08	16764.045	16697.395	14457.545	12842.954	15573.715	16128.198	15010.839	13740.895	14938.964	14507.808	14270.321	18404.82	14445.882	16239.769	14212.586	15510.414	15852.536	14202.473	12301.283	15031.616	14699.811	14505.14	13750.887	14469.384	11643.364	16762.434	13703.379	12348.006	12780.615	13981.465	14141.128	13343.52	16659.9	15490.082	17561.568	14175.808	15168.695	15814.831	16373.987	16016.176	15073.51	14307.637	14612.708	12544.077	14897.279	15826.927	16795.053	16176.801	15671.047	15448.2	16289.297	17165.021	14134.836	15965.767	18650.016	15249.833	13428.648	16235.54	14761.046	21689.283	15885.73	15574.177	12185.391	16710.354	13290.551	15069.014	16922.891	14793.53	17568.436	13678.608	14409.455	16487.615	15265.475	12727.011	16095.866	13302.512	12553.396	15590.259	19481.232	14372.489	13507.865	13780.717	14274.019	14793.98	13490.461	15809.498	12848.053	12059.941	13666.562	17300.922	16360.232	18808.582	14823.568	13714.957	14518.31	14137.933	14634.28	15037.505	15682.423	13780.201	16966.846	11590.391	15245.293	17564.66	12448.584	14627.775	15170.762	13565.235	15012.999	13649.846	14297.957	21459.234	18738.797	16370.007	13852.488	14864.117	13492.541	15469.312	14074.948	15595.466	14662.326	14439.147	14868.052	15883.876	18648.385	15031.035	15459.236	15481.736	14911.509	14397.379	16206.387	14319.543	16920.352	13436.934	13274.238	16929.947	17855.709	16456.5	16949.744	15894.339	13597.774	15335.272	19003.438	13521.677	12912.342	14788.698	16094.578	15666.606	16042.804	15189.005	15144.527	12849.181	13755.799	13829.195	13877.002	15498.836	16876.135	14535.102	17410.104	16121.097	16932.336	12953.245	14539.491	16126.947	16220.212	17649.596	15987.42	14986.033	14195.343	13179.116	13730.914	14694.741	14595.763	15807.729	15307.325	15739.523	16762.689	13125.592	13829.718	15245.092	14093.794	17462.275	13838.447	14768.212	16734.453	15866.479	15558.866	16915.691	15940.389	15715.272	14591.626	16633.406
0.2668	18595.848	17940.229	16716.469	16093.815	23737.137	16361.312	18592.943	14302.453	14782.197	19489.174	19034.697	15478.395	16253.938	13191.744	19789.613	15183.143	17090.918	18090.781	15972.407	18512.934	17546.029	17080.498	17469.105	18287.072	18757.002	15113.865	16673.988	21487.211	18008.74	17900.018	18774.176	14656.483	21348.279	19751.998	23454.834	14622.967	18666.598	19457.564	15549.537	14825.453	17865.533	13932.187	19689.805	16592.531	18343.383	16563.035	15758.85	16083.337	14478.395	17964.965	19316.957	17924.18	16536.771	18544.963	20147.221	40116.012	13046.99	15445.485	18608.402	16435.535	14614.607	20293.74	15904.81	13948.724	16982.938	20623.352	13692.729	14174.027	17014.055	19989.053	19188.641	19960.811	19328.143	19110.988	16715.266	17792.59	14088.587	17111.633	18526.578	14062.66	24722.432	14796.827	15518.396	16279.04	13635.985	17298.826	14016.871	16593.582	17599.811	17463.324	15513.747	15297.013	23554.236	14989.653	15408.001	16608.213	13921.129	19205.906	18967.842	21915.51	15778.417	15844.636	22737.787	15867.094	18618.502	17600.521	13186.322	15563.258	17113.398	17586.881	16124.114	15668.295	17128.801	16966.906	15079.461	19373.336	16855.562	20762.17	15637.34	13463.005	16788.391	19057.988	16420.459	14761.323	16859.77	16142.701	16114.861	22629.191	18256.961	18758.424	16843.303	18316.84	18816.65	14678.544	14207.428	17231.484	17108.602	18404.221	14252.663	15067.246	13073.996	17148.684	14650.864	12842.171	13711.585	14602.51	15420.059	15421.846	17337.391	16287.538	18135.205	16075.883	15973.084	18133.49	18008.84	18486.461	15875.017	17886.254	16401.664	13090.119	15262.005	17611.451	18724.9	19829.789	17376.6	20374.104	19243.59	20416.852	14043.986	15509.955	20149.555	15214.341	15586.376	17047.225	19675.451	25906.121	16170.802	15855.551	12642.018	19171.762	14336.358	17678.117	23517.664	19703.379	19770.117	15072.504	18471.75	19943.9	16761.227	13824.93	21262.203	13876.711	15468.108	15882.16	21101.793	16495.154	14831.753	15299.381	14507.009	15371.52	14280.052	16707.537	13779.018	14213.399	14538.59	20650.453	18709.055	21520.777	18312.965	15858.09	18360.088	14426.063	16344.505	17964.645	19037.766	13857.126	18763.018	13803.934	16005.277	22493.371	14834.276	16343.784	17397.387	14486.136	16742.576	15065.151	14391.497	24744.914	22643.695	19070.605	17161.162	17227.795	17641.695	19895.605	16526.428	16354.189	16234.03	16311.121	16428.771	19190.775	20877.266	16020.221	16845.455	17859.471	17737.137	16863.482	22282.889	15626.717	18698.484	15318.208	14944.097	19372.367	20866.955	18339.676	20255.975	16870.227	16260.785	18635.596	22461.896	14579.534	14692.451	14796.307	18058.238	16061.509	16133.511	17633.547	18766.287	13941.324	14662.766	15338.292	14427.103	17148.656	19323.338	15772.794	17016.412	18580.498	20069.268	12663.179	14907.902	18433.604	17279.18	19155.256	18643.326	17879.738	15747.438	15690.274	15015.612	16024.59	15728.438	19325.998	15742.738	16461.963	20370.107	14401.189	14781.225	20828.186	17236.877	19802.625	14991.128	18741	19279.352	15908.679	17009.799	17963.807	16838.367	17288.945	15959.98	19341.539
0.4003	22152.539	19922.779	18454.527	17874.91	28895.734	19266.951	20925.701	15890.716	17633.766	24395.699	21178.014	17035.354	19185.021	15061.52	22065.752	16751.141	18093.986	18622.688	18756.084	21683.107	19453.578	17686.965	19745.594	21661.756	19877.844	16743.586	18967.578	23877.814	24724.787	20368.188	21066.969	16563.021	22028.754	24402.34	28968.086	16354.709	22216.406	21780.975	18934.879	16921.285	19816.082	14958.648	19916.125	17952.453	21716.508	17886.047	18217.195	17855.492	15737.951	19543.33	21690.422	22462.258	18724.498	20480.832	21989.842	40437.789	14152.926	17860.436	25222.361	16817.375	16667.715	27581.451	20410.826	15911.173	21292.326	21229.828	16802.758	17880.547	20334.969	24175.828	20701.848	20907.672	20720.961	20789.812	18666.414	21695.15	15242.43	20204.922	25875.971	15155.439	25706.787	19275.064	19522.289	19499.725	15238.562	21150.107	15274.442	18139.449	21040.014	23512.24	19046.764	16069.366	26152.232	18261.938	21361.299	20030.898	17834.287	26742.445	24989.756	27769.084	17385.406	17814.961	25831.699	19387.049	24769.793	19054.266	13940.603	16425.801	22274.621	20380.434	18820.219	18248.559	19190.322	19677.381	18054.76	25108.242	19954.479	27046.926	18801.197	14745.562	17331.564	21840.734	19359.672	18234.418	18909.594	20676.002	18612.779	23612.129	23074.713	23437.654	22445.461	24098.203	18408.584	16696.195	17531.283	20089.32	19522.217	21818.646	14622.259	16677.672	17364.449	18924.564	18205.344	14820.745	14479.934	17058.59	16789.367	16946.701	17619.125	17447.299	20554.695	16988.322	18828.551	22248.539	20566.627	21335.201	19810.314	22345.125	20032.055	14823.03	16741.131	21463.686	18998.586	24492.607	19066.906	25255.828	20860.537	19556.01	14658.507	16468.68	19303.441	16877.748	20907.434	19904.283	26341.9	26355.025	17090.783	18248.381	16453.426	19872.516	15836.105	19507.551	30094.262	20757.02	20829.064	18238.26	21530.719	23853.676	17984.838	16251.196	29464.896	14689.598	19046.613	18337.199	24034.451	21267.049	15751.158	17498.859	15099.51	16146.035	16104.073	17611.92	16404.752	16200.015	16115.486	24150.83	18690.428	21578.66	20281.291	20026.223	21913.801	15873.827	18487.402	22022.918	20534.512	14974.371	20374.977	16196.546	18088.125	24539.646	19395.529	17577.393	18049.947	15565.318	18607.607	19545.039	16218.474	28200.326	26388.297	23062.445	22894.811	19372.926	22533.369	25652.275	17484.277	18237.936	18740.832	17796.783	19514.883	23731.258	24247.613	17888.977	20338.176	19416.768	22212.666	18332.742	25020.074	17824.105	20146.088	17526.775	15797.236	23248.262	26545.398	19431.246	24011.193	19292.572	17960.275	21380.881	24988.562	17046.576	17477.473	17184.5	21441.084	17819.199	18328.029	21273.26	23250.658	16659.291	17368.102	17813.238	18597.439	18015.148	25703.707	17129.434	19385.76	21649.986	27175.803	12599.087	16509.852	22551.07	19912.148	22402.516	21557.438	21377.588	17433.754	20804.824	17240.926	18364.232	17940.016	25146.061	19584.949	18911.33	22106.826	17743.387	15863.665	24644.67	20266.311	19997.285	17503.984	20807.467	23086.307	18461.533	20144.285	17684.023	19857.213	21468.791	18930.471	20101.09
0.5337	21256.602	20619.441	18598.703	22433.021	34570.012	19082.109	24404.992	18259.811	20590.908	28628.855	19598.049	18124.375	18917.783	17285.814	21197.785	17668.346	18296.424	17146.906	20110.098	21433.508	17774.25	17772.342	20893.562	25741.16	20147.312	18858.057	17107.453	25454.896	34202.008	21281.984	20615.859	18832.688	19800.301	29622.904	28805.873	18815.223	22684.086	22170.777	23914.9	19409.236	22903.762	18567.607	19235.117	16983.102	21500.111	19157.924	21615.264	19736.221	18671.617	23233.961	21877.188	22244.188	21092.816	22587.764	19424.693	39564.965	17386.006	19881.492	36336.086	16389.764	19221.25	30618.451	25754.217	18253.023	25180.566	24485.244	19445.66	18867.85	26115.717	24044.436	19112.152	19355.873	20123.129	22357.305	19563.408	25424.35	18213.141	24294.561	36092.703	17409.977	22194.742	22437.594	24556.996	20623.197	16545.129	22876.006	18434.201	22433.697	22581.004	28244.738	20286.227	16058.66	26758.531	21683.703	26845.805	23641.23	25653.822	30924.359	31602.635	33533.043	19613.188	18994.32	22269.127	19731.846	27219.91	20221.658	16671.645	17288.725	26383.883	26509.145	19251.65	19650.627	23452.113	21489.459	17316.814	24930.254	20662.848	27896.805	21352.449	15894.583	20949.406	21554.586	22353.807	20644.674	18763.105	27014.971	21799.984	21894.863	24193.512	25383.514	26870.227	28682.846	18027.588	20611.191	21933.262	19835.186	17944.402	25299.281	18617.867	20100.525	23159.16	23280.045	19201.357	17686.359	16296.821	19628.207	19195.516	16748.328	17132.922	17412.34	22310.047	19705.707	22234.584	26296.875	24807.127	22817.535	24694.365	24859.803	20923.527	16541.059	17399.051	22604.719	18743.449	28522.633	20395.455	24693.916	20724.99	17532.516	16351.149	18391.633	18614.035	18692.498	26412.311	24136.107	29130.414	23261.166	20748.938	19928.33	22015.75	19073.775	18260.146	19366.223	28150.193	19656.607	19539.471	23165.338	24629.584	26250.098	22585.771	19151.98	36834.633	15295.174	21622.199	18866.502	27457.092	27336.291	18614.602	16787.111	18435.514	16838.922	16081.918	20664.438	19978.25	16718.564	15738.293	21636.609	17176.977	20908.18	20702.646	24516.521	23328.691	20541.254	26326.176	24106.43	18673.391	17598.768	19245.789	23059.832	20481.041	21953.359	24592.428	21603.906	18172.688	17183.803	21534.775	28272.619	19017.705	28906.963	31319.393	23216.086	28505.887	20437.912	21450.785	29324.562	20168.957	20468.289	22281.834	17716.619	22142.621	24141.254	24760.977	18481.094	23401.547	21260.701	25041.865	17992.533	22159.775	19853.812	21191.301	22397.031	14173.088	29428.873	27888.887	18438.414	23412.578	20481.268	18591.645	24502.205	25373.299	19514.947	16625.84	22422.203	23007.893	21867.037	19871.887	22651.289	23842.357	18364.006	18980.256	17859.207	23795.051	19335.438	30302.961	18327.809	19163.371	20826.393	28036.842	15226.597	16507.234	25684.361	23566	23880.85	23384.346	20577.586	17538.965	24261.109	19438.648	21616.586	19017.213	34495.117	22610.74	18717.25	21614.479	21952.547	17808.867	23564.67	23297.152	19047.939	18454.879	21313.488	20530.664	20785.02	21619.768	14705.988	19006.928	25534.025	20465.996	19696.58
