X	Y_20180130_15100b_1_10g	Y_20180130_15100b_1_11g	Y_20180130_15100b_1_12g	Y_20180130_15100b_1_13g	Y_20180130_15100b_1_14g	Y_20180130_15100b_1_15g	Y_20180130_15100b_1_16g	Y_20180130_15100b_1_1g	Y_20180130_15100b_1_2g	Y_20180130_15100b_1_3g	Y_20180130_15100b_1_4g	Y_20180130_15100b_1_5g	Y_20180130_15100b_1_6g	Y_20180130_15100b_1_7g	Y_20180130_15100b_1_8g	Y_20180130_15100b_1_9g	Y_20180130_15100b_10_10g	Y_20180130_15100b_10_11g	Y_20180130_15100b_10_12g	Y_20180130_15100b_10_13g	Y_20180130_15100b_10_14g	Y_20180130_15100b_10_15g	Y_20180130_15100b_10_1g	Y_20180130_15100b_10_2g	Y_20180130_15100b_10_3g	Y_20180130_15100b_10_4g	Y_20180130_15100b_10_5g	Y_20180130_15100b_10_6g	Y_20180130_15100b_10_7g	Y_20180130_15100b_10_8g	Y_20180130_15100b_10_9g	Y_20180130_15100b_11_10g	Y_20180130_15100b_11_11g	Y_20180130_15100b_11_12g	Y_20180130_15100b_11_13g	Y_20180130_15100b_11_1g	Y_20180130_15100b_11_2g	Y_20180130_15100b_11_3g	Y_20180130_15100b_11_4g	Y_20180130_15100b_11_5g	Y_20180130_15100b_11_6g	Y_20180130_15100b_11_7g	Y_20180130_15100b_11_8g	Y_20180130_15100b_11_9g	Y_20180130_15100b_12_10g	Y_20180130_15100b_12_11g	Y_20180130_15100b_12_12g	Y_20180130_15100b_12_13g	Y_20180130_15100b_12_14g	Y_20180130_15100b_12_15g	Y_20180130_15100b_12_16g	Y_20180130_15100b_12_1g	Y_20180130_15100b_12_2g	Y_20180130_15100b_12_3g	Y_20180130_15100b_12_4g	Y_20180130_15100b_12_5g	Y_20180130_15100b_12_6g	Y_20180130_15100b_12_7g	Y_20180130_15100b_12_8g	Y_20180130_15100b_12_9g	Y_20180130_15100b_13_10g	Y_20180130_15100b_13_11g	Y_20180130_15100b_13_12g	Y_20180130_15100b_13_13g	Y_20180130_15100b_13_14g	Y_20180130_15100b_13_15g	Y_20180130_15100b_13_1g	Y_20180130_15100b_13_2g	Y_20180130_15100b_13_3g	Y_20180130_15100b_13_4g	Y_20180130_15100b_13_5g	Y_20180130_15100b_13_6g	Y_20180130_15100b_13_7g	Y_20180130_15100b_13_8g	Y_20180130_15100b_13_9g	Y_20180130_15100b_14_10g	Y_20180130_15100b_14_11g	Y_20180130_15100b_14_12g	Y_20180130_15100b_14_13g	Y_20180130_15100b_14_1g	Y_20180130_15100b_14_2g	Y_20180130_15100b_14_3g	Y_20180130_15100b_14_4g	Y_20180130_15100b_14_5g	Y_20180130_15100b_14_6g	Y_20180130_15100b_14_7g	Y_20180130_15100b_14_8g	Y_20180130_15100b_14_9g	Y_20180130_15100b_15_10g	Y_20180130_15100b_15_11g	Y_20180130_15100b_15_12g	Y_20180130_15100b_15_13g	Y_20180130_15100b_15_14g	Y_20180130_15100b_15_15_1g	Y_20180130_15100b_15_15_2g	Y_20180130_15100b_15_1g	Y_20180130_15100b_15_2g	Y_20180130_15100b_15_3g	Y_20180130_15100b_15_4g	Y_20180130_15100b_15_5g	Y_20180130_15100b_15_6g	Y_20180130_15100b_15_7g	Y_20180130_15100b_15_8g	Y_20180130_15100b_15_9g	Y_20180130_15100b_16_10g	Y_20180130_15100b_16_11g	Y_20180130_15100b_16_12g	Y_20180130_15100b_16_1g	Y_20180130_15100b_16_2g	Y_20180130_15100b_16_3g	Y_20180130_15100b_16_4g	Y_20180130_15100b_16_5g	Y_20180130_15100b_16_6g	Y_20180130_15100b_16_7g	Y_20180130_15100b_16_8g	Y_20180130_15100b_16_9g	Y_20180130_15100b_17_10g	Y_20180130_15100b_17_11g	Y_20180130_15100b_17_12g	Y_20180130_15100b_17_13g	Y_20180130_15100b_17_1g	Y_20180130_15100b_17_2g	Y_20180130_15100b_17_3g	Y_20180130_15100b_17_4g	Y_20180130_15100b_17_5g	Y_20180130_15100b_17_6g	Y_20180130_15100b_17_7g	Y_20180130_15100b_17_8g	Y_20180130_15100b_17_9g	Y_20180130_15100b_18_10g	Y_20180130_15100b_18_11g	Y_20180130_15100b_18_12g	Y_20180130_15100b_18_13g	Y_20180130_15100b_18_14g	Y_20180130_15100b_18_15g	Y_20180130_15100b_18_16g	Y_20180130_15100b_18_17g	Y_20180130_15100b_18_18g	Y_20180130_15100b_18_19g	Y_20180130_15100b_18_1g	Y_20180130_15100b_18_20g	Y_20180130_15100b_18_21g	Y_20180130_15100b_18_22g	Y_20180130_15100b_18_23g	Y_20180130_15100b_18_24g	Y_20180130_15100b_18_2g	Y_20180130_15100b_18_3g	Y_20180130_15100b_18_4g	Y_20180130_15100b_18_5g	Y_20180130_15100b_18_6g	Y_20180130_15100b_18_7_1g	Y_20180130_15100b_18_7_2g	Y_20180130_15100b_18_8g	Y_20180130_15100b_18_9g	Y_20180130_15100b_19_10g	Y_20180130_15100b_19_11g	Y_20180130_15100b_19_12g	Y_20180130_15100b_19_13g	Y_20180130_15100b_19_14g	Y_20180130_15100b_19_1g	Y_20180130_15100b_19_2g	Y_20180130_15100b_19_4g	Y_20180130_15100b_19_5g	Y_20180130_15100b_19_6g	Y_20180130_15100b_19_7g	Y_20180130_15100b_19_8g	Y_20180130_15100b_19_9g	Y_20180130_15100b_2_10g	Y_20180130_15100b_2_11g	Y_20180130_15100b_2_1g	Y_20180130_15100b_2_2g	Y_20180130_15100b_2_3g	Y_20180130_15100b_2_4g	Y_20180130_15100b_2_5g	Y_20180130_15100b_2_6g	Y_20180130_15100b_2_7g	Y_20180130_15100b_2_8g	Y_20180130_15100b_2_9g	Y_20180130_15100b_20_10g	Y_20180130_15100b_20_11_1g	Y_20180130_15100b_20_11_2g	Y_20180130_15100b_20_12g	Y_20180130_15100b_20_13g	Y_20180130_15100b_20_14g	Y_20180130_15100b_20_15g	Y_20180130_15100b_20_16g	Y_20180130_15100b_20_17g	Y_20180130_15100b_20_1g	Y_20180130_15100b_20_2g	Y_20180130_15100b_20_3g	Y_20180130_15100b_20_4g	Y_20180130_15100b_20_5_1g	Y_20180130_15100b_20_5_2g	Y_20180130_15100b_20_6g	Y_20180130_15100b_20_7g	Y_20180130_15100b_20_8g	Y_20180130_15100b_20_9g	Y_20180130_15100b_21_10g	Y_20180130_15100b_21_11g	Y_20180130_15100b_21_12g	Y_20180130_15100b_21_13g	Y_20180130_15100b_21_14g	Y_20180130_15100b_21_15g	Y_20180130_15100b_21_16g	Y_20180130_15100b_21_1g	Y_20180130_15100b_21_2g	Y_20180130_15100b_21_3g	Y_20180130_15100b_21_4g	Y_20180130_15100b_21_5g	Y_20180130_15100b_21_6g	Y_20180130_15100b_21_7g	Y_20180130_15100b_21_8g	Y_20180130_15100b_21_9g	Y_20180130_15100b_22_10g	Y_20180130_15100b_22_11g	Y_20180130_15100b_22_12g	Y_20180130_15100b_22_13g	Y_20180130_15100b_22_14g	Y_20180130_15100b_22_15g	Y_20180130_15100b_22_16g	Y_20180130_15100b_22_17g	Y_20180130_15100b_22_18g	Y_20180130_15100b_22_19g	Y_20180130_15100b_22_1g	Y_20180130_15100b_22_20g	Y_20180130_15100b_22_2g	Y_20180130_15100b_22_3g	Y_20180130_15100b_22_4g	Y_20180130_15100b_22_5g	Y_20180130_15100b_22_6g	Y_20180130_15100b_22_7g	Y_20180130_15100b_22_8g	Y_20180130_15100b_22_9g	Y_20180130_15100b_23_10g	Y_20180130_15100b_23_11g	Y_20180130_15100b_23_1g	Y_20180130_15100b_23_2g	Y_20180130_15100b_23_3g	Y_20180130_15100b_23_4g	Y_20180130_15100b_23_5g	Y_20180130_15100b_23_6g	Y_20180130_15100b_23_7g	Y_20180130_15100b_23_8g	Y_20180130_15100b_23_9g	Y_20180130_15100b_24_10g	Y_20180130_15100b_24_11g	Y_20180130_15100b_24_12g	Y_20180130_15100b_24_13g	Y_20180130_15100b_24_14_1g	Y_20180130_15100b_24_14_2g	Y_20180130_15100b_24_15g	Y_20180130_15100b_24_16g	Y_20180130_15100b_24_1g	Y_20180130_15100b_24_2g	Y_20180130_15100b_24_3g	Y_20180130_15100b_24_4g	Y_20180130_15100b_24_5g	Y_20180130_15100b_24_6g	Y_20180130_15100b_24_7g	Y_20180130_15100b_24_8g	Y_20180130_15100b_24_9g	Y_20180130_15100b_3_10g	Y_20180130_15100b_3_11g	Y_20180130_15100b_3_12g	Y_20180130_15100b_3_13g	Y_20180130_15100b_3_14g	Y_20180130_15100b_3_15g	Y_20180130_15100b_3_1g	Y_20180130_15100b_3_2g	Y_20180130_15100b_3_3g	Y_20180130_15100b_3_4g	Y_20180130_15100b_3_5g	Y_20180130_15100b_3_6g	Y_20180130_15100b_3_7g	Y_20180130_15100b_3_8g	Y_20180130_15100b_3_9g	Y_20180130_15100b_4_10g	Y_20180130_15100b_4_11g	Y_20180130_15100b_4_12g	Y_20180130_15100b_4_13g	Y_20180130_15100b_4_14_1g	Y_20180130_15100b_4_14_2g	Y_20180130_15100b_4_15g	Y_20180130_15100b_4_16g	Y_20180130_15100b_4_17g	Y_20180130_15100b_4_18g	Y_20180130_15100b_4_19g	Y_20180130_15100b_4_1g	Y_20180130_15100b_4_20g	Y_20180130_15100b_4_21g	Y_20180130_15100b_4_22g	Y_20180130_15100b_4_23g	Y_20180130_15100b_4_24g	Y_20180130_15100b_4_2g	Y_20180130_15100b_4_3g	Y_20180130_15100b_4_4g	Y_20180130_15100b_4_5g	Y_20180130_15100b_4_6g	Y_20180130_15100b_4_7g	Y_20180130_15100b_4_8g	Y_20180130_15100b_4_9g	Y_20180130_15100b_5_10g	Y_20180130_15100b_5_11g	Y_20180130_15100b_5_12g	Y_20180130_15100b_5_13g	Y_20180130_15100b_5_14g	Y_20180130_15100b_5_15g	Y_20180130_15100b_5_16g	Y_20180130_15100b_5_17g	Y_20180130_15100b_5_18g	Y_20180130_15100b_5_19g	Y_20180130_15100b_5_1g	Y_20180130_15100b_5_20g	Y_20180130_15100b_5_21g	Y_20180130_15100b_5_22g	Y_20180130_15100b_5_23g	Y_20180130_15100b_5_24g	Y_20180130_15100b_5_2g	Y_20180130_15100b_5_3g	Y_20180130_15100b_5_4g	Y_20180130_15100b_5_5g	Y_20180130_15100b_5_6g	Y_20180130_15100b_5_7g	Y_20180130_15100b_5_8g	Y_20180130_15100b_5_9g	Y_20180130_15100b_6_10g	Y_20180130_15100b_6_11g	Y_20180130_15100b_6_1g	Y_20180130_15100b_6_2g	Y_20180130_15100b_6_3g	Y_20180130_15100b_6_4g	Y_20180130_15100b_6_5g	Y_20180130_15100b_6_6g	Y_20180130_15100b_6_7g	Y_20180130_15100b_6_8g	Y_20180130_15100b_6_9g	Y_20180130_15100b_7_10g	Y_20180130_15100b_7_11g	Y_20180130_15100b_7_12g	Y_20180130_15100b_7_13g	Y_20180130_15100b_7_14g	Y_20180130_15100b_7_15g	Y_20180130_15100b_7_16g	Y_20180130_15100b_7_17g	Y_20180130_15100b_7_1g	Y_20180130_15100b_7_2g	Y_20180130_15100b_7_3g	Y_20180130_15100b_7_4g	Y_20180130_15100b_7_5g	Y_20180130_15100b_7_6g	Y_20180130_15100b_7_7g	Y_20180130_15100b_7_8g	Y_20180130_15100b_7_9g	Y_20180130_15100b_8_1g	Y_20180130_15100b_8_2g	Y_20180130_15100b_8_3g	Y_20180130_15100b_8_4g	Y_20180130_15100b_8_5g	Y_20180130_15100b_8_6g	Y_20180130_15100b_8_7g	Y_20180130_15100b_8_8g	Y_20180130_15100b_8_9g	Y_20180130_15100b_9_10g	Y_20180130_15100b_9_11g	Y_20180130_15100b_9_12g	Y_20180130_15100b_9_13g	Y_20180130_15100b_9_14g	Y_20180130_15100b_9_15g	Y_20180130_15100b_9_16g	Y_20180130_15100b_9_17g	Y_20180130_15100b_9_1g	Y_20180130_15100b_9_2g	Y_20180130_15100b_9_3g	Y_20180130_15100b_9_4g	Y_20180130_15100b_9_5g	Y_20180130_15100b_9_6g	Y_20180130_15100b_9_7g	Y_20180130_15100b_9_8g	Y_20180130_15100b_9_9g
0	11906.161	11062.65	12367.412	11205.619	11774.951	13310.345	13073.856	11390.607	11234.469	12527.684	12163.893	11744.3	12672.8	12328.979	11869.2	13443.812	13515.923	15148.955	15711.844	12504.521	13737.777	11092.768	14003.865	13081.144	12922.776	14106.851	13307.372	12006.264	14213.363	14111.837	13993.035	12861.689	15203.645	14220.154	12234.111	12924.43	12957.908	13768.251	12481.268	14027.625	12057.388	12351.113	12708.05	13849.877	14914.861	10887.322	12754.999	12855.655	12871.152	14536.585	13221.784	13109.888	12452.975	12354.423	12726.6	12206.48	14043.722	12519.725	13904.81	12432.924	13519.77	14402.426	12696.814	13347.229	12837.442	13149.126	15328.375	12986.8	14922.235	12784.119	13420.114	13544.746	12222.666	11496.966	12767.482	13184.922	12852.352	14860.157	13988.159	13523.777	12873.522	11481.457	12573.477	11940.318	12837.979	12653.524	12577.096	13287.463	12605.716	12474.837	13316.423	12433.081	13657.258	14380.064	12543.355	11600.773	11941.734	13124.927	14461.821	13433.406	11824.924	13248.478	12233.175	12938.357	11362.729	13909.026	14659.788	13815.114	12720.645	12790.766	13788.835	11926.554	12109.489	12830.463	14665.854	14125.018	13263.013	13320.958	12644.963	13195.112	13103.007	12967.738	11351.776	12778.318	12430.738	12788.474	12140.82	13164.465	14814.998	13208.753	12551.048	13658.001	11785.491	13568.132	12986.385	12442.948	12912.475	12952.065	12884.752	10411.896	12048.433	13693.944	14026.577	14014.684	13971.641	13280.345	13464.8	13866.902	12875.568	12687.105	13273.465	12205.023	13418.499	13976.979	12572.832	12077.105	12681.215	12994.212	12014.749	10493.114	13312.279	13559.578	11226.695	13795.957	12125.398	12364.4	13176.463	13351.877	12735.51	12849.725	12430.422	10858.298	14166.854	12955.361	13616.841	15312.062	12620.468	15153.056	12236.648	11412.292	11691.703	14136.266	11404.877	14786.455	11643.451	11426.943	12828.602	11439.128	13609.391	11045.676	12067.618	11651.999	11955.557	11694.9	12005.326	12098.132	13097.294	11267.483	12636.676	12298.953	12247.775	11961.198	13010.461	15525.213	11745.263	13123.345	12038.015	13730.405	12491.8	14131.589	13840.026	12684.952	13032.358	10947.631	12827.158	10911.271	13100.019	12704.6	13263.82	13880.364	13297.83	11759.035	13217.943	12665.895	13758.989	13722.067	12559.617	12242.762	14108.121	12277.246	13242.071	11713.334	12780.907	12987.314	12158.572	12862.101	13214.444	14922.136	11333.791	11958.735	12433.726	10977.233	12029.9	11869.325	13533.729	12169.35	11475.894	13860.354	15156.26	15138.668	13695.183	12823.233	12932.96	14740.507	15218.403	14964.465	14415.552	13354.979	12247.522	11664.176	13731.677	13540.2	13366.2	13356.83	11737.817	15001.153	13371.112	12383.159	13987.132	13978.135	12520.534	14302.891	13377.5	13595.524	12927.788	12067.034	12244.188	13111.951	13634.647	13805.7	12722.971	12250.268	14103.581	12586.275	12727.458	14238.518	13422.7	15233.787	12095.612	12984.866	11395.324	12980.939	14828.952	11758.592	13193.333	11777.552	14016.215	13116.763	13993.633	12820.661	12349.957	12744.087	11834.605	14215.258	13008.016	10750.069	12261.67	12871.107	11990.302	15517.086	13917.405	12803.476	12895.206	12178.838	14643.426	12400.22	13952.012	12270.411	14374.313	14041.453	13440.482	13378.439	11828.425	11377.644	14329.47	14634.957	13232.084	12067.906	13746.343	13140.932	13583.284	11999.837	16020.383	15654.72	13889.63	14516.894	14754.137	13116.688	13241.054	13329.646	12784.098	14845.951	12274.272	13174.046	15275.728	14708.507	15040.783	13300.456	12287.141	11326.239	11828.227	11234.366	14274.936	11527.277	14120.113	13194.844	12840.085	14536.305	13541.194	14484.37	11123.896	14927.896	13063.131	13321.939	13740.494	12949.256	12660.4	13752.995	13455.632	12743.05	13291.483	14682.481	12779.904	11930.523	13053.914	13462.069	14810.299	14255.785	11966.9
0.1334	11770.418	10615.982	12070.854	11146.308	12624.328	13714.831	13801.252	12247.448	12175.125	12101.262	12519.679	13152.863	13354.574	12236.778	12897.406	14543.323	14544.456	17917.379	16286.502	13021.057	14098.317	12024.045	13728.75	14220.612	14292.416	14703.944	14668.803	12218.945	14923.965	14684.128	13607.047	12903.217	16893.182	14288.127	12463.779	13754.492	13727.49	14776.206	13086.283	14032.681	13178.96	12582.485	13553.779	14105.034	15392.762	11536.71	12896.179	13677.584	14837.337	14602.859	14584.64	13787.938	13093.399	13660.704	13221.332	12198.206	13623.229	12627.194	14169.492	13596.935	14003.996	15288.202	14344.182	14320.29	13631.363	13201.574	16011.991	14504.799	15780.147	13775.067	13196.66	13362.448	12616.406	12514.388	12248.65	16192.496	13468.317	15084.253	14079.485	14237.018	11638.015	11360.053	13477.044	13307.25	13316.612	12987.787	13203.9	13924.875	13692.002	13573.399	13437.99	12481.849	14384.131	15396.213	12574.627	12056.621	12646.907	13149.344	15616.844	15314.963	12191.533	14340.131	13211.797	12800.019	12630.706	14201.495	14036.998	13388.028	13060.842	12695.404	14223.041	11562.577	11885.466	13162.914	15308.933	14523.878	13831.661	13588.743	13420.7	13482.383	13979.369	13506.614	12730.145	14118.093	13143.71	12409.908	12805.87	13231.458	17784.883	14550.075	13693.479	13747.879	12095.335	13739.713	13084.448	13301.772	12870.47	13600.141	12650.549	10128.105	12368.051	16566.279	13981.326	15110.027	14979.443	13546.187	16214.555	13682.142	13174.529	14293.675	13465.638	12984.261	14373.358	14044.424	12553.966	13052.778	12947.64	13905.648	12074.915	11243.762	14146.582	13853.94	12890.83	13899.08	13055.238	13014.331	13988.148	14808.276	13401.19	12724.594	13220.319	11280.792	13862.402	12286.938	13518.035	17411.07	13638.98	15457.07	13604.074	12227.146	12531.032	16560.82	11991.546	15068.959	12205.013	11964.077	13447.302	13644.44	13793.557	12069.338	12644.265	11427.151	12643.708	12521.323	12774.95	12291.797	13145.335	11896.662	13108.566	13402.591	12865.575	12799.268	13864.066	17129.816	12774.272	13344.784	12832.276	13747.738	12456.502	14451.626	14494.018	13667.146	14973.468	11851.555	13260.315	11921.121	13934.59	15130.603	13680.299	14331.722	13344.432	12188.025	14280.063	12727.612	13522.35	14273.557	13003.76	12830.997	14592.102	12214.978	14946.242	13225.984	13521.506	13452.811	12825.294	14267.587	16131.362	16077.324	12415.348	14120.215	13425.4	11592.319	12949.133	12243.022	13244.007	12475.231	13093.007	14334.768	16071.205	17147.678	13035.127	12862.88	13833.591	15060.106	16233.226	15372.217	14916.382	13739.543	12370.342	12653.998	15451.146	13755.037	13344.664	14959.706	12517.973	16737.006	14534.952	13065.995	15800.921	15657.19	12997.229	14249.604	13427.536	13965.883	13651.923	12854.935	13864.489	14462.523	14554.776	14580.981	13224.849	13369.786	17313.072	13325.042	13709.672	14522.614	13272.475	15011.016	12430.731	13411.275	11492.787	13913.038	16170.845	12421.097	14854.113	13039.723	13335.568	12984.569	13666.776	12694.624	13860.122	13995.722	11781.893	13842.809	12929.311	11228.801	12530.233	13327.131	12395.35	16306.812	16201.529	12495.642	13432.614	12689.319	15688.283	13706.571	14131.204	12683.626	14205.846	14185.85	13928.703	14821.83	13097.789	12244.957	14959.598	17077.701	14970.062	13613.447	15609.225	13244.214	13852.697	12192.822	19420.527	16021.745	14404.586	15218.987	18013.801	14468.62	15371.376	13598.776	13267.321	18392.977	12902.859	15460.125	16732.418	13889.604	15253.265	13665.149	13248.297	11714.974	13240.698	12935.944	16072.392	12147.016	14381.751	14141.802	14760.338	15968.81	13638.271	14027.845	11979.282	15227.928	15307.145	14466.325	13979.449	13409.24	14301.09	13900.674	14522.522	15013.308	13600.129	15934.938	14168.904	13161.674	14563.717	15079.162	16564.479	16025.684	13312.474
0.2668	12709.344	11717.404	13672.021	12308.519	14468.917	14447.224	14425.523	12776.29	12401.219	12294.644	13768.895	15803.495	14715.344	13144.348	13183.375	15777.24	14921.318	19488.736	19216.205	15171.948	16099.225	14238.397	14341.939	15060.854	16389.641	16198.646	15614.922	13629.691	17140.445	15692.732	14048.77	13677.495	19305.262	16072.62	12960.629	14469.111	14528.292	15903.624	14158.504	15569.826	14650.535	15595.396	13706.507	16512.633	18010.947	12977.95	14003.386	15522.925	18580.141	16833.537	17009.883	15498.16	14811.695	16138.569	15127.581	13884.359	14822.525	13258.048	14424.472	16214.816	16655.941	16567.723	16726.779	14792.046	14262.751	14184.671	17456.904	18266.75	17378.129	13967.837	14235.567	13692.627	13623.438	15631.069	12901.48	18007.061	14784.123	17542.801	16041.152	14528.837	13328.288	13123.417	14902.4	16601.197	14330.571	14901.523	14112.168	14952.685	15243.861	14538.944	14073.721	13888.473	15966.562	16123.277	13252.873	13379.9	14621.804	15183.995	17472.74	16993.635	12238.761	16409.801	14399.066	13199.806	14799.325	15910.024	15484.575	16007.213	14357.045	14088.835	14823.255	12511.386	12890.727	15417.291	15526.963	16134.739	15354.895	14794.686	15850.771	14688.455	16459.086	15208.368	13860.562	15661.45	15906.682	12232.725	15376.858	13870.396	15456.983	17093.627	15645.238	14725.56	12688.561	15754.902	13631.113	15874.7	14220.903	15589.795	13973.514	10488.909	13646.286	19706.473	15332.351	16096.955	15653.579	14900.227	20754.609	15102.315	14622.927	16160.921	13726.197	16226.198	15858.024	14533.069	13246.528	14173.428	14072.466	14128.31	14944.57	11821.04	15758.08	15396.307	15120.77	15286.957	13822.872	14245.59	15312.419	16208.322	14793.631	14467.946	14667.54	12306.217	14642.128	13536.414	13589.867	20632.527	15251.297	16521.361	17825.145	13959.396	13369.611	18757.488	14127.214	16903.176	12831.159	13127.846	15433.194	15890.837	15895.306	12663.896	13607.871	12282.911	14640.212	14243.301	16383.162	13925.037	13644.656	12298.411	14189.627	14697.548	14311.294	13673.344	15673.211	19266.068	14540.807	14154.764	15598.286	13996.936	14522.319	17080.234	15189.44	16742.75	17191.035	13956.349	15377.207	14147.3	16606.057	17750.857	15144.897	15116.497	15161.355	13607.09	16488.221	14316.38	13366.466	14978.367	13874.453	15109.621	15174.396	12865.98	18995.924	15978.345	14140.613	14321.666	14452.568	17013.096	17875.109	18567.486	15625.166	17391.951	15450.295	12742	13269.241	13137.026	15196.256	14252.813	14185.445	16608.246	20521.793	19134.314	15056.115	14695.796	14874.718	16308.069	16285.55	16946.76	15215.261	13871.181	14273.167	14036.767	18508.5	13873.061	13646.705	17106.744	13152.998	20144.596	17065.148	13786.591	19808.379	17187.09	15263.658	15758.924	14061.515	15296.811	15288.858	16731.441	16237.106	14952.927	15362.25	15331.102	14805.654	16636.461	22000.816	14228.426	17235.502	15583.14	13582.615	14858.279	13720.188	14127.704	11567.178	14511.327	19940.479	15155.552	17259.637	16221.892	14391.778	14571.578	14075.284	13323.219	15296.668	16692.973	12660.085	15471.311	13841.51	12401.387	13420.369	14624.722	13862.242	20801.57	20776.6	13744.254	15056.077	14181.581	16618.785	16968.125	16258.215	14159.681	15674.062	18654.611	15040.892	16807.168	14466.213	14423.243	17542.4	19328.117	16797.391	15000.919	20077.037	14848.415	14743.051	13667.49	19826.641	16239.739	16283.837	17289.246	21807.154	18226.145	17426.164	15402.207	15611.284	21457.316	14170.219	17919.168	19310.975	15272.575	15539.438	14256.072	13898.598	12281.973	15773.019	15130.281	19999.518	14001.369	16096.336	17252.26	17932.73	16602.582	15708.161	14982.45	14282.25	18156.285	18879.512	17521.988	14456.316	13778.144	14230.854	14634.86	16240.787	18315.557	15775.104	16671.068	15314.909	15871.099	17044.627	16973.359	19921.271	18733.736	15699.98
0.4003	13914.613	13122.631	15082.214	14174.113	15808.461	15724.591	15129.395	12148.322	13376.791	13219.852	15719.5	15077.807	17641.215	14901.032	14861.61	18232.643	16771.338	19597.35	19673.457	16964.764	19574.562	16581.664	16840.629	16220.059	18185.199	17993.732	18274.014	16447.957	21311.141	18949.947	15307.341	15827.66	23618.896	19861.822	13153.926	15839.728	16371.607	17817.453	16100.839	21149.512	15785.276	19776.576	15155.959	20002.57	20937.098	16095.093	17870.828	18858.486	23959.639	18731.771	17098.328	18064.297	17016.234	15882.972	18636.689	16451.389	17468.484	14693.574	17418.693	19675.18	19279.221	19947.592	18493.902	15953.766	16112.467	17069.072	20223.127	22697	18139.922	15809.361	16435.172	17050.893	16258.942	18674.855	14222.982	21161.602	16898.441	18888.021	17871.385	15580.407	16547.322	15153.014	19916.424	19733.732	15490.796	16944.908	15941.798	17465.037	15788.638	18309.566	15110.104	16248.501	17003.062	18594.834	14741.709	15982.06	17901.855	15710.345	20099.902	16139.895	13207.156	20679.16	16369.315	14255.572	17689.279	19448.811	17976.916	19001.273	16215.57	16011.951	17323.465	13086.271	16357.884	17947.936	19299.148	19116.721	17363.184	17232.307	17969.971	17879.613	19009.178	18500.447	15349.744	16817.752	19590.049	14481.282	18972.957	15867.582	15957.32	18229.838	18745.383	16786.842	13519.456	17704.168	15608.112	18004.723	15349.41	19122.014	17618.535	12136.47	15713.221	20949.268	18633.264	17507.924	16824.484	17879.293	23129.885	19019.617	15786.387	18109.273	14727.351	19918.434	17663.895	16232.346	14884.611	16759.361	15656.3	15993.249	18569.254	11868.956	18636.883	16365.991	18629.855	19916.262	16106.338	18669.977	17243.162	18779.133	16492.359	17272.881	16211.543	12575.13	17098.926	15663.049	14090.729	20738.328	16766.117	18071.178	20601.988	17397.951	15340.449	19004.842	16606.133	18680.955	13910.453	16439.127	18148.248	16745.426	18104.02	14259.455	13812.527	14657.321	16956.965	15768.61	18453.533	15750.803	16353.134	15126.053	16984.863	16685.457	17159.104	15399.41	18231.035	17437.777	17024.201	15945.951	18167.176	15486.895	17127.395	17627.295	17124.512	19018.51	19986.777	16555.672	17089.172	17987.438	19408.93	24275.654	16717.236	15793.396	15913.757	15616.935	18988.262	15053.513	14219.315	17390.76	16838.719	17949.91	15777.023	14197.977	24014.961	16928.457	16355.929	16032.998	15896.885	18883.057	19582.34	22468.037	17423.117	17155.963	19357.648	14677.472	14746.435	14798.944	16696.939	17021.881	17720.551	18552.266	24382.354	19927.275	18043.186	18526.732	17706.639	18983.281	17149.326	19649.484	16560.264	15718.234	16532.824	16941.887	20842.33	15483.326	13656.875	20421.801	14484.574	24128.752	19236.742	16637.479	20282.977	17161.453	18380.391	20469.15	17891.799	18494.188	17016.072	21255.48	17580.072	16223.005	17401.795	18140.764	17460.672	17370.887	20480.66	16177.715	24275.787	16558.691	13876.751	15861.961	17574.709	17219.479	12975.696	16056.434	23984.012	18234.758	20392.25	18895.609	15091.107	16322.734	15664.68	15254.539	17989.404	17831.99	15504.798	16672.104	15822.175	15806.823	16595.098	18242.496	15654.603	27970.41	26830.344	17046.869	15878.604	14597.107	20230.711	19936.014	16611.975	15360.126	18063.027	24013.404	16484.984	18638.766	17138.924	18030.195	21555.381	17671.441	15317.615	17564.682	21778.498	18105.314	17160.545	16333.711	19116.102	19660.15	21028.104	21548.551	21421.48	21297.418	21246.006	16824.129	16504.533	23869.674	16915.039	20832.789	22617.275	18201.051	18509.352	17088.602	17419.217	14047.993	17998.701	18699.383	20484.762	17144.176	17762.596	21209.25	20434.934	19318.098	18480.119	15632.473	15823.915	22008.951	20427.477	21386.615	15844.166	14749.796	12860.748	16528.996	18739.057	17169.451	19810.301	16983.361	16010.917	21818.342	18328.961	20421.861	19831.16	20713.41	18530.707
