0.0000	33355.0312
0.1334	34173.4453
0.2668	36659.8398
0.4003	42264.0742
0.5337	59073.3086
0.6671	83013.6797
0.8005	77997.0781
0.9340	55824.4766
1.0674	39073.0430
1.2008	32871.9766
1.3342	32256.7246
1.4676	31879.8809
1.6011	30196.5586
1.7345	30162.2910
1.8679	29646.2051
2.0013	31319.7891
2.1347	31195.3730
2.2682	29487.2695
2.4016	30389.2930
2.5350	29325.9707
2.6684	28475.7988
2.8019	29568.5879
2.9353	30392.0312
3.0687	30032.2773
3.2021	29916.2637
3.3355	30817.7500
3.4690	30124.6543
3.6024	30586.5645
3.7358	30870.0488
