0.0000	28109.8789
0.1334	30242.1641
0.2668	32553.6270
0.4003	39625.2148
0.5337	45456.7695
0.6671	45795.0977
0.8005	40705.0781
0.9340	33039.9492
1.0674	32691.5273
1.2008	30141.0332
1.3342	28526.3340
1.4676	29392.3164
1.6011	28295.2090
1.7345	27759.2383
1.8679	26562.9844
2.0013	27491.3574
2.1347	27959.4297
2.2682	27016.7754
2.4016	28498.0352
2.5350	26755.8242
2.6684	26160.8477
2.8019	27191.7363
2.9353	28382.6289
3.0687	28300.5684
3.2021	27888.0098
3.3355	28223.3828
3.4690	29272.4277
3.6024	28118.3809
3.7358	26838.0684
3.8692	27126.2031
4.0027	26872.4238
4.1361	28058.9199
4.2695	25859.7910
4.4029	25175.6602
4.5363	26211.2734
4.6698	25251.2637
