0.0000	10173.3838
0.1334	10152.1758
0.2668	10240.5938
0.4003	10242.9043
0.5337	10100.9150
0.6671	10365.9473
0.8005	10137.2178
0.9340	10720.9307
1.0674	11170.6514
1.2008	11226.4326
1.3342	10970.2480
1.4676	10674.8232
1.6011	11005.0684
1.7345	11234.0713
1.8679	11573.3350
2.0013	12058.2881
2.1347	12032.3672
2.2682	12025.8994
2.4016	11297.9580
2.5350	12035.2402
2.6684	12076.3750
2.8019	12558.2646
2.9353	12706.3896
3.0687	13141.2588
3.2021	13026.7998
3.3355	13208.7568
3.4690	13844.0957
3.6024	13143.0879
3.7358	13787.7324
3.8692	13679.8184
4.0027	10612.7510
4.1361	9515.4521
4.2695	9598.3438
4.4029	9321.8584
4.5363	9713.7832
4.6698	9370.0928
