0.0000	11569.9941
0.1334	11487.6309
0.2668	10991.7979
0.4003	11462.1934
0.5337	11132.7549
0.6671	11853.2520
0.8005	11961.4033
0.9340	12820.2236
1.0674	12949.9814
1.2008	13267.2393
1.3342	12692.2559
1.4676	12352.7471
1.6011	12455.0850
1.7345	12575.3350
1.8679	13120.4287
2.0013	13321.5098
2.1347	13240.3154
2.2682	13212.9043
2.4016	14009.7031
2.5350	13855.9736
2.6684	14501.5000
2.8019	14197.0459
2.9353	15171.2676
3.0687	17107.2188
3.2021	18189.4805
3.3355	21375.3145
3.4690	19073.7109
3.6024	15572.7324
3.7358	12758.8623
