0.0000	11537.7393
0.1334	11771.9385
0.2668	11934.2529
0.4003	12051.9199
0.5337	13353.1797
0.6671	14568.7646
0.8005	17700.8359
0.9340	17909.2363
1.0674	16643.7305
1.2008	16524.7344
1.3342	16270.6514
1.4676	16325.6035
1.6011	16281.8779
1.7345	15240.7822
1.8679	14780.5781
2.0013	15476.1260
2.1347	14040.2686
2.2682	13283.4111
2.4016	13415.9180
2.5350	13107.9688
2.6684	13400.4209
2.8019	14093.3223
2.9353	16103.7949
3.0687	16633.4707
3.2021	15383.8379
3.3355	12762.2471
3.4690	11788.9502
3.6024	10446.0889
