0.0000	12881.7080
0.1334	12111.1348
0.2668	12316.3828
0.4003	12283.7256
0.5337	12144.3740
0.6671	11708.4053
0.8005	12445.4043
0.9340	13116.3486
1.0674	13424.3496
1.2008	12581.0391
1.3342	13026.6445
1.4676	13752.4336
1.6011	15283.5283
1.7345	14844.1602
1.8679	16394.9727
2.0013	15382.5166
2.1347	15879.7568
2.2682	16251.7236
2.4016	16300.9639
2.5350	16110.1504
2.6684	16002.1211
2.8019	16184.2783
2.9353	15173.6055
3.0687	12522.5078
3.2021	10759.1279
3.3355	9717.1348
3.4690	9515.5186
3.6024	9595.3154
