X,Y
0.00000,34385.168
0.13342,36001.449
0.26684,33129.855
0.40027,33293.137
0.53369,33625.832
0.66711,34343.715
0.80053,35649.977
0.93395,33936.301
1.06737,34629.777
1.20080,35637.488
1.33422,35534.562
1.46764,35063.684
1.60106,39914.668
1.73448,52003.113
1.86791,69573.484
2.00133,70911.406
2.13475,54643.590
2.26817,41814.672
2.40159,37258.680
2.53502,35664.664
